"Date","Price","Open","High","Low","Change %"
"May 12, 2008","3.799","3.799","3.799","3.799","0.53%"
"May 09, 2008","3.779","3.779","3.779","3.779","-0.08%"
"May 08, 2008","3.782","3.782","3.782","3.782","-1.74%"
"May 07, 2008","3.849","3.849","3.849","3.849","-1.86%"
"May 06, 2008","3.922","3.922","3.922","3.922","1.27%"
"May 05, 2008","3.873","3.873","3.873","3.873","0.36%"
"May 02, 2008","3.859","3.859","3.859","3.859","2.39%"
"May 01, 2008","3.769","3.769","3.769","3.769","0.94%"
"Apr 30, 2008","3.734","3.734","3.734","3.734","-2.38%"
"Apr 29, 2008","3.825","3.825","3.825","3.825","-0.16%"
"Apr 28, 2008","3.831","3.831","3.831","3.831","-1.06%"
"Apr 25, 2008","3.872","3.872","3.872","3.872","0.96%"
"Apr 24, 2008","3.835","3.835","3.835","3.835","2.62%"
"Apr 23, 2008","3.737","3.737","3.737","3.737","1.03%"
"Apr 22, 2008","3.699","3.699","3.699","3.699","-0.86%"
"Apr 21, 2008","3.731","3.731","3.731","3.731","0.62%"
"Apr 18, 2008","3.708","3.708","3.708","3.708","-0.46%"
"Apr 17, 2008","3.725","3.725","3.725","3.725","0.30%"
"Apr 16, 2008","3.714","3.714","3.714","3.714","3.00%"
"Apr 15, 2008","3.606","3.606","3.606","3.606","2.65%"
"Apr 14, 2008","3.513","3.513","3.513","3.513","0.98%"
"Apr 11, 2008","3.479","3.479","3.479","3.479","-1.86%"
"Apr 10, 2008","3.545","3.545","3.545","3.545","1.84%"
"Apr 09, 2008","3.481","3.481","3.481","3.481","-2.33%"
"Apr 08, 2008","3.564","3.564","3.564","3.564","0.48%"
"Apr 07, 2008","3.547","3.547","3.547","3.547","2.22%"
"Apr 04, 2008","3.470","3.470","3.470","3.470","-3.45%"
"Apr 03, 2008","3.594","3.594","3.594","3.594","-0.28%"
"Apr 02, 2008","3.604","3.604","3.604","3.604","1.29%"
"Apr 01, 2008","3.558","3.558","3.558","3.558","4.00%"
"Mar 31, 2008","3.421","3.421","3.421","3.421","-0.58%"
"Mar 28, 2008","3.441","3.441","3.441","3.441","-2.36%"
"Mar 27, 2008","3.524","3.524","3.524","3.524","1.73%"
"Mar 26, 2008","3.464","3.464","3.464","3.464","-1.39%"
"Mar 25, 2008","3.513","3.513","3.513","3.513","-1.26%"
"Mar 24, 2008","3.558","3.558","3.558","3.558","6.50%"
"Mar 20, 2008","3.341","3.341","3.341","3.341","0.33%"
"Mar 19, 2008","3.330","3.330","3.330","3.330","-4.94%"
"Mar 18, 2008","3.503","3.503","3.503","3.503","6.25%"
"Mar 17, 2008","3.297","3.297","3.297","3.297","-4.88%"
"Mar 14, 2008","3.466","3.466","3.466","3.466","-1.70%"
"Mar 13, 2008","3.526","3.526","3.526","3.526","2.50%"
"Mar 12, 2008","3.440","3.440","3.440","3.440","-4.44%"
"Mar 11, 2008","3.600","3.600","3.600","3.600","3.87%"
"Mar 10, 2008","3.466","3.466","3.466","3.466","-2.12%"
"Mar 07, 2008","3.541","3.541","3.541","3.541","-1.47%"
"Mar 06, 2008","3.594","3.594","3.594","3.594","-2.36%"
"Mar 05, 2008","3.681","3.681","3.681","3.681","1.40%"
"Mar 04, 2008","3.630","3.630","3.630","3.630","2.14%"
"Mar 03, 2008","3.554","3.554","3.554","3.554","0.99%"
"Feb 29, 2008","3.519","3.519","3.519","3.519","-4.17%"
"Feb 28, 2008","3.672","3.672","3.672","3.672","-4.67%"
"Feb 27, 2008","3.852","3.852","3.852","3.852","-0.16%"
"Feb 26, 2008","3.858","3.858","3.858","3.858","-1.33%"
"Feb 25, 2008","3.910","3.910","3.910","3.910","2.76%"
"Feb 22, 2008","3.805","3.805","3.805","3.805","0.50%"
"Feb 21, 2008","3.786","3.786","3.786","3.786","-2.72%"
"Feb 20, 2008","3.892","3.892","3.892","3.892","-0.41%"
"Feb 19, 2008","3.908","3.908","3.908","3.908","3.80%"
"Feb 15, 2008","3.765","3.765","3.765","3.765","-1.49%"
"Feb 14, 2008","3.822","3.822","3.822","3.822","2.30%"
"Feb 13, 2008","3.736","3.736","3.736","3.736","2.02%"
"Feb 12, 2008","3.662","3.662","3.662","3.662","1.22%"
"Feb 11, 2008","3.618","3.618","3.618","3.618","-0.88%"
"Feb 08, 2008","3.650","3.650","3.650","3.650","-3.23%"
"Feb 07, 2008","3.772","3.772","3.772","3.772","4.84%"
"Feb 06, 2008","3.598","3.598","3.598","3.598","0.84%"
"Feb 05, 2008","3.568","3.568","3.568","3.568","-2.09%"
"Feb 04, 2008","3.644","3.644","3.644","3.644","1.33%"
"Feb 01, 2008","3.596","3.596","3.596","3.596","-0.03%"
"Jan 31, 2008","3.597","3.597","3.597","3.597","-1.37%"
"Jan 30, 2008","3.647","3.647","3.647","3.647","-0.87%"
"Jan 29, 2008","3.679","3.679","3.679","3.679","2.68%"
"Jan 28, 2008","3.583","3.583","3.583","3.583","0.73%"
"Jan 25, 2008","3.557","3.557","3.557","3.557","-3.97%"
"Jan 24, 2008","3.704","3.704","3.704","3.704","2.75%"
"Jan 23, 2008","3.605","3.605","3.605","3.605","5.56%"
"Jan 22, 2008","3.415","3.415","3.415","3.415","-2.46%"
"Jan 21, 2008","3.501","3.501","3.501","3.501","-3.74%"
"Jan 18, 2008","3.637","3.637","3.637","3.637","0.19%"
"Jan 17, 2008","3.630","3.630","3.630","3.630","-2.94%"
"Jan 16, 2008","3.740","3.740","3.740","3.740","1.60%"
"Jan 15, 2008","3.681","3.681","3.681","3.681","-2.41%"
"Jan 14, 2008","3.772","3.772","3.772","3.772","-0.50%"
"Jan 11, 2008","3.791","3.791","3.791","3.791","-2.52%"
"Jan 10, 2008","3.889","3.889","3.889","3.889","1.67%"
"Jan 09, 2008","3.825","3.825","3.825","3.825","1.19%"
"Jan 08, 2008","3.780","3.780","3.780","3.780","-1.49%"
"Jan 07, 2008","3.837","3.837","3.837","3.837","-0.98%"
"Jan 04, 2008","3.875","3.875","3.875","3.875","-0.49%"
"Jan 03, 2008","3.894","3.894","3.894","3.894","-0.28%"
"Jan 02, 2008","3.905","3.905","3.905","3.905","-3.22%"
"Dec 31, 2007","4.035","4.035","4.035","4.035","-1.03%"
"Dec 28, 2007","4.077","4.077","4.077","4.077","-3.00%"
"Dec 27, 2007","4.203","4.203","4.203","4.203","-1.91%"
"Dec 26, 2007","4.285","4.285","4.285","4.285","1.68%"
"Dec 24, 2007","4.214","4.214","4.214","4.214","1.01%"
"Dec 21, 2007","4.172","4.172","4.172","4.172","2.91%"
"Dec 20, 2007","4.054","4.054","4.054","4.054","0.50%"
"Dec 19, 2007","4.034","4.034","4.034","4.034","-2.13%"
"Dec 18, 2007","4.122","4.122","4.122","4.122","-0.70%"
"Dec 17, 2007","4.151","4.151","4.151","4.151","-2.15%"
"Dec 14, 2007","4.242","4.242","4.242","4.242","0.69%"
"Dec 13, 2007","4.213","4.213","4.213","4.213","2.98%"
"Dec 12, 2007","4.091","4.091","4.091","4.091","2.97%"
"Dec 11, 2007","3.973","3.973","3.973","3.973","-4.54%"
"Dec 10, 2007","4.162","4.162","4.162","4.162","1.29%"
"Dec 07, 2007","4.109","4.109","4.109","4.109","2.29%"
"Dec 06, 2007","4.017","4.017","4.017","4.017","1.57%"
"Dec 05, 2007","3.955","3.955","3.955","3.955","1.36%"
"Dec 04, 2007","3.902","3.902","3.902","3.902","1.30%"
"Dec 03, 2007","3.852","3.852","3.852","3.852","-2.46%"
"Nov 30, 2007","3.949","3.949","3.949","3.949","0.51%"
"Nov 29, 2007","3.929","3.929","3.929","3.929","-2.89%"
"Nov 28, 2007","4.046","4.046","4.046","4.046","2.40%"
"Nov 27, 2007","3.951","3.951","3.951","3.951","2.76%"
"Nov 26, 2007","3.845","3.845","3.845","3.845","-4.02%"
"Nov 23, 2007","4.006","4.006","4.006","4.006","-0.15%"
"Nov 22, 2007","4.012","4.012","4.012","4.012","-0.10%"
"Nov 21, 2007","4.016","4.016","4.016","4.016","-1.91%"
"Nov 20, 2007","4.094","4.094","4.094","4.094","0.42%"
"Nov 19, 2007","4.077","4.077","4.077","4.077","-2.35%"
"Nov 16, 2007","4.175","4.175","4.175","4.175","0.85%"
"Nov 15, 2007","4.140","4.140","4.140","4.140","-2.68%"
"Nov 14, 2007","4.254","4.254","4.254","4.254","-0.35%"
"Nov 13, 2007","4.269","4.269","4.269","4.269","1.33%"
"Nov 12, 2007","4.213","4.213","4.213","4.213","0.07%"
"Nov 09, 2007","4.210","4.210","4.210","4.210","-1.84%"
"Nov 08, 2007","4.289","4.289","4.289","4.289","-0.28%"
"Nov 07, 2007","4.301","4.301","4.301","4.301","-1.80%"
"Nov 06, 2007","4.380","4.380","4.380","4.380","0.97%"
"Nov 05, 2007","4.338","4.338","4.338","4.338","0.46%"
"Nov 02, 2007","4.318","4.318","4.318","4.318","-0.69%"
"Nov 01, 2007","4.348","4.348","4.348","4.348","-2.79%"
"Oct 31, 2007","4.473","4.473","4.473","4.473","1.96%"
"Oct 30, 2007","4.387","4.387","4.387","4.387","0.05%"
"Oct 29, 2007","4.385","4.385","4.385","4.385","-0.41%"
"Oct 26, 2007","4.403","4.403","4.403","4.403","0.41%"
"Oct 25, 2007","4.385","4.385","4.385","4.385","0.87%"
"Oct 24, 2007","4.347","4.347","4.347","4.347","-1.50%"
"Oct 23, 2007","4.413","4.413","4.413","4.413","0.00%"
"Oct 22, 2007","4.413","4.413","4.413","4.413","0.36%"
"Oct 19, 2007","4.397","4.397","4.397","4.397","-2.27%"
"Oct 18, 2007","4.499","4.499","4.499","4.499","-1.21%"
"Oct 17, 2007","4.554","4.554","4.554","4.554","-2.21%"
"Oct 16, 2007","4.657","4.657","4.657","4.657","-0.51%"
"Oct 15, 2007","4.681","4.681","4.681","4.681","-0.13%"
"Oct 12, 2007","4.687","4.687","4.687","4.687","0.93%"
"Oct 11, 2007","4.644","4.644","4.644","4.644","-0.24%"
"Oct 10, 2007","4.655","4.655","4.655","4.655","0.02%"
"Oct 09, 2007","4.654","4.654","4.654","4.654","0.04%"
"Oct 08, 2007","4.652","4.652","4.652","4.652","0.22%"
"Oct 05, 2007","4.642","4.642","4.642","4.642","2.79%"
"Oct 04, 2007","4.516","4.516","4.516","4.516","-0.99%"
"Oct 03, 2007","4.561","4.561","4.561","4.561","0.75%"
"Oct 02, 2007","4.527","4.527","4.527","4.527","-0.48%"
"Oct 01, 2007","4.549","4.549","4.549","4.549","-0.98%"
"Sep 28, 2007","4.594","4.594","4.594","4.594","0.55%"
"Sep 27, 2007","4.569","4.569","4.569","4.569","-1.23%"
"Sep 26, 2007","4.626","4.626","4.626","4.626","-0.09%"
"Sep 25, 2007","4.630","4.630","4.630","4.630","-0.17%"
"Sep 24, 2007","4.638","4.638","4.638","4.638","0.22%"
"Sep 21, 2007","4.628","4.628","4.628","4.628","-1.53%"
"Sep 20, 2007","4.700","4.700","4.700","4.700","3.43%"
"Sep 19, 2007","4.544","4.544","4.544","4.544","1.66%"
"Sep 18, 2007","4.470","4.470","4.470","4.470","0.09%"
"Sep 17, 2007","4.466","4.466","4.466","4.466","0.22%"
"Sep 14, 2007","4.456","4.456","4.456","4.456","-0.22%"
"Sep 13, 2007","4.466","4.466","4.466","4.466","1.13%"
"Sep 12, 2007","4.416","4.416","4.416","4.416","0.96%"
"Sep 11, 2007","4.374","4.374","4.374","4.374","1.20%"
"Sep 10, 2007","4.322","4.322","4.322","4.322","-1.44%"
"Sep 07, 2007","4.385","4.385","4.385","4.385","-2.97%"
"Sep 06, 2007","4.519","4.519","4.519","4.519","1.21%"
"Sep 05, 2007","4.465","4.465","4.465","4.465","-1.93%"
"Sep 04, 2007","4.553","4.553","4.553","4.553","0.57%"
"Aug 31, 2007","4.527","4.527","4.527","4.527","0.33%"
"Aug 30, 2007","4.512","4.512","4.512","4.512","-1.16%"
"Aug 29, 2007","4.565","4.565","4.565","4.565","1.31%"
"Aug 28, 2007","4.506","4.506","4.506","4.506","-1.42%"
"Aug 27, 2007","4.571","4.571","4.571","4.571","-0.93%"
"Aug 24, 2007","4.614","4.614","4.614","4.614","-0.80%"
"Aug 23, 2007","4.651","4.651","4.651","4.651","0.04%"
"Aug 22, 2007","4.649","4.649","4.649","4.649","1.15%"
"Aug 21, 2007","4.596","4.596","4.596","4.596","-0.73%"
"Aug 20, 2007","4.630","4.630","4.630","4.630","-1.26%"
"Aug 17, 2007","4.689","4.689","4.689","4.689","-0.28%"
"Aug 16, 2007","4.702","4.702","4.702","4.702","-0.55%"
"Aug 15, 2007","4.728","4.728","4.728","4.728","0.08%"
"Aug 14, 2007","4.724","4.724","4.724","4.724","-0.88%"
"Aug 13, 2007","4.766","4.766","4.766","4.766","-0.96%"
"Aug 10, 2007","4.812","4.812","4.812","4.812","0.67%"
"Aug 09, 2007","4.780","4.780","4.780","4.780","-2.11%"
"Aug 08, 2007","4.883","4.883","4.883","4.883","2.11%"
"Aug 07, 2007","4.782","4.782","4.782","4.782","0.91%"
"Aug 06, 2007","4.739","4.739","4.739","4.739","1.30%"
"Aug 03, 2007","4.678","4.678","4.678","4.678","-1.95%"
"Aug 02, 2007","4.771","4.771","4.771","4.771","-0.48%"
"Aug 01, 2007","4.794","4.794","4.794","4.794","1.29%"
"Jul 31, 2007","4.733","4.733","4.733","4.733","-1.56%"
"Jul 30, 2007","4.808","4.808","4.808","4.808","0.94%"
"Jul 27, 2007","4.763","4.763","4.763","4.763","-0.89%"
"Jul 26, 2007","4.806","4.806","4.806","4.806","-1.96%"
"Jul 25, 2007","4.902","4.902","4.902","4.902","-0.14%"
"Jul 24, 2007","4.909","4.909","4.909","4.909","-0.91%"
"Jul 23, 2007","4.954","4.954","4.954","4.954","0.04%"
"Jul 20, 2007","4.952","4.952","4.952","4.952","-1.35%"
"Jul 19, 2007","5.020","5.020","5.020","5.020","-0.30%"
"Jul 18, 2007","5.035","5.035","5.035","5.035","-0.40%"
"Jul 17, 2007","5.055","5.055","5.055","5.055","0.24%"
"Jul 16, 2007","5.043","5.043","5.043","5.043","-1.06%"
"Jul 13, 2007","5.097","5.097","5.097","5.097","-0.64%"
"Jul 12, 2007","5.130","5.130","5.130","5.130","0.79%"
"Jul 11, 2007","5.090","5.090","5.090","5.090","1.21%"
"Jul 10, 2007","5.029","5.029","5.029","5.029","-2.05%"
"Jul 09, 2007","5.134","5.134","5.134","5.134","-1.02%"
"Jul 06, 2007","5.187","5.187","5.187","5.187","0.84%"
"Jul 05, 2007","5.144","5.144","5.144","5.144","1.54%"
"Jul 04, 2007","5.066","5.066","5.066","5.066","0.42%"
"Jul 03, 2007","5.045","5.045","5.045","5.045","1.12%"
"Jul 02, 2007","4.989","4.989","4.989","4.989","-0.76%"
"Jun 29, 2007","5.027","5.027","5.027","5.027","-1.62%"
"Jun 28, 2007","5.110","5.110","5.110","5.110","0.45%"
"Jun 27, 2007","5.087","5.087","5.087","5.087","0.06%"
"Jun 26, 2007","5.084","5.084","5.084","5.084","-0.04%"
"Jun 25, 2007","5.086","5.086","5.086","5.086","-0.97%"
"Jun 22, 2007","5.136","5.136","5.136","5.136","-0.96%"
"Jun 21, 2007","5.186","5.186","5.186","5.186","0.97%"
"Jun 20, 2007","5.136","5.136","5.136","5.136","0.94%"
"Jun 19, 2007","5.088","5.088","5.088","5.088","-1.01%"
"Jun 18, 2007","5.140","5.140","5.140","5.140","-0.56%"
"Jun 15, 2007","5.169","5.169","5.169","5.169","-1.07%"
"Jun 14, 2007","5.225","5.225","5.225","5.225","0.44%"
"Jun 13, 2007","5.202","5.202","5.202","5.202","-1.64%"
"Jun 12, 2007","5.289","5.289","5.289","5.289","2.34%"
"Jun 11, 2007","5.168","5.168","5.168","5.168","1.19%"
"Jun 08, 2007","5.107","5.107","5.107","5.107","-0.66%"
"Jun 07, 2007","5.141","5.141","5.141","5.141","3.48%"
"Jun 06, 2007","4.968","4.968","4.968","4.968","-0.58%"
"Jun 05, 2007","4.997","4.997","4.997","4.997","1.38%"
"Jun 04, 2007","4.929","4.929","4.929","4.929","-0.54%"
"Jun 01, 2007","4.956","4.956","4.956","4.956","1.31%"
"May 31, 2007","4.892","4.892","4.892","4.892","0.45%"
"May 30, 2007","4.870","4.870","4.870","4.870","-0.37%"
"May 29, 2007","4.888","4.888","4.888","4.888","0.31%"
"May 28, 2007","4.873","4.873","4.873","4.873","0.16%"
"May 25, 2007","4.865","4.865","4.865","4.865","0.41%"
"May 24, 2007","4.845","4.845","4.845","4.845","-0.08%"
"May 23, 2007","4.849","4.849","4.849","4.849","0.35%"
"May 22, 2007","4.832","4.832","4.832","4.832","0.92%"
"May 21, 2007","4.788","4.788","4.788","4.788","-0.37%"
"May 18, 2007","4.806","4.806","4.806","4.806","0.97%"
"May 17, 2007","4.760","4.760","4.760","4.760","0.93%"
"May 16, 2007","4.716","4.716","4.716","4.716","0.17%"
"May 15, 2007","4.708","4.708","4.708","4.708","0.17%"
"May 14, 2007","4.700","4.700","4.700","4.700","0.51%"
"May 11, 2007","4.676","4.676","4.676","4.676","0.73%"
"May 10, 2007","4.642","4.642","4.642","4.642","-0.64%"
"May 09, 2007","4.672","4.672","4.672","4.672","0.73%"
"May 08, 2007","4.638","4.638","4.638","4.638","0.13%"
"May 07, 2007","4.632","4.632","4.632","4.632","-0.26%"
"May 04, 2007","4.644","4.644","4.644","4.644","-0.81%"
"May 03, 2007","4.682","4.682","4.682","4.682","0.69%"
"May 02, 2007","4.650","4.650","4.650","4.650","0.17%"
"May 01, 2007","4.642","4.642","4.642","4.642","0.30%"
"Apr 30, 2007","4.628","4.628","4.628","4.628","-1.51%"
"Apr 27, 2007","4.699","4.699","4.699","4.699","-0.02%"
"Apr 26, 2007","4.700","4.700","4.700","4.700","0.90%"
"Apr 25, 2007","4.658","4.658","4.658","4.658","0.74%"
"Apr 24, 2007","4.624","4.624","4.624","4.624","-0.47%"
"Apr 23, 2007","4.646","4.646","4.646","4.646","-0.60%"
"Apr 20, 2007","4.674","4.674","4.674","4.674","0.09%"
"Apr 19, 2007","4.670","4.670","4.670","4.670","0.30%"
"Apr 18, 2007","4.656","4.656","4.656","4.656","-0.60%"
"Apr 17, 2007","4.684","4.684","4.684","4.684","-1.12%"
"Apr 16, 2007","4.737","4.737","4.737","4.737","-0.59%"
"Apr 13, 2007","4.765","4.765","4.765","4.765","0.53%"
"Apr 12, 2007","4.740","4.740","4.740","4.740","0.06%"
"Apr 11, 2007","4.737","4.737","4.737","4.737","0.23%"
"Apr 10, 2007","4.726","4.726","4.726","4.726","-0.53%"
"Apr 09, 2007","4.751","4.751","4.751","4.751","-0.13%"
"Apr 06, 2007","4.757","4.757","4.757","4.757","1.56%"
"Apr 05, 2007","4.684","4.684","4.684","4.684","0.64%"
"Apr 04, 2007","4.654","4.654","4.654","4.654","-0.34%"
"Apr 03, 2007","4.670","4.670","4.670","4.670","0.52%"
"Apr 02, 2007","4.646","4.646","4.646","4.646","-0.04%"
"Mar 30, 2007","4.648","4.648","4.648","4.648","0.13%"
"Mar 29, 2007","4.642","4.642","4.642","4.642","0.39%"
"Mar 28, 2007","4.624","4.624","4.624","4.624","0.41%"
"Mar 27, 2007","4.605","4.605","4.605","4.605","-0.04%"
"Mar 26, 2007","4.607","4.607","4.607","4.607","-0.22%"
"Mar 23, 2007","4.617","4.617","4.617","4.617","0.61%"
"Mar 22, 2007","4.589","4.589","4.589","4.589","1.08%"
"Mar 21, 2007","4.540","4.540","4.540","4.540","-0.33%"
"Mar 20, 2007","4.555","4.555","4.555","4.555","-0.31%"
"Mar 19, 2007","4.569","4.569","4.569","4.569","0.44%"
"Mar 16, 2007","4.549","4.549","4.549","4.549","0.11%"
"Mar 15, 2007","4.544","4.544","4.544","4.544","0.09%"
"Mar 14, 2007","4.540","4.540","4.540","4.540","1.09%"
"Mar 13, 2007","4.491","4.491","4.491","4.491","-1.49%"
"Mar 12, 2007","4.559","4.559","4.559","4.559","-0.70%"
"Mar 09, 2007","4.591","4.591","4.591","4.591","1.62%"
"Mar 08, 2007","4.518","4.518","4.518","4.518","0.56%"
"Mar 07, 2007","4.493","4.493","4.493","4.493","-0.90%"
"Mar 06, 2007","4.534","4.534","4.534","4.534","0.87%"
"Mar 05, 2007","4.495","4.495","4.495","4.495","-0.18%"
"Mar 02, 2007","4.503","4.503","4.503","4.503","-1.12%"
"Mar 01, 2007","4.554","4.554","4.554","4.554","-0.50%"
"Feb 28, 2007","4.577","4.577","4.577","4.577","1.42%"
"Feb 27, 2007","4.513","4.513","4.513","4.513","-2.55%"
"Feb 26, 2007","4.631","4.631","4.631","4.631","-0.88%"
"Feb 23, 2007","4.672","4.672","4.672","4.672","-1.31%"
"Feb 22, 2007","4.734","4.734","4.734","4.734","0.85%"
"Feb 21, 2007","4.694","4.694","4.694","4.694","0.30%"
"Feb 20, 2007","4.680","4.680","4.680","4.680","-0.30%"
"Feb 19, 2007","4.694","4.694","4.694","4.694","-0.04%"
"Feb 16, 2007","4.696","4.696","4.696","4.696","-0.30%"
"Feb 15, 2007","4.710","4.710","4.710","4.710","-0.67%"
"Feb 14, 2007","4.742","4.742","4.742","4.742","-1.54%"
"Feb 13, 2007","4.816","4.816","4.816","4.816","0.12%"
"Feb 12, 2007","4.810","4.810","4.810","4.810","0.50%"
"Feb 09, 2007","4.786","4.786","4.786","4.786","0.97%"
"Feb 08, 2007","4.740","4.740","4.740","4.740","-0.19%"
"Feb 07, 2007","4.749","4.749","4.749","4.749","-0.42%"
"Feb 06, 2007","4.769","4.769","4.769","4.769","-0.85%"
"Feb 05, 2007","4.810","4.810","4.810","4.810","-0.35%"
"Feb 02, 2007","4.827","4.827","4.827","4.827","-0.33%"
"Feb 01, 2007","4.843","4.843","4.843","4.843","0.60%"
"Jan 31, 2007","4.814","4.814","4.814","4.814","-1.25%"
"Jan 30, 2007","4.875","4.875","4.875","4.875","-0.39%"
"Jan 29, 2007","4.894","4.894","4.894","4.894","0.35%"
"Jan 26, 2007","4.877","4.877","4.877","4.877","-0.04%"
"Jan 25, 2007","4.879","4.879","4.879","4.879","1.35%"
"Jan 24, 2007","4.814","4.814","4.814","4.814","0.08%"
"Jan 23, 2007","4.810","4.810","4.810","4.810","1.03%"
"Jan 22, 2007","4.761","4.761","4.761","4.761","-0.46%"
"Jan 19, 2007","4.783","4.783","4.783","4.783","0.72%"
"Jan 18, 2007","4.749","4.749","4.749","4.749","-0.75%"
"Jan 17, 2007","4.785","4.785","4.785","4.785","0.67%"
"Jan 16, 2007","4.753","4.753","4.753","4.753","2.30%"
"Jan 15, 2007","4.646","4.646","4.646","4.646","-2.86%"
"Jan 12, 2007","4.783","4.783","4.783","4.783","0.93%"
"Jan 11, 2007","4.739","4.739","4.739","4.739","1.04%"
"Jan 10, 2007","4.690","4.690","4.690","4.690","0.60%"
"Jan 09, 2007","4.662","4.662","4.662","4.662","0.09%"
"Jan 08, 2007","4.658","4.658","4.658","4.658","0.22%"
"Jan 05, 2007","4.648","4.648","4.648","4.648","0.87%"
"Jan 04, 2007","4.608","4.608","4.608","4.608","-1.20%"
"Jan 03, 2007","4.664","4.664","4.664","4.664","-0.43%"
"Jan 02, 2007","4.684","4.684","4.684","4.684","-0.34%"
"Dec 29, 2006","4.700","4.700","4.700","4.700","0.30%"
"Dec 28, 2006","4.686","4.686","4.686","4.686","0.69%"
"Dec 27, 2006","4.654","4.654","4.654","4.654","1.09%"
"Dec 26, 2006","4.604","4.604","4.604","4.604","-0.52%"
"Dec 22, 2006","4.628","4.628","4.628","4.628","1.74%"
"Dec 21, 2006","4.549","4.549","4.549","4.549","-1.09%"
"Dec 20, 2006","4.599","4.599","4.599","4.599","0.13%"
"Dec 19, 2006","4.593","4.593","4.593","4.593","0.17%"
"Dec 18, 2006","4.585","4.585","4.585","4.585","-0.30%"
"Dec 15, 2006","4.599","4.599","4.599","4.599","-0.04%"
"Dec 14, 2006","4.601","4.601","4.601","4.601","0.31%"
"Dec 13, 2006","4.587","4.587","4.587","4.587","2.09%"
"Dec 12, 2006","4.493","4.493","4.493","4.493","-0.64%"
"Dec 11, 2006","4.522","4.522","4.522","4.522","-0.62%"
"Dec 08, 2006","4.550","4.550","4.550","4.550","1.40%"
"Dec 07, 2006","4.487","4.487","4.487","4.487","-0.04%"
"Dec 06, 2006","4.489","4.489","4.489","4.489","0.97%"
"Dec 05, 2006","4.446","4.446","4.446","4.446","0.38%"
"Dec 04, 2006","4.429","4.429","4.429","4.429","-0.23%"
"Dec 01, 2006","4.439","4.439","4.439","4.439","-0.52%"
"Nov 30, 2006","4.462","4.462","4.462","4.462","-1.37%"
"Nov 29, 2006","4.524","4.524","4.524","4.524","0.42%"
"Nov 28, 2006","4.505","4.505","4.505","4.505","-0.64%"
"Nov 27, 2006","4.534","4.534","4.534","4.534","-0.57%"
"Nov 24, 2006","4.560","4.560","4.560","4.560","-0.04%"
"Nov 22, 2006","4.562","4.562","4.562","4.562","-0.35%"
"Nov 21, 2006","4.578","4.578","4.578","4.578","-0.50%"
"Nov 20, 2006","4.601","4.601","4.601","4.601","-0.09%"
"Nov 17, 2006","4.605","4.605","4.605","4.605","-1.43%"
"Nov 16, 2006","4.672","4.672","4.672","4.672","1.02%"
"Nov 15, 2006","4.625","4.625","4.625","4.625","1.25%"
"Nov 14, 2006","4.568","4.568","4.568","4.568","-0.98%"
"Nov 13, 2006","4.613","4.613","4.613","4.613","0.44%"
"Nov 10, 2006","4.593","4.593","4.593","4.593","-0.65%"
"Nov 09, 2006","4.623","4.623","4.623","4.623","-0.39%"
"Nov 08, 2006","4.641","4.641","4.641","4.641","-0.56%"
"Nov 07, 2006","4.667","4.667","4.667","4.667","-0.64%"
"Nov 06, 2006","4.697","4.697","4.697","4.697","-0.55%"
"Nov 03, 2006","4.723","4.723","4.723","4.723","2.67%"
"Nov 02, 2006","4.600","4.600","4.600","4.600","0.66%"
"Nov 01, 2006","4.570","4.570","4.570","4.570","-0.74%"
"Oct 31, 2006","4.604","4.604","4.604","4.604","-1.52%"
"Oct 30, 2006","4.675","4.675","4.675","4.675","-0.04%"
"Oct 27, 2006","4.677","4.677","4.677","4.677","-0.97%"
"Oct 26, 2006","4.723","4.723","4.723","4.723","-0.92%"
"Oct 25, 2006","4.767","4.767","4.767","4.767","-1.22%"
"Oct 24, 2006","4.826","4.826","4.826","4.826","-0.17%"
"Oct 23, 2006","4.834","4.834","4.834","4.834","0.88%"
"Oct 20, 2006","4.792","4.792","4.792","4.792","0.04%"
"Oct 19, 2006","4.790","4.790","4.790","4.790","0.63%"
"Oct 18, 2006","4.760","4.760","4.760","4.760","-0.25%"
"Oct 17, 2006","4.772","4.772","4.772","4.772","-0.21%"
"Oct 16, 2006","4.782","4.782","4.782","4.782","-0.42%"
"Oct 13, 2006","4.802","4.802","4.802","4.802","0.54%"
"Oct 12, 2006","4.776","4.776","4.776","4.776","-0.13%"
"Oct 11, 2006","4.782","4.782","4.782","4.782","0.50%"
"Oct 10, 2006","4.758","4.758","4.758","4.758","1.15%"
"Oct 09, 2006","4.704","4.704","4.704","4.704","0.17%"
"Oct 06, 2006","4.696","4.696","4.696","4.696","1.87%"
"Oct 05, 2006","4.610","4.610","4.610","4.610","1.03%"
"Oct 04, 2006","4.563","4.563","4.563","4.563","-1.19%"
"Oct 03, 2006","4.618","4.618","4.618","4.618","0.13%"
"Oct 02, 2006","4.612","4.612","4.612","4.612","-0.45%"
"Sep 29, 2006","4.633","4.633","4.633","4.633","0.32%"
"Sep 28, 2006","4.618","4.618","4.618","4.618","0.30%"
"Sep 27, 2006","4.604","4.604","4.604","4.604","0.37%"
"Sep 26, 2006","4.587","4.587","4.587","4.587","0.95%"
"Sep 25, 2006","4.544","4.544","4.544","4.544","-1.02%"
"Sep 22, 2006","4.591","4.591","4.591","4.591","-1.10%"
