"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 11, 2008","73.28","73.00","73.40","72.47","-","0.40%"
"Mar 10, 2008","72.99","72.99","73.09","72.76","-","-0.05%"
"Mar 07, 2008","73.03","72.88","73.17","72.46","-","0.04%"
"Mar 06, 2008","73.00","73.43","73.47","72.86","-","-0.65%"
"Mar 05, 2008","73.48","73.72","73.95","73.37","-","-0.24%"
"Mar 04, 2008","73.66","73.74","73.78","73.48","-","-0.05%"
"Mar 03, 2008","73.70","73.75","73.78","73.62","-","-0.01%"
"Feb 29, 2008","73.71","73.83","73.89","73.56","-","-0.01%"
"Feb 28, 2008","73.72","74.26","74.37","73.62","-","-0.66%"
"Feb 27, 2008","74.21","74.54","74.74","74.07","-","-0.74%"
"Feb 26, 2008","74.76","75.57","75.69","74.51","-","-1.02%"
"Feb 25, 2008","75.53","75.53","75.68","75.44","-","0.01%"
"Feb 22, 2008","75.52","75.64","75.71","75.36","-","-0.11%"
"Feb 21, 2008","75.60","76.07","76.16","75.48","-","-0.68%"
"Feb 20, 2008","76.12","76.11","76.53","75.99","-","0.16%"
"Feb 19, 2008","76.00","76.02","76.32","75.81","-","-0.34%"
"Feb 18, 2008","76.26","76.07","76.42","76.01","-","0.21%"
"Feb 15, 2008","76.10","76.05","76.17","75.85","-","-0.08%"
"Feb 14, 2008","76.16","76.42","76.51","76.07","-","-0.31%"
"Feb 13, 2008","76.40","76.39","76.61","76.28","-","0.12%"
"Feb 12, 2008","76.31","76.47","76.67","76.20","-","-0.35%"
"Feb 11, 2008","76.58","76.45","76.71","76.32","-","-0.12%"
"Feb 08, 2008","76.67","76.76","76.97","76.50","-","-0.35%"
"Feb 07, 2008","76.94","76.15","77.04","76.09","-","1.05%"
"Feb 06, 2008","76.14","76.09","76.32","75.99","-","0.03%"
"Feb 05, 2008","76.12","75.43","76.20","75.34","-","1.00%"
"Feb 04, 2008","75.37","75.44","75.55","75.28","-","-0.09%"
"Feb 01, 2008","75.44","75.23","75.57","74.85","-","0.35%"
"Jan 31, 2008","75.18","75.10","75.45","74.97","-","0.20%"
"Jan 30, 2008","75.03","75.50","75.59","74.99","-","-0.69%"
"Jan 29, 2008","75.55","75.56","75.69","75.47","-","-0.04%"
"Jan 28, 2008","75.58","75.94","76.02","75.48","-","-0.51%"
"Jan 25, 2008","75.97","75.75","76.04","75.63","-","0.37%"
"Jan 24, 2008","75.69","76.31","76.44","75.62","-","-0.93%"
"Jan 23, 2008","76.40","76.28","76.65","76.25","-","0.07%"
"Jan 22, 2008","76.35","77.11","77.35","76.25","-","-0.68%"
"Jan 21, 2008","76.87","76.66","77.07","76.39","-","0.64%"
"Jan 18, 2008","76.38","76.30","76.49","76.14","-","0.28%"
"Jan 17, 2008","76.17","76.19","76.52","75.96","-","-0.12%"
"Jan 16, 2008","76.26","75.54","76.46","75.43","-","0.91%"
"Jan 15, 2008","75.57","75.48","75.79","75.20","-","-0.05%"
"Jan 14, 2008","75.61","75.61","75.99","75.36","-","-0.49%"
"Jan 11, 2008","75.98","75.89","76.06","75.79","-","0.07%"
"Jan 10, 2008","75.93","76.40","76.52","75.83","-","-0.64%"
"Jan 09, 2008","76.42","76.08","76.50","76.05","-","0.41%"
"Jan 08, 2008","76.11","76.10","76.25","75.95","-","-0.08%"
"Jan 07, 2008","76.17","76.05","76.34","75.85","-","0.50%"
"Jan 04, 2008","75.79","75.95","76.08","75.43","-","-0.13%"
"Jan 03, 2008","75.89","75.99","76.16","75.71","-","-0.11%"
"Jan 02, 2008","75.97","76.35","76.65","75.90","-","-0.94%"
"Dec 31, 2007","76.69","75.98","76.75","75.96","-","0.62%"
"Dec 28, 2007","76.22","76.57","76.75","76.11","-","-0.51%"
"Dec 27, 2007","76.61","77.09","77.27","76.56","-","-0.70%"
"Dec 26, 2007","77.15","77.59","77.61","77.13","-","-0.54%"
"Dec 24, 2007","77.57","77.63","77.70","77.51","-","-0.19%"
"Dec 21, 2007","77.72","77.49","77.79","77.43","-","-0.09%"
"Dec 20, 2007","77.79","77.64","77.85","77.52","-","0.26%"
"Dec 19, 2007","77.59","77.46","77.80","77.34","-","0.23%"
"Dec 18, 2007","77.41","77.31","77.56","77.31","-","0.01%"
"Dec 17, 2007","77.40","77.37","77.80","77.27","-","-0.05%"
"Dec 14, 2007","77.44","76.46","77.48","76.42","-","1.15%"
"Dec 13, 2007","76.56","76.16","76.74","76.02","-","0.55%"
"Dec 12, 2007","76.14","76.13","76.31","75.93","-","-0.10%"
"Dec 11, 2007","76.22","76.04","76.33","75.92","-","0.21%"
"Dec 10, 2007","76.06","76.30","76.37","75.97","-","-0.30%"
"Dec 07, 2007","76.29","76.44","76.51","76.21","-","-0.12%"
"Dec 06, 2007","76.38","76.50","76.82","76.27","-","-0.04%"
"Dec 05, 2007","76.41","75.83","76.53","75.68","-","0.95%"
"Dec 04, 2007","75.69","75.94","76.08","75.59","-","-0.33%"
"Dec 03, 2007","75.94","75.93","76.16","75.81","-","-0.28%"
"Nov 30, 2007","76.15","75.71","76.18","75.48","-","0.74%"
"Nov 29, 2007","75.59","75.31","75.68","75.14","-","0.68%"
"Nov 28, 2007","75.08","75.16","75.73","75.08","-","-0.03%"
"Nov 27, 2007","75.10","74.88","75.24","74.75","-","0.32%"
"Nov 26, 2007","74.86","75.11","75.18","74.76","-","-0.25%"
"Nov 23, 2007","75.05","74.71","75.23","74.48","-","-0.03%"
"Nov 21, 2007","75.07","75.07","75.31","74.94","-","-0.17%"
"Nov 20, 2007","75.20","75.76","75.91","75.06","-","-0.77%"
"Nov 19, 2007","75.78","75.78","75.96","75.67","-","-0.07%"
"Nov 16, 2007","75.83","76.01","76.15","75.77","-","-0.32%"
"Nov 15, 2007","76.07","75.64","76.09","75.55","-","0.34%"
"Nov 14, 2007","75.81","75.64","75.87","75.40","-","-0.09%"
"Nov 13, 2007","75.88","75.79","76.15","75.65","-","-0.03%"
"Nov 12, 2007","75.90","75.52","76.11","75.38","-","0.66%"
"Nov 09, 2007","75.40","75.22","75.53","74.98","-","-0.08%"
"Nov 08, 2007","75.46","75.57","75.65","75.26","-","0.07%"
"Nov 07, 2007","75.41","75.57","76.02","75.08","-","-0.83%"
"Nov 06, 2007","76.04","76.28","76.44","75.99","-","-0.50%"
"Nov 05, 2007","76.42","76.39","76.50","76.24","-","0.10%"
"Nov 02, 2007","76.34","76.59","76.77","76.22","-","-0.33%"
"Nov 01, 2007","76.59","76.61","76.87","76.51","-","0.14%"
"Oct 31, 2007","76.48","76.75","76.89","76.47","-","-0.38%"
"Oct 30, 2007","76.77","76.97","77.03","76.75","-","-0.09%"
"Oct 29, 2007","76.84","76.87","77.09","76.78","-","-0.25%"
"Oct 26, 2007","77.03","77.22","77.30","76.98","-","-0.32%"
"Oct 25, 2007","77.28","77.52","77.58","77.15","-","-0.35%"
"Oct 24, 2007","77.55","77.55","77.83","77.48","-","-0.05%"
"Oct 23, 2007","77.59","77.86","78.01","77.47","-","-0.60%"
"Oct 22, 2007","78.06","77.28","78.20","77.09","-","0.84%"
"Oct 19, 2007","77.41","77.43","77.67","77.40","-","-0.23%"
"Oct 18, 2007","77.59","77.90","78.04","77.48","-","-0.68%"
"Oct 17, 2007","78.12","78.18","78.26","77.94","-","-0.17%"
"Oct 16, 2007","78.25","78.05","78.34","77.99","-","0.20%"
"Oct 15, 2007","78.09","78.21","78.28","77.94","-","-0.17%"
"Oct 12, 2007","78.22","78.19","78.36","78.08","-","0.18%"
"Oct 11, 2007","78.08","78.25","78.37","77.96","-","-0.38%"
"Oct 10, 2007","78.38","78.49","78.53","78.20","-","-0.19%"
"Oct 09, 2007","78.53","78.82","78.89","78.46","-","-0.18%"
"Oct 08, 2007","78.67","78.32","78.67","78.31","-","0.46%"
"Oct 05, 2007","78.31","78.46","78.82","78.22","-","-0.22%"
"Oct 04, 2007","78.48","78.67","78.72","78.33","-","-0.11%"
"Oct 03, 2007","78.57","78.26","78.58","78.12","-","0.34%"
"Oct 02, 2007","78.30","77.99","78.38","77.91","-","0.51%"
"Oct 01, 2007","77.90","77.79","78.05","77.66","-","0.23%"
"Sep 28, 2007","77.72","78.29","78.38","77.67","-","-0.79%"
"Sep 27, 2007","78.34","78.47","78.55","78.16","-","-0.19%"
"Sep 26, 2007","78.49","78.39","78.61","78.25","-","0.23%"
"Sep 25, 2007","78.31","78.57","78.69","78.21","-","-0.28%"
"Sep 24, 2007","78.53","78.39","78.62","78.31","-","-0.09%"
"Sep 21, 2007","78.60","78.53","78.83","78.40","-","0.03%"
"Sep 20, 2007","78.58","79.21","79.31","78.45","-","-0.91%"
"Sep 19, 2007","79.30","79.15","79.45","79.09","-","0.11%"
"Sep 18, 2007","79.21","79.75","79.85","79.18","-","-0.64%"
"Sep 17, 2007","79.72","79.66","79.80","79.57","-","0.13%"
"Sep 14, 2007","79.62","79.62","79.78","79.44","-","0.14%"
"Sep 13, 2007","79.51","79.44","79.65","79.30","-","0.19%"
"Sep 12, 2007","79.36","79.52","79.74","79.32","-","-0.43%"
"Sep 11, 2007","79.70","79.93","79.94","79.60","-","-0.15%"
"Sep 10, 2007","79.82","79.91","80.00","79.79","-","-0.18%"
"Sep 07, 2007","79.96","80.50","80.57","79.84","-","-0.63%"
"Sep 06, 2007","80.47","80.66","80.71","80.36","-","-0.19%"
"Sep 05, 2007","80.62","81.02","81.09","80.52","-","-0.32%"
"Sep 04, 2007","80.88","80.81","81.14","80.80","-","0.11%"
"Aug 31, 2007","80.79","80.72","80.86","80.44","-","0.00%"
"Aug 30, 2007","80.79","80.69","81.02","80.64","-","0.11%"
"Aug 29, 2007","80.70","80.97","81.05","80.61","-","-0.07%"
"Aug 28, 2007","80.76","80.86","80.90","80.58","-","0.02%"
"Aug 27, 2007","80.74","80.70","80.78","80.58","-","0.09%"
"Aug 24, 2007","80.67","81.10","81.16","80.61","-","-0.58%"
"Aug 23, 2007","81.14","81.23","81.29","81.05","-","-0.14%"
"Aug 22, 2007","81.25","81.43","81.57","81.17","-","-0.29%"
"Aug 21, 2007","81.49","81.43","81.56","81.25","-","0.11%"
"Aug 20, 2007","81.40","81.32","81.49","81.28","-","-0.04%"
"Aug 17, 2007","81.43","81.63","81.80","81.03","-","-0.37%"
"Aug 16, 2007","81.73","81.98","82.13","81.63","-","-0.11%"
"Aug 15, 2007","81.82","81.72","81.87","81.48","-","0.40%"
"Aug 14, 2007","81.49","81.05","81.51","81.00","-","0.54%"
"Aug 13, 2007","81.05","80.73","81.11","80.62","-","0.46%"
"Aug 10, 2007","80.68","80.84","80.90","80.64","-","-0.07%"
"Aug 09, 2007","80.74","80.27","80.92","80.23","-","0.50%"
"Aug 08, 2007","80.34","80.56","80.71","80.17","-","-0.17%"
"Aug 07, 2007","80.48","80.25","80.58","80.19","-","0.29%"
"Aug 06, 2007","80.25","80.11","80.31","79.96","-","0.09%"
"Aug 03, 2007","80.18","80.66","80.77","80.16","-","-0.66%"
"Aug 02, 2007","80.71","80.84","80.91","80.64","-","-0.20%"
"Aug 01, 2007","80.87","80.90","80.97","80.66","-","0.12%"
"Jul 31, 2007","80.77","80.77","80.89","80.65","-","-0.10%"
"Jul 30, 2007","80.85","80.97","81.09","80.80","-","-0.12%"
"Jul 27, 2007","80.95","80.53","81.01","80.39","-","0.62%"
"Jul 26, 2007","80.45","80.60","80.75","80.29","-","-0.25%"
"Jul 25, 2007","80.65","80.13","80.71","80.07","-","0.71%"
"Jul 24, 2007","80.08","80.18","80.34","80.02","-","-0.34%"
"Jul 23, 2007","80.35","80.13","80.40","80.12","-","0.07%"
"Jul 20, 2007","80.29","80.45","80.53","80.12","-","-0.16%"
"Jul 19, 2007","80.42","80.47","80.49","80.30","-","0.00%"
"Jul 18, 2007","80.42","80.31","80.66","80.23","-","-0.15%"
"Jul 17, 2007","80.54","80.53","80.61","80.44","-","0.02%"
"Jul 16, 2007","80.52","80.53","80.67","80.44","-","-0.07%"
"Jul 13, 2007","80.58","80.63","80.73","80.44","-","-0.07%"
"Jul 12, 2007","80.64","80.76","80.84","80.55","-","-0.11%"
"Jul 11, 2007","80.73","80.69","80.86","80.62","-","-0.16%"
"Jul 10, 2007","80.86","81.54","81.58","80.82","-","-0.70%"
"Jul 09, 2007","81.43","81.46","81.51","81.34","-","-0.05%"
"Jul 06, 2007","81.47","81.63","81.73","81.33","-","-0.09%"
"Jul 05, 2007","81.54","81.45","81.66","81.24","-","0.12%"
"Jul 03, 2007","81.44","81.41","81.60","81.34","-","0.06%"
"Jul 02, 2007","81.39","81.87","81.95","81.31","-","-0.65%"
"Jun 29, 2007","81.92","82.28","82.35","81.90","-","-0.50%"
"Jun 28, 2007","82.33","82.33","82.35","82.14","-","0.01%"
"Jun 27, 2007","82.32","82.37","82.48","82.26","-","0.02%"
"Jun 26, 2007","82.30","82.33","82.47","82.20","-","-0.04%"
"Jun 25, 2007","82.33","82.34","82.47","82.30","-","-0.01%"
"Jun 22, 2007","82.34","82.70","82.76","82.32","-","-0.47%"
"Jun 21, 2007","82.73","82.63","82.75","82.59","-","0.25%"
"Jun 20, 2007","82.52","82.57","82.58","82.46","-","-0.02%"
"Jun 19, 2007","82.54","82.71","82.82","82.54","-","-0.22%"
"Jun 18, 2007","82.72","82.84","82.86","82.68","-","-0.16%"
"Jun 15, 2007","82.85","83.09","83.14","82.79","-","-0.34%"
"Jun 14, 2007","83.13","83.04","83.25","83.01","-","0.12%"
"Jun 13, 2007","83.03","82.95","83.27","82.94","-","0.17%"
"Jun 12, 2007","82.89","82.72","82.93","82.62","-","0.22%"
"Jun 11, 2007","82.71","82.71","82.82","82.63","-","0.02%"
"Jun 08, 2007","82.69","82.30","82.92","82.30","-","0.49%"
"Jun 07, 2007","82.29","81.94","82.34","81.87","-","0.48%"
"Jun 06, 2007","81.90","81.90","81.99","81.80","-","0.01%"
"Jun 05, 2007","81.89","82.04","82.06","81.70","-","-0.21%"
"Jun 04, 2007","82.06","82.33","82.34","81.98","-","-0.32%"
"Jun 01, 2007","82.32","82.31","82.59","82.26","-","0.02%"
"May 31, 2007","82.30","82.44","82.46","82.19","-","-0.16%"
"May 30, 2007","82.43","82.34","82.52","82.26","-","0.15%"
"May 29, 2007","82.31","82.35","82.46","82.05","-","-0.02%"
"May 25, 2007","82.33","82.41","82.47","82.20","-","-0.10%"
"May 24, 2007","82.41","82.31","82.49","82.24","-","0.12%"
"May 23, 2007","82.31","82.42","82.60","82.10","-","-0.10%"
"May 22, 2007","82.39","82.37","82.48","82.29","-","0.04%"
"May 21, 2007","82.36","82.12","82.51","82.08","-","0.19%"
"May 18, 2007","82.20","82.32","82.40","82.09","-","-0.15%"
"May 17, 2007","82.32","82.16","82.40","82.08","-","0.19%"
"May 16, 2007","82.16","81.75","82.24","81.67","-","0.50%"
"May 15, 2007","81.75","82.05","82.11","81.66","-","-0.39%"
"May 14, 2007","82.07","82.10","82.15","81.99","-","-0.06%"
"May 11, 2007","82.12","82.28","82.36","82.09","-","-0.21%"
"May 10, 2007","82.29","82.02","82.38","81.84","-","0.33%"
"May 09, 2007","82.02","81.96","82.04","81.77","-","0.10%"
"May 08, 2007","81.94","81.68","82.04","81.55","-","0.32%"
"May 07, 2007","81.68","81.61","81.75","81.53","-","-0.07%"
"May 04, 2007","81.74","81.95","82.04","81.64","-","-0.26%"
"May 03, 2007","81.95","81.80","81.99","81.61","-","0.26%"
"May 02, 2007","81.74","81.70","81.94","81.64","-","0.18%"
"May 01, 2007","81.59","81.42","81.72","81.25","-","0.17%"
"Apr 30, 2007","81.45","81.52","81.80","81.27","-","-0.10%"
"Apr 27, 2007","81.53","81.81","81.83","81.27","-","-0.27%"
"Apr 26, 2007","81.75","81.45","81.81","81.36","-","0.39%"
"Apr 25, 2007","81.43","81.48","81.56","81.29","-","-0.15%"
"Apr 24, 2007","81.55","81.70","81.84","81.44","-","-0.23%"
"Apr 23, 2007","81.74","81.63","81.93","81.60","-","0.12%"
"Apr 20, 2007","81.64","81.55","81.74","81.52","-","0.00%"
"Apr 19, 2007","81.64","81.57","81.76","81.51","-","-0.12%"
"Apr 18, 2007","81.74","81.82","81.92","81.57","-","-0.11%"
"Apr 17, 2007","81.83","82.17","82.19","81.75","-","-0.29%"
"Apr 16, 2007","82.07","82.03","82.16","81.98","-","-0.07%"
"Apr 13, 2007","82.13","82.32","82.44","81.97","-","-0.29%"
"Apr 12, 2007","82.37","82.61","82.67","82.27","-","-0.36%"
"Apr 11, 2007","82.67","82.69","82.79","82.60","-","-0.04%"
"Apr 10, 2007","82.70","83.10","83.13","82.56","-","-0.48%"
"Apr 09, 2007","83.10","83.00","83.18","82.95","-","0.13%"
"Apr 06, 2007","82.99","82.74","83.04","82.67","-","0.37%"
"Apr 05, 2007","82.68","82.94","83.03","82.59","-","-0.34%"
"Apr 04, 2007","82.96","83.18","83.21","82.88","-","-0.23%"
"Apr 03, 2007","83.15","82.85","83.21","82.82","-","0.34%"
"Apr 02, 2007","82.87","82.91","83.04","82.75","-","-0.07%"
"Mar 30, 2007","82.93","83.09","83.33","82.64","-","-0.19%"
"Mar 29, 2007","83.09","83.07","83.17","82.94","-","0.07%"
"Mar 28, 2007","83.03","82.90","83.07","82.75","-","0.02%"
"Mar 27, 2007","83.01","83.08","83.14","82.91","-","-0.08%"
"Mar 26, 2007","83.08","83.39","83.46","82.94","-","-0.24%"
"Mar 23, 2007","83.28","83.10","83.29","82.96","-","0.23%"
"Mar 22, 2007","83.09","82.74","83.20","82.65","-","0.39%"
"Mar 21, 2007","82.77","83.08","83.26","82.74","-","-0.41%"
"Mar 20, 2007","83.11","83.31","83.50","83.04","-","-0.34%"
"Mar 19, 2007","83.39","83.17","83.47","83.15","-","0.19%"
"Mar 16, 2007","83.23","83.61","83.65","83.03","-","-0.54%"
"Mar 15, 2007","83.68","83.72","83.81","83.54","-","0.08%"
"Mar 14, 2007","83.61","83.71","83.88","83.48","-","-0.14%"
"Mar 13, 2007","83.73","83.84","83.97","83.58","-","-0.16%"
"Mar 12, 2007","83.86","84.23","84.28","83.80","-","-0.45%"
"Mar 09, 2007","84.24","84.09","84.38","83.96","-","0.17%"
"Mar 08, 2007","84.10","83.75","84.22","83.74","-","0.38%"
"Mar 07, 2007","83.78","83.98","84.10","83.75","-","-0.34%"
"Mar 06, 2007","84.07","84.18","84.26","83.99","-","-0.10%"
"Mar 05, 2007","84.15","83.73","84.25","83.61","-","0.49%"
"Mar 02, 2007","83.74","83.84","83.97","83.64","-","0.07%"
"Mar 01, 2007","83.68","83.62","83.88","83.47","-","0.13%"
"Feb 28, 2007","83.57","83.53","83.85","83.49","-","0.11%"
"Feb 27, 2007","83.48","83.90","84.01","83.40","-","-0.54%"
"Feb 26, 2007","83.93","83.97","84.09","83.89","-","-0.17%"
"Feb 23, 2007","84.07","84.34","84.43","83.94","-","-0.30%"
"Feb 22, 2007","84.32","84.24","84.53","84.19","-","0.13%"
"Feb 21, 2007","84.21","84.14","84.41","84.08","-","0.02%"
"Feb 20, 2007","84.19","84.10","84.24","83.89","-","0.12%"
"Feb 16, 2007","84.09","84.10","84.31","84.05","-","0.10%"
"Feb 15, 2007","84.01","84.10","84.26","83.94","-","-0.23%"
"Feb 14, 2007","84.20","84.74","84.78","84.07","-","-0.63%"
"Feb 13, 2007","84.73","85.14","85.16","84.69","-","-0.49%"
"Feb 12, 2007","85.15","84.83","85.21","84.74","-","0.33%"
"Feb 09, 2007","84.87","84.72","85.03","84.69","-","0.20%"
"Feb 08, 2007","84.70","84.67","85.03","84.66","-","-0.06%"
"Feb 07, 2007","84.75","84.75","84.86","84.65","-","-0.04%"
"Feb 06, 2007","84.78","85.05","85.17","84.72","-","-0.35%"
"Feb 05, 2007","85.08","84.98","85.20","84.89","-","0.14%"
"Feb 02, 2007","84.96","84.68","85.04","84.44","-","0.39%"
"Feb 01, 2007","84.63","84.65","84.74","84.40","-","0.02%"
"Jan 31, 2007","84.61","85.02","85.27","84.57","-","-0.49%"
"Jan 30, 2007","85.03","85.06","85.12","84.94","-","-0.08%"
"Jan 29, 2007","85.10","85.15","85.38","85.04","-","-0.21%"
"Jan 26, 2007","85.28","85.15","85.43","85.10","-","0.20%"
"Jan 25, 2007","85.11","84.92","85.19","84.67","-","0.20%"
"Jan 24, 2007","84.94","84.69","85.04","84.61","-","0.32%"
"Jan 23, 2007","84.67","85.03","85.12","84.49","-","-0.41%"
"Jan 22, 2007","85.02","84.90","85.14","84.83","-","0.19%"
"Jan 19, 2007","84.86","84.92","85.15","84.73","-","-0.06%"
"Jan 18, 2007","84.91","84.93","85.26","84.76","-","-0.08%"
"Jan 17, 2007","84.98","85.10","85.16","84.87","-","-0.08%"
"Jan 16, 2007","85.05","84.94","85.13","84.64","-","0.02%"
"Jan 12, 2007","85.03","85.29","85.40","84.93","-","-0.33%"
"Jan 11, 2007","85.31","85.06","85.36","84.70","-","0.27%"
"Jan 10, 2007","85.08","84.78","85.14","84.72","-","0.40%"
"Jan 09, 2007","84.74","84.49","84.84","84.43","-","0.17%"
"Jan 08, 2007","84.60","84.64","84.84","84.49","-","-0.04%"
"Jan 05, 2007","84.63","84.29","84.81","84.15","-","0.37%"
"Jan 04, 2007","84.32","83.91","84.39","83.84","-","0.48%"
"Jan 03, 2007","83.92","83.27","84.04","83.17","-","0.87%"
"Jan 02, 2007","83.20","83.46","83.61","83.15","-","-0.62%"
"Dec 29, 2006","83.72","83.82","83.87","83.61","-","-0.12%"
"Dec 28, 2006","83.82","83.94","84.03","83.53","-","-0.14%"
"Dec 27, 2006","83.94","84.03","84.10","83.65","-","-0.15%"
"Dec 26, 2006","84.07","83.84","84.13","83.80","-","0.15%"
"Dec 22, 2006","83.94","83.54","83.96","83.38","-","0.44%"
"Dec 21, 2006","83.57","83.49","83.76","83.34","-","0.06%"
"Dec 20, 2006","83.52","83.37","83.63","83.21","-","0.07%"
"Dec 19, 2006","83.46","83.96","84.03","83.32","-","-0.62%"
"Dec 18, 2006","83.98","84.03","84.22","83.84","-","-0.10%"
"Dec 15, 2006","84.06","83.64","84.14","83.49","-","0.49%"
"Dec 14, 2006","83.65","83.30","83.72","83.13","-","0.82%"
"Dec 13, 2006","82.97","82.92","83.44","82.89","-","0.00%"
"Dec 12, 2006","82.97","83.09","83.31","82.88","-","-0.18%"
"Dec 11, 2006","83.12","83.34","83.67","83.05","-","-0.25%"
"Dec 08, 2006","83.33","82.78","83.34","82.38","-","0.64%"
"Dec 07, 2006","82.80","82.78","82.83","82.53","-","0.04%"
"Dec 06, 2006","82.77","82.53","82.88","82.40","-","0.39%"
"Dec 05, 2006","82.45","82.46","82.70","82.24","-","-0.05%"
"Dec 04, 2006","82.49","82.36","82.76","82.31","-","0.01%"
"Dec 01, 2006","82.48","82.91","83.09","82.36","-","-0.53%"
"Nov 30, 2006","82.92","83.51","83.53","82.79","-","-0.62%"
"Nov 29, 2006","83.44","83.14","83.57","83.05","-","0.28%"
"Nov 28, 2006","83.21","83.51","83.58","83.15","-","-0.36%"
"Nov 27, 2006","83.51","83.35","83.78","83.25","-","-0.24%"
"Nov 24, 2006","83.71","84.40","84.51","83.56","-","-0.91%"
"Nov 23, 2006","84.48","84.58","84.53","84.36","-","-0.20%"
"Nov 22, 2006","84.65","85.26","85.27","84.44","-","-0.69%"
"Nov 21, 2006","85.24","85.40","85.48","85.18","-","-0.21%"
"Nov 20, 2006","85.42","85.34","85.46","85.20","-","0.06%"
"Nov 17, 2006","85.37","85.53","85.70","85.18","-","-0.15%"
"Nov 16, 2006","85.50","85.32","85.56","85.22","-","0.19%"
"Nov 15, 2006","85.34","85.30","85.63","85.22","-","0.12%"
"Nov 14, 2006","85.24","85.30","85.44","84.95","-","-0.14%"
"Nov 13, 2006","85.36","85.02","85.44","84.84","-","0.36%"
"Nov 10, 2006","85.05","85.12","85.13","84.70","-","-0.15%"
"Nov 09, 2006","85.18","85.48","85.63","85.06","-","-0.27%"
"Nov 08, 2006","85.41","85.38","85.60","85.19","-","-0.02%"
"Nov 07, 2006","85.43","85.71","85.73","85.10","-","-0.37%"
"Nov 06, 2006","85.75","85.70","85.93","85.66","-","0.05%"
"Nov 03, 2006","85.71","85.35","85.91","85.27","-","0.43%"
"Nov 02, 2006","85.34","85.46","85.55","85.32","-","0.02%"
"Nov 01, 2006","85.32","85.29","85.50","85.15","-","0.00%"
"Oct 31, 2006","85.32","85.67","85.87","85.21","-","-0.32%"
"Oct 30, 2006","85.59","85.57","85.69","85.50","-","0.04%"
"Oct 27, 2006","85.56","85.89","86.07","85.43","-","-0.38%"
"Oct 26, 2006","85.89","86.37","86.38","85.83","-","-0.57%"
"Oct 25, 2006","86.38","86.70","86.72","86.34","-","-0.29%"
"Oct 24, 2006","86.63","86.74","86.92","86.56","-","-0.09%"
"Oct 23, 2006","86.71","86.30","86.82","86.27","-","0.51%"
"Oct 20, 2006","86.27","86.28","86.40","86.14","-","0.03%"
"Oct 19, 2006","86.24","86.87","86.89","86.18","-","-0.74%"
"Oct 18, 2006","86.88","86.82","87.09","86.70","-","0.01%"
"Oct 17, 2006","86.87","86.90","86.99","86.67","-","-0.15%"
"Oct 16, 2006","87.00","87.17","87.20","86.88","-","-0.14%"
"Oct 13, 2006","87.12","86.86","87.30","86.71","-","0.23%"
"Oct 12, 2006","86.92","87.10","87.12","86.81","-","-0.23%"
"Oct 11, 2006","87.12","87.05","87.21","86.88","-","0.11%"
"Oct 10, 2006","87.02","86.53","87.09","86.46","-","0.58%"
"Oct 09, 2006","86.52","86.53","86.60","86.44","-","0.09%"
"Oct 06, 2006","86.44","85.92","86.65","85.79","-","0.61%"
"Oct 05, 2006","85.92","85.83","86.05","85.74","-","0.09%"
"Oct 04, 2006","85.84","85.73","86.10","85.68","-","0.15%"
"Oct 03, 2006","85.71","85.61","85.76","85.47","-","0.14%"
"Oct 02, 2006","85.59","86.01","86.13","85.51","-","-0.44%"
"Sep 29, 2006","85.97","85.77","86.22","85.72","-","0.29%"
"Sep 28, 2006","85.72","85.67","85.92","85.54","-","0.07%"
"Sep 27, 2006","85.66","85.71","85.86","85.56","-","0.04%"
"Sep 26, 2006","85.63","85.37","85.84","85.27","-","0.40%"
"Sep 25, 2006","85.29","85.18","85.45","84.97","-","0.11%"
"Sep 22, 2006","85.20","85.22","85.23","84.91","-","0.02%"
"Sep 21, 2006","85.18","85.87","85.89","85.17","-","-0.73%"
"Sep 20, 2006","85.81","85.92","85.97","85.63","-","-0.15%"
"Sep 19, 2006","85.94","85.77","86.04","85.63","-","0.15%"
"Sep 18, 2006","85.81","86.06","86.14","85.79","-","-0.21%"
"Sep 15, 2006","85.99","85.69","86.17","85.59","-","0.39%"
"Sep 14, 2006","85.66","85.84","85.94","85.46","-","-0.24%"
"Sep 13, 2006","85.87","85.86","86.02","85.72","-","-0.06%"
"Sep 12, 2006","85.92","85.89","86.02","85.66","-","0.00%"
"Sep 11, 2006","85.92","85.97","86.08","85.63","-","-0.03%"
"Sep 08, 2006","85.95","85.55","86.06","85.51","-","0.49%"
"Sep 07, 2006","85.53","85.08","85.64","85.03","-","0.51%"
"Sep 06, 2006","85.10","85.01","85.35","84.97","-","0.12%"
"Sep 05, 2006","85.00","84.87","85.14","84.73","-","0.07%"
"Sep 01, 2006","84.94","85.09","85.37","84.88","-","-0.13%"
"Aug 31, 2006","85.05","84.91","85.21","84.72","-","0.09%"
"Aug 30, 2006","84.97","84.96","85.07","84.84","-","0.07%"
"Aug 29, 2006","84.91","85.22","85.38","84.89","-","-0.38%"
"Aug 28, 2006","85.23","85.39","85.46","85.03","-","-0.18%"
"Aug 25, 2006","85.38","85.30","85.55","85.20","-","0.12%"
"Aug 24, 2006","85.28","85.19","85.34","84.89","-","0.18%"
"Aug 23, 2006","85.13","85.12","85.22","84.76","-","-0.06%"
