Date,Price,Open,High,Low,Change %
1998-05-06,1.1166,1.1143,1.1183,1.1109,0.10%
1998-05-05,1.1155,1.1088,1.1167,1.1073,0.47%
1998-05-04,1.1103,1.1023,1.1103,1.1023,0.14%
1998-05-01,1.1087,1.1028,1.114,1.1012,0.61%
1998-04-30,1.102,1.1021,1.1055,1.0999,0.07%
1998-04-29,1.1012,1.1034,1.1035,1.0959,-0.05%
1998-04-28,1.1018,1.1055,1.1063,1.1005,-0.31%
1998-04-27,1.1052,1.1058,1.109,1.0995,0.19%
1998-04-24,1.1031,1.0995,1.104,1.0987,0.30%
1998-04-23,1.0998,1.1038,1.1059,1.0967,-0.23%
1998-04-22,1.1023,1.1035,1.1093,1.1006,-0.24%
1998-04-21,1.1049,1.1003,1.1078,1.1003,0.42%
1998-04-20,1.1003,1.0955,1.1017,1.0932,0.26%
1998-04-17,1.0974,1.0997,1.1031,1.095,-0.16%
1998-04-16,1.0992,1.1,1.1,1.0923,-0.09%
1998-04-15,1.1002,1.1005,1.1042,1.0965,0.05%
1998-04-14,1.0997,1.0873,1.1017,1.0867,1.11%
1998-04-13,1.0876,1.0882,1.089,1.0843,-0.06%
1998-04-10,1.0882,1.087,1.092,1.087,0.11%
1998-04-09,1.087,1.0924,1.0945,1.0851,-0.59%
1998-04-08,1.0935,1.0818,1.096,1.0805,1.11%
1998-04-07,1.0815,1.0818,1.0827,1.0769,0.22%
1998-04-06,1.0791,1.0777,1.0798,1.0755,0.41%
1998-04-03,1.0747,1.0736,1.077,1.07,0.22%
1998-04-02,1.0723,1.0742,1.077,1.0709,-0.13%
1998-04-01,1.0737,1.0762,1.0776,1.0712,-0.29%
1998-03-31,1.0768,1.077,1.0783,1.0717,0.03%
1998-03-30,1.0765,1.0872,1.0872,1.075,-1.06%
1998-03-27,1.088,1.0916,1.0925,1.0854,-0.31%
1998-03-26,1.0914,1.0874,1.0926,1.082,0.43%
1998-03-25,1.0867,1.0862,1.0893,1.0828,0.06%
1998-03-24,1.086,1.089,1.089,1.0838,-0.29%
1998-03-23,1.0892,1.085,1.0892,1.0814,0.41%
1998-03-20,1.0847,1.0843,1.0871,1.0808,0.02%
1998-03-19,1.0845,1.086,1.0882,1.0831,-0.20%
1998-03-18,1.0867,1.0899,1.091,1.0838,-0.34%
1998-03-17,1.0904,1.0924,1.0955,1.0878,-0.02%
1998-03-16,1.0906,1.0933,1.0933,1.087,-0.05%
1998-03-13,1.0912,1.0855,1.0951,1.0803,0.57%
1998-03-12,1.085,1.083,1.0865,1.0797,0.22%
1998-03-11,1.0826,1.0827,1.0838,1.077,-0.04%
1998-03-10,1.083,1.0833,1.0836,1.0794,-0.03%
1998-03-09,1.0833,1.0819,1.0847,1.079,0.31%
1998-03-06,1.08,1.0796,1.0841,1.0762,0.07%
1998-03-05,1.0792,1.0915,1.0941,1.078,-0.85%
1998-03-04,1.0884,1.0929,1.0945,1.0858,-0.45%
1998-03-03,1.0933,1.0907,1.0951,1.0864,0.28%
1998-03-02,1.0903,1.0917,1.0981,1.0884,0.17%
1998-02-27,1.0884,1.0893,1.0937,1.0869,-0.09%
1998-02-26,1.0894,1.0879,1.0921,1.0835,0.11%
1998-02-25,1.0882,1.0984,1.1015,1.087,-1.05%
1998-02-24,1.0997,1.0988,1.1011,1.093,-0.06%
1998-02-23,1.1004,1.088,1.1035,1.0828,1.28%
1998-02-20,1.0865,1.0893,1.0893,1.0828,-0.21%
1998-02-19,1.0888,1.083,1.09,1.0821,0.29%
1998-02-18,1.0857,1.0829,1.0878,1.078,0.23%
1998-02-17,1.0832,1.0872,1.0901,1.0809,-0.46%
1998-02-16,1.0882,1.0865,1.0885,1.0819,0.14%
1998-02-13,1.0867,1.0911,1.0916,1.0805,-0.49%
1998-02-12,1.092,1.0845,1.093,1.0838,0.63%
1998-02-11,1.0852,1.0903,1.0919,1.0797,-0.47%
1998-02-10,1.0903,1.086,1.091,1.0849,0.53%
1998-02-09,1.0846,1.0865,1.0909,1.083,-0.52%
1998-02-06,1.0903,1.102,1.1028,1.088,-1.17%
1998-02-05,1.1032,1.0943,1.105,1.0924,0.70%
1998-02-04,1.0955,1.0882,1.0965,1.083,0.57%
1998-02-03,1.0893,1.0865,1.0905,1.0803,-0.11%
1998-02-02,1.0905,1.0815,1.0905,1.0778,1.07%
1998-01-30,1.079,1.0792,1.0865,1.0771,-0.08%
1998-01-29,1.0799,1.087,1.0927,1.0785,-0.73%
1998-01-28,1.0878,1.1021,1.1021,1.0877,-1.31%
1998-01-27,1.1022,1.0991,1.1055,1.0985,0.28%
1998-01-26,1.0991,1.109,1.1196,1.0963,-0.83%
1998-01-23,1.1083,1.0933,1.1115,1.0932,1.44%
1998-01-22,1.0926,1.085,1.0967,1.085,0.72%
1998-01-21,1.0848,1.0765,1.086,1.0735,0.40%
1998-01-20,1.0805,1.0812,1.083,1.077,0.31%
1998-01-19,1.0772,1.0806,1.0813,1.0705,-0.09%
1998-01-16,1.0782,1.0793,1.0841,1.0776,-0.15%
1998-01-15,1.0798,1.0859,1.088,1.0765,-0.42%
1998-01-14,1.0843,1.0862,1.0877,1.0799,-0.16%
1998-01-13,1.086,1.0851,1.0905,1.0828,0.18%
1998-01-12,1.084,1.0815,1.0901,1.0805,0.05%
1998-01-09,1.0835,1.0849,1.0931,1.0813,-0.07%
1998-01-08,1.0843,1.0827,1.0895,1.0782,0.06%
1998-01-07,1.0836,1.0785,1.087,1.0773,0.26%
1998-01-06,1.0808,1.083,1.088,1.0785,-0.25%
1998-01-05,1.0835,1.0966,1.0997,1.08,-1.12%
1998-01-02,1.0958,1.0968,1.0971,1.0934,-0.30%
1997-12-31,1.0991,1.105,1.1065,1.0983,-0.59%
1997-12-30,1.1056,1.1075,1.1075,1.098,-0.01%
1997-12-29,1.1057,1.1165,1.1169,1.105,-0.88%
1997-12-26,1.1155,1.1158,1.1162,1.1137,0.02%
1997-12-25,1.1153,1.1149,1.1153,1.1149,0.02%
1997-12-24,1.1151,1.1133,1.1165,1.1116,0.10%
1997-12-23,1.114,1.1096,1.1157,1.1055,0.32%
1997-12-22,1.1105,1.1118,1.113,1.1079,-0.31%
1997-12-19,1.114,1.1143,1.1195,1.1105,0.00%
1997-12-18,1.114,1.1111,1.1155,1.11,0.11%
1997-12-17,1.1128,1.1112,1.1215,1.1075,0.42%
1997-12-16,1.1081,1.1107,1.1127,1.1035,-0.23%
1997-12-15,1.1107,1.111,1.1155,1.1097,-0.14%
1997-12-12,1.1123,1.123,1.123,1.112,-0.98%
1997-12-11,1.1233,1.1073,1.1235,1.1073,1.41%
1997-12-10,1.1077,1.1045,1.1103,1.102,0.24%
1997-12-09,1.105,1.1075,1.1093,1.1015,-0.20%
1997-12-08,1.1072,1.1108,1.1123,1.1066,-0.37%
1997-12-05,1.1113,1.118,1.1197,1.1086,-0.69%
1997-12-04,1.119,1.1207,1.121,1.1155,0.03%
1997-12-03,1.1187,1.1157,1.1222,1.114,0.37%
1997-12-02,1.1146,1.116,1.1214,1.1146,-0.11%
1997-12-01,1.1158,1.1228,1.1237,1.1137,-0.64%
1997-11-28,1.123,1.122,1.1253,1.1185,0.11%
1997-11-27,1.1218,1.1253,1.1253,1.1164,-0.21%
1997-11-26,1.1242,1.1326,1.1349,1.1225,-0.70%
1997-11-25,1.1321,1.1415,1.1415,1.132,-0.67%
1997-11-24,1.1397,1.1402,1.1458,1.1391,-0.07%
1997-11-21,1.1405,1.1388,1.1415,1.1319,0.03%
1997-11-20,1.1402,1.143,1.1478,1.1381,-0.29%
1997-11-19,1.1435,1.1471,1.1473,1.1365,-0.13%
1997-11-18,1.145,1.1444,1.1483,1.1421,0.11%
1997-11-17,1.1437,1.1439,1.1458,1.1364,-0.07%
1997-11-14,1.1445,1.1474,1.1483,1.1396,-0.11%
1997-11-13,1.1458,1.1524,1.1529,1.1441,-0.55%
1997-11-12,1.1521,1.1552,1.1597,1.1443,-0.38%
1997-11-11,1.1565,1.158,1.164,1.1534,-0.11%
1997-11-10,1.1578,1.1562,1.1578,1.1452,0.16%
1997-11-07,1.1559,1.1458,1.1599,1.1439,0.86%
1997-11-06,1.1461,1.1486,1.1505,1.1413,-0.31%
1997-11-05,1.1497,1.1428,1.1515,1.1395,0.38%
1997-11-04,1.1453,1.1389,1.1487,1.138,0.81%
1997-11-03,1.1361,1.1405,1.1405,1.1309,-0.60%
1997-10-31,1.143,1.1482,1.1487,1.1359,-0.16%
1997-10-30,1.1448,1.1406,1.1496,1.1368,0.33%
1997-10-29,1.141,1.1328,1.1418,1.127,0.86%
1997-10-28,1.1313,1.1242,1.1513,1.1242,0.67%
1997-10-27,1.1238,1.1112,1.1238,1.111,1.22%
1997-10-24,1.1103,1.1138,1.1146,1.1031,-0.44%
1997-10-23,1.1152,1.1048,1.117,1.1012,0.94%
1997-10-22,1.1048,1.103,1.109,1.1005,0.21%
1997-10-21,1.1025,1.113,1.1133,1.1005,-0.85%
1997-10-20,1.1119,1.1114,1.1131,1.1073,0.11%
1997-10-17,1.1107,1.1242,1.1242,1.1061,-1.18%
1997-10-16,1.124,1.1225,1.1266,1.1203,0.05%
1997-10-15,1.1234,1.1209,1.124,1.115,0.29%
1997-10-14,1.1202,1.1207,1.1235,1.1152,-0.05%
1997-10-13,1.1208,1.1189,1.1218,1.1139,0.15%
1997-10-10,1.1191,1.123,1.1269,1.1146,-0.36%
1997-10-09,1.1231,1.1203,1.1291,1.1157,0.21%
1997-10-08,1.1207,1.1149,1.122,1.1113,0.54%
1997-10-07,1.1147,1.114,1.1223,1.1115,-0.01%
1997-10-06,1.1148,1.1155,1.1183,1.1091,-0.07%
1997-10-03,1.1156,1.106,1.1167,1.1015,0.86%
1997-10-02,1.1061,1.1025,1.1101,1.1009,0.12%
1997-10-01,1.1048,1.1117,1.1162,1.1018,-0.67%
1997-09-30,1.1122,1.1126,1.1138,1.1038,0.02%
1997-09-29,1.112,1.1115,1.118,1.1095,-0.14%
1997-09-26,1.1136,1.1153,1.1211,1.1075,-0.04%
1997-09-25,1.114,1.1072,1.115,1.1018,0.66%
1997-09-24,1.1067,1.0946,1.1094,1.0946,1.04%
1997-09-23,1.0953,1.0962,1.0997,1.0894,-0.14%
1997-09-22,1.0968,1.1063,1.1079,1.0912,-0.72%
1997-09-19,1.1048,1.1029,1.1094,1.0993,0.21%
1997-09-18,1.1025,1.1063,1.1122,1.1011,-0.35%
1997-09-17,1.1064,1.107,1.1097,1.1023,-0.05%
1997-09-16,1.107,1.1105,1.112,1.1015,-0.40%
1997-09-15,1.1114,1.1035,1.1154,1.1015,0.43%
1997-09-12,1.1066,1.1009,1.109,1.0948,0.43%
1997-09-11,1.1019,1.0905,1.1035,1.0898,1.09%
1997-09-10,1.09,1.083,1.0935,1.0808,0.68%
1997-09-09,1.0826,1.0825,1.0881,1.0792,-0.19%
1997-09-08,1.0847,1.0882,1.0931,1.0819,-0.33%
1997-09-05,1.0883,1.0796,1.093,1.0784,0.74%
1997-09-04,1.0803,1.0781,1.0839,1.0735,0.22%
1997-09-03,1.0779,1.0721,1.083,1.0676,0.54%
1997-09-02,1.0721,1.085,1.085,1.07,-1.08%
1997-09-01,1.0838,1.0852,1.0893,1.081,-0.37%
1997-08-29,1.0878,1.0937,1.0973,1.0835,-0.73%
1997-08-28,1.0958,1.0885,1.1,1.0792,0.62%
1997-08-27,1.089,1.0907,1.0945,1.0823,-0.30%
1997-08-26,1.0923,1.0808,1.0957,1.0757,1.17%
1997-08-25,1.0797,1.0815,1.0835,1.0765,-0.11%
1997-08-22,1.0809,1.0712,1.0875,1.0699,0.88%
1997-08-21,1.0715,1.0616,1.072,1.057,1.04%
1997-08-20,1.0605,1.0693,1.0693,1.0592,-0.87%
1997-08-19,1.0698,1.0722,1.0745,1.067,-0.11%
1997-08-18,1.071,1.0815,1.087,1.0707,-0.99%
1997-08-15,1.0817,1.0671,1.0828,1.0639,1.00%
1997-08-14,1.071,1.0746,1.0776,1.0667,0.09%
1997-08-13,1.07,1.0554,1.0735,1.0554,1.35%
1997-08-12,1.0557,1.0561,1.0603,1.0516,-0.09%
1997-08-11,1.0567,1.0626,1.0655,1.0564,-0.84%
1997-08-08,1.0657,1.0533,1.0691,1.0474,1.18%
1997-08-07,1.0533,1.0474,1.054,1.043,0.53%
1997-08-06,1.0477,1.0511,1.0515,1.0419,-0.27%
1997-08-05,1.0505,1.0604,1.0614,1.0475,-0.74%
1997-08-04,1.0583,1.0583,1.06,1.0532,-0.24%
1997-08-01,1.0608,1.0709,1.0715,1.058,-1.16%
1997-07-31,1.0733,1.0745,1.0785,1.0698,-0.04%
1997-07-30,1.0737,1.074,1.0757,1.0665,0.02%
1997-07-29,1.0735,1.0724,1.0791,1.0713,0.22%
1997-07-28,1.0711,1.076,1.076,1.0675,-0.51%
1997-07-25,1.0766,1.08,1.0815,1.0756,-0.40%
1997-07-24,1.0809,1.0857,1.0865,1.0757,-0.41%
1997-07-23,1.0853,1.0868,1.0892,1.0805,0.02%
1997-07-22,1.0851,1.0995,1.1005,1.0848,-1.31%
1997-07-21,1.0995,1.1045,1.1045,1.0971,-0.13%
1997-07-18,1.1009,1.0982,1.1056,1.0951,0.01%
1997-07-17,1.1008,1.1017,1.1045,1.095,-0.08%
1997-07-16,1.1017,1.102,1.105,1.0955,0.09%
1997-07-15,1.1007,1.1015,1.1086,1.094,-0.04%
1997-07-14,1.1011,1.1085,1.1105,1.098,-0.37%
1997-07-11,1.1052,1.1227,1.1248,1.1052,-1.59%
1997-07-10,1.1231,1.1195,1.1259,1.1143,0.46%
1997-07-09,1.118,1.1195,1.122,1.1151,0.00%
1997-07-08,1.118,1.1225,1.1285,1.117,-0.41%
1997-07-07,1.1226,1.1255,1.1295,1.1224,-0.04%
1997-07-04,1.123,1.1255,1.1265,1.1199,-0.11%
1997-07-03,1.1242,1.1225,1.1271,1.12,0.17%
1997-07-02,1.1223,1.1255,1.1282,1.1175,-0.15%
1997-07-01,1.124,1.126,1.129,1.1238,-0.24%
1997-06-30,1.1267,1.1285,1.13,1.1235,-0.08%
1997-06-27,1.1276,1.136,1.1388,1.1272,-0.71%
1997-06-26,1.1357,1.1363,1.14,1.1324,-0.07%
1997-06-25,1.1365,1.1374,1.1405,1.1344,0.03%
1997-06-24,1.1362,1.1418,1.1421,1.1325,-0.49%
1997-06-23,1.1418,1.1328,1.1422,1.1299,0.76%
1997-06-20,1.1332,1.1361,1.1362,1.1282,-0.02%
1997-06-19,1.1334,1.1275,1.1363,1.1248,0.49%
1997-06-18,1.1279,1.1317,1.1351,1.127,-0.27%
1997-06-17,1.1309,1.1294,1.1313,1.1221,0.11%
1997-06-16,1.1297,1.1249,1.1306,1.1223,0.51%
1997-06-13,1.124,1.1275,1.1311,1.1207,-0.28%
1997-06-12,1.1272,1.1329,1.1329,1.1267,-0.49%
1997-06-11,1.1328,1.1338,1.1383,1.1316,0.06%
1997-06-10,1.1321,1.1388,1.1435,1.1291,-0.73%
1997-06-09,1.1404,1.131,1.1424,1.1289,1.01%
1997-06-06,1.129,1.1285,1.131,1.1195,0.04%
1997-06-05,1.1286,1.13,1.132,1.1263,-0.09%
1997-06-04,1.1296,1.1305,1.1316,1.1238,-0.01%
1997-06-03,1.1297,1.1264,1.1329,1.1264,0.14%
1997-06-02,1.1281,1.134,1.1373,1.1249,-1.13%
1997-05-30,1.141,1.1473,1.1491,1.1371,-0.49%
1997-05-29,1.1466,1.1465,1.149,1.1393,-0.03%
1997-05-28,1.1469,1.1438,1.1515,1.1405,0.35%
1997-05-27,1.1429,1.1533,1.1544,1.142,-0.81%
1997-05-26,1.1522,1.1598,1.16,1.1513,0.10%
1997-05-23,1.151,1.1535,1.1553,1.1492,0.03%
1997-05-22,1.1507,1.153,1.1565,1.1478,-0.20%
1997-05-21,1.153,1.164,1.1668,1.1501,-0.95%
1997-05-20,1.164,1.1445,1.165,1.1445,1.88%
1997-05-19,1.1425,1.1548,1.1548,1.1384,-0.89%
1997-05-16,1.1528,1.1468,1.155,1.1435,0.27%
1997-05-15,1.1497,1.153,1.1575,1.1456,-0.16%
1997-05-14,1.1515,1.1482,1.1517,1.1399,0.05%
1997-05-13,1.1509,1.142,1.151,1.1384,0.97%
1997-05-12,1.1398,1.1547,1.1553,1.138,-1.02%
1997-05-09,1.1516,1.1428,1.1552,1.1384,1.02%
1997-05-08,1.14,1.1318,1.1415,1.1309,0.71%
1997-05-07,1.132,1.1329,1.1361,1.129,0.13%
1997-05-06,1.1305,1.1283,1.1345,1.1248,0.46%
1997-05-05,1.1253,1.129,1.1305,1.124,-0.29%
1997-05-02,1.1286,1.1314,1.1339,1.1263,-0.27%
1997-05-01,1.1316,1.1279,1.1355,1.1248,0.54%
1997-04-30,1.1255,1.1325,1.1333,1.1242,-0.57%
1997-04-29,1.1319,1.1266,1.1339,1.1243,0.51%
1997-04-28,1.1262,1.1275,1.131,1.1228,-0.10%
1997-04-25,1.1273,1.1342,1.1364,1.1261,-0.65%
1997-04-24,1.1347,1.1378,1.1387,1.1307,-0.29%
1997-04-23,1.138,1.1375,1.1401,1.1353,0.34%
1997-04-22,1.1342,1.1451,1.1453,1.1342,-1.06%
1997-04-21,1.1464,1.1385,1.1485,1.1385,0.47%
1997-04-18,1.141,1.1343,1.142,1.1333,0.64%
1997-04-17,1.1337,1.1315,1.1361,1.129,0.33%
1997-04-16,1.13,1.1317,1.1341,1.128,-0.11%
1997-04-15,1.1313,1.1285,1.1335,1.1245,0.03%
1997-04-14,1.131,1.1365,1.1371,1.131,-0.32%
1997-04-11,1.1346,1.136,1.1384,1.1304,-0.14%
1997-04-10,1.1362,1.1335,1.1414,1.1324,0.31%
1997-04-09,1.1327,1.1418,1.142,1.1312,-0.64%
1997-04-08,1.14,1.1425,1.1435,1.1377,-0.20%
1997-04-07,1.1423,1.1555,1.1555,1.1415,-1.17%
1997-04-04,1.1558,1.1652,1.1668,1.1558,-0.83%
1997-04-03,1.1655,1.162,1.1685,1.1575,0.33%
1997-04-02,1.1617,1.166,1.1661,1.1603,-0.47%
1997-04-01,1.1672,1.1625,1.1676,1.1614,0.09%
1997-03-31,1.1661,1.158,1.1682,1.158,0.72%
1997-03-28,1.1578,1.162,1.1626,1.1564,-0.36%
1997-03-27,1.162,1.1499,1.163,1.1499,0.92%
1997-03-26,1.1514,1.1503,1.1524,1.1444,0.14%
1997-03-25,1.1498,1.1492,1.1532,1.1469,-0.09%
1997-03-24,1.1508,1.1495,1.1518,1.1453,-0.03%
1997-03-21,1.1511,1.1475,1.1543,1.1444,0.55%
1997-03-20,1.1448,1.1483,1.1586,1.1437,-0.63%
1997-03-19,1.1521,1.1528,1.155,1.1484,-0.25%
1997-03-18,1.155,1.144,1.1563,1.1436,0.87%
1997-03-17,1.145,1.1445,1.151,1.1427,-0.03%
1997-03-14,1.1454,1.1385,1.1472,1.1359,0.49%
1997-03-13,1.1398,1.146,1.1475,1.1367,-0.30%
1997-03-12,1.1432,1.14,1.1439,1.1347,0.18%
1997-03-11,1.1411,1.1415,1.143,1.137,-0.11%
1997-03-10,1.1423,1.1353,1.1425,1.1353,0.70%
1997-03-07,1.1344,1.133,1.1377,1.1293,0.01%
1997-03-06,1.1343,1.1365,1.1365,1.1299,-0.11%
1997-03-05,1.1356,1.135,1.1375,1.1333,0.04%
1997-03-04,1.1352,1.143,1.1452,1.1334,-0.73%
1997-03-03,1.1436,1.1455,1.1491,1.1423,-0.28%
1997-02-28,1.1468,1.1502,1.1515,1.1441,-0.24%
1997-02-27,1.1496,1.1495,1.1526,1.147,-0.04%
1997-02-26,1.1501,1.1597,1.1627,1.1472,-0.94%
1997-02-25,1.161,1.16,1.1612,1.1553,0.09%
1997-02-24,1.1599,1.151,1.1648,1.1505,0.97%
1997-02-21,1.1488,1.1495,1.154,1.1475,-0.22%
1997-02-20,1.1513,1.143,1.1522,1.143,0.80%
1997-02-19,1.1422,1.148,1.1529,1.14,-0.70%
1997-02-18,1.1502,1.145,1.1506,1.1389,0.45%
1997-02-17,1.145,1.1479,1.1509,1.142,-0.50%
1997-02-14,1.1508,1.1535,1.1567,1.1479,-0.31%
1997-02-13,1.1544,1.158,1.161,1.1515,-0.05%
1997-02-12,1.155,1.1598,1.1646,1.1505,-0.51%
1997-02-11,1.1609,1.1722,1.1725,1.1608,-0.96%
1997-02-10,1.1721,1.18,1.1809,1.1709,0.09%
1997-02-07,1.171,1.1746,1.1747,1.1594,-0.31%
1997-02-06,1.1746,1.179,1.179,1.1722,-0.44%
1997-02-05,1.1798,1.1771,1.18,1.1723,0.31%
1997-02-04,1.1761,1.1798,1.1811,1.1756,-0.20%
1997-02-03,1.1784,1.177,1.1797,1.1713,-0.10%
1997-01-31,1.1796,1.183,1.1875,1.1765,-0.25%
1997-01-30,1.1826,1.1785,1.1865,1.1775,0.34%
1997-01-29,1.1786,1.174,1.1851,1.1703,0.12%
1997-01-28,1.1772,1.1763,1.1826,1.1704,-0.45%
1997-01-27,1.1825,1.186,1.1877,1.1798,-0.52%
1997-01-24,1.1887,1.187,1.1929,1.1835,0.41%
1997-01-23,1.1838,1.1869,1.1906,1.1801,-0.23%
1997-01-22,1.1865,1.1968,1.1968,1.1841,-0.73%
1997-01-21,1.1952,1.1997,1.2047,1.1952,-0.27%
1997-01-20,1.1984,1.2065,1.2066,1.1944,-0.51%
1997-01-17,1.2045,1.22,1.22,1.2045,-1.29%
1997-01-16,1.2202,1.2243,1.2257,1.2168,-0.32%
1997-01-15,1.2241,1.2205,1.2247,1.2141,0.32%
1997-01-14,1.2202,1.224,1.2269,1.2162,-0.30%
1997-01-13,1.2239,1.2272,1.2297,1.2199,-0.09%
1997-01-10,1.225,1.2337,1.2343,1.2237,-0.66%
1997-01-09,1.2331,1.232,1.2363,1.2283,0.01%
1997-01-08,1.233,1.2378,1.2419,1.2299,-0.59%
1997-01-07,1.2403,1.2411,1.2458,1.2393,-0.02%
1997-01-06,1.2406,1.2325,1.2424,1.232,0.38%
1997-01-03,1.2359,1.2511,1.2529,1.2341,-1.35%
1997-01-02,1.2528,1.2527,1.2559,1.2457,-0.08%
1996-12-31,1.2538,1.2404,1.2567,1.24,0.97%
1996-12-30,1.2417,1.2411,1.2431,1.2376,0.02%
1996-12-27,1.2415,1.2405,1.2422,1.233,0.10%
1996-12-26,1.2402,1.2407,1.2407,1.2371,0.11%
1996-12-25,1.2388,1.2405,1.2405,1.2388,-0.02%
1996-12-24,1.239,1.2405,1.2425,1.2359,-0.03%
1996-12-23,1.2394,1.2403,1.2433,1.2371,-0.10%
1996-12-20,1.2407,1.2349,1.2437,1.2341,0.48%
1996-12-19,1.2348,1.241,1.2412,1.2305,-0.46%
1996-12-18,1.2405,1.2428,1.2463,1.2373,-0.10%
1996-12-17,1.2418,1.2498,1.2519,1.2416,-0.43%
1996-12-16,1.2472,1.2418,1.2515,1.2396,0.35%
1996-12-13,1.2428,1.2485,1.2539,1.2415,-0.59%
1996-12-12,1.2502,1.2523,1.2526,1.2447,-0.14%
1996-12-11,1.2519,1.244,1.2546,1.244,0.91%
1996-12-10,1.2406,1.2405,1.2452,1.239,0.04%
1996-12-09,1.2401,1.245,1.2473,1.2386,-0.59%
1996-12-06,1.2474,1.2407,1.2594,1.2407,0.35%
1996-12-05,1.2431,1.24,1.2467,1.2346,0.32%
1996-12-04,1.2391,1.239,1.2427,1.2344,-0.19%
1996-12-03,1.2414,1.2505,1.2505,1.2334,-0.69%
1996-12-02,1.25,1.2548,1.2567,1.2497,-0.32%
1996-11-29,1.254,1.2577,1.2602,1.2531,-0.39%
1996-11-28,1.2589,1.2611,1.2629,1.2547,-0.28%
1996-11-27,1.2624,1.2638,1.2671,1.2595,-0.10%
1996-11-26,1.2637,1.2676,1.2686,1.2596,-0.15%
1996-11-25,1.2656,1.269,1.2749,1.2652,-0.76%
1996-11-22,1.2753,1.2837,1.2842,1.2745,-0.59%
1996-11-21,1.2829,1.2839,1.2847,1.2765,-0.11%
1996-11-20,1.2843,1.2762,1.2862,1.2762,0.63%
1996-11-19,1.2763,1.2795,1.2799,1.2756,-0.19%
1996-11-18,1.2787,1.2747,1.2811,1.2728,0.48%
1996-11-15,1.2726,1.272,1.2757,1.271,0.18%
1996-11-14,1.2703,1.2746,1.2757,1.269,-0.17%
1996-11-13,1.2725,1.2695,1.2752,1.2665,0.23%
1996-11-12,1.2696,1.2815,1.2821,1.2685,-0.67%
1996-11-11,1.2781,1.2727,1.2793,1.2702,0.53%
1996-11-08,1.2714,1.2657,1.2728,1.2647,0.40%
1996-11-07,1.2663,1.2733,1.2742,1.2657,0.29%
1996-11-06,1.2627,1.2647,1.2669,1.2584,0.02%
1996-11-05,1.2625,1.2708,1.2713,1.2603,-0.51%
1996-11-04,1.269,1.2655,1.2693,1.2646,0.22%
1996-11-01,1.2662,1.2642,1.27,1.2605,0.16%
1996-10-31,1.2642,1.2684,1.2703,1.2634,-0.40%
1996-10-30,1.2693,1.2683,1.2731,1.2645,0.16%
1996-10-29,1.2673,1.2613,1.2715,1.2598,0.50%
1996-10-28,1.261,1.2586,1.2634,1.2575,0.05%
1996-10-25,1.2604,1.2619,1.2645,1.2566,-0.16%
1996-10-24,1.2624,1.2582,1.2635,1.2565,0.29%
1996-10-23,1.2587,1.2578,1.2621,1.254,0.37%
1996-10-22,1.254,1.2519,1.2558,1.2505,0.20%
1996-10-21,1.2515,1.2475,1.2526,1.2446,0.30%
1996-10-18,1.2477,1.2437,1.2489,1.2431,0.31%
1996-10-17,1.2439,1.2464,1.2483,1.2413,-0.27%
1996-10-16,1.2473,1.2464,1.2491,1.243,0.06%
1996-10-15,1.2465,1.254,1.2542,1.2453,-0.51%
1996-10-14,1.2529,1.252,1.255,1.2505,0.08%
1996-10-11,1.2519,1.2525,1.254,1.2498,0.02%
1996-10-10,1.2517,1.2527,1.2535,1.2489,-0.02%
1996-10-09,1.252,1.2508,1.2538,1.2498,0.08%
1996-10-08,1.251,1.2492,1.2552,1.249,0.10%
1996-10-07,1.2497,1.2477,1.2512,1.2475,0.22%
1996-10-04,1.2469,1.2482,1.2511,1.2463,-0.05%
1996-10-03,1.2475,1.2453,1.25,1.2445,0.14%
1996-10-02,1.2457,1.2486,1.2532,1.2454,-0.18%
1996-10-01,1.248,1.2512,1.2532,1.248,-0.19%
1996-09-30,1.2504,1.2502,1.252,1.2475,0.02%
1996-09-27,1.2502,1.254,1.2559,1.2491,-0.27%
1996-09-26,1.2536,1.2599,1.2626,1.2515,-0.51%
1996-09-25,1.26,1.2662,1.2666,1.2582,-0.50%
1996-09-24,1.2663,1.2586,1.2667,1.2555,0.68%
1996-09-23,1.2578,1.2522,1.26,1.2522,0.30%
1996-09-20,1.254,1.2515,1.256,1.2478,0.14%
1996-09-19,1.2523,1.2557,1.2565,1.2502,-0.22%
1996-09-18,1.255,1.2521,1.2591,1.2511,0.24%
1996-09-17,1.252,1.2545,1.2555,1.25,-0.18%
1996-09-16,1.2542,1.2515,1.2557,1.2496,0.32%
1996-09-13,1.2502,1.2515,1.254,1.2479,-0.10%
1996-09-12,1.2514,1.2544,1.2558,1.2498,-0.10%
1996-09-11,1.2526,1.2545,1.2562,1.2499,0.00%
1996-09-10,1.2526,1.2606,1.2621,1.2519,-0.73%
1996-09-09,1.2618,1.265,1.2689,1.2614,-0.28%
1996-09-06,1.2654,1.2705,1.2725,1.2647,-0.32%
1996-09-05,1.2694,1.2741,1.2752,1.2685,-0.34%
1996-09-04,1.2737,1.2702,1.275,1.2691,0.29%
1996-09-03,1.27,1.268,1.2728,1.2646,0.15%
1996-09-02,1.2681,1.2721,1.2738,1.2662,-0.38%
1996-08-30,1.273,1.2748,1.277,1.269,-0.05%
1996-08-29,1.2736,1.2735,1.2753,1.27,-0.02%
