"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 25, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 22, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 21, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 20, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 19, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 18, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 15, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 14, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 13, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 12, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 11, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 08, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 07, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 06, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 05, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 04, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Nov 01, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 31, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 30, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 29, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 28, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 25, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 24, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 23, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 22, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 21, 1996","225.00","225.00","225.00","225.00","-","0.00%"
"Oct 18, 1996","225.00","225.00","225.00","225.00","-","-2.17%"
"Oct 17, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 16, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 15, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 14, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 11, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 10, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 09, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 08, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 07, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 04, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 03, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 02, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Oct 01, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Sep 30, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Sep 27, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Sep 26, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Sep 25, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Sep 24, 1996","230.00","230.00","230.00","230.00","-","-14.81%"
"Sep 23, 1996","270.00","270.00","270.00","270.00","-","-10.00%"
"Sep 20, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 19, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 18, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 17, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 16, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 13, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 12, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 11, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 10, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 09, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 06, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 05, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 04, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 03, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 02, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Aug 30, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Aug 29, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Aug 28, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Aug 27, 1996","300.00","300.00","300.00","300.00","-","1.69%"
"Aug 23, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 22, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 21, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 20, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 19, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 16, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 15, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 14, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 13, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 12, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 09, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 08, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 07, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 06, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 05, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 02, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Aug 01, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 31, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 30, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 29, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 26, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 25, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 24, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 23, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 22, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 19, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 18, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 17, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 16, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 15, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Jul 12, 1996","295.00","295.00","295.00","295.00","-","-1.67%"
"Jul 11, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 10, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 09, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 08, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 05, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 04, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 03, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 02, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jul 01, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 28, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 27, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 26, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 25, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 24, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 21, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 20, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Jun 19, 1996","300.00","300.00","300.00","300.00","-","-1.64%"
"Jun 18, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Jun 17, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Jun 14, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Jun 13, 1996","305.00","305.00","305.00","305.00","-","-1.61%"
"Jun 12, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Jun 11, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Jun 10, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Jun 07, 1996","310.00","310.00","310.00","310.00","-","-3.13%"
"Jun 06, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"Jun 05, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"Jun 04, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"Jun 03, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"May 31, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"May 30, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"May 29, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"May 28, 1996","320.00","320.00","320.00","320.00","-","0.00%"
"May 24, 1996","320.00","320.00","320.00","320.00","-","3.23%"
"May 23, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"May 22, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"May 21, 1996","310.00","310.00","310.00","310.00","-","5.08%"
"May 20, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 17, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 16, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 15, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 14, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 13, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 10, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 09, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 08, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 07, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 03, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 02, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"May 01, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 30, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 29, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 26, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 25, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 24, 1996","295.00","295.00","295.00","295.00","-","0.00%"
"Apr 23, 1996","295.00","295.00","295.00","295.00","-","-1.67%"
"Apr 22, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Apr 19, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Apr 18, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Apr 17, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Apr 16, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Apr 15, 1996","300.00","300.00","300.00","300.00","-","-3.23%"
"Apr 12, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 11, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 10, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 09, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 04, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 03, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 02, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Apr 01, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 29, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 28, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 27, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 26, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 25, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 22, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 21, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 20, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 19, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 18, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 15, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 14, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 13, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 12, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 11, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 08, 1996","310.00","310.00","310.00","310.00","-","0.00%"
"Mar 07, 1996","310.00","310.00","310.00","310.00","-","3.33%"
"Mar 06, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Mar 05, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Mar 04, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Mar 01, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 29, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 28, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 27, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 26, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 23, 1996","300.00","300.00","300.00","300.00","-","0.00%"
"Feb 22, 1996","300.00","300.00","300.00","300.00","-","-3.23%"
"Feb 21, 1996","310.00","310.00","310.00","310.00","-","-1.59%"
"Feb 20, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 19, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 16, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 15, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 14, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 13, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 12, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 09, 1996","315.00","315.00","315.00","315.00","-","0.00%"
"Feb 08, 1996","315.00","315.00","315.00","315.00","-","3.28%"
"Feb 07, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Feb 06, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Feb 05, 1996","305.00","305.00","305.00","305.00","-","0.00%"
"Feb 02, 1996","305.00","305.00","305.00","305.00","-","1.67%"
"Feb 01, 1996","300.00","300.00","300.00","300.00","-","11.11%"
"Jan 31, 1996","270.00","270.00","270.00","270.00","-","0.00%"
"Jan 30, 1996","270.00","270.00","270.00","270.00","-","0.00%"
"Jan 29, 1996","270.00","270.00","270.00","270.00","-","0.00%"
"Jan 26, 1996","270.00","270.00","270.00","270.00","-","0.00%"
"Jan 25, 1996","270.00","270.00","270.00","270.00","-","3.85%"
"Jan 24, 1996","260.00","260.00","260.00","260.00","-","4.00%"
"Jan 23, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 22, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 19, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 18, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 17, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 16, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 15, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 12, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 11, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 10, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 09, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 08, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 05, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 04, 1996","250.00","250.00","250.00","250.00","-","0.00%"
"Jan 03, 1996","250.00","250.00","250.00","250.00","-","8.70%"
"Jan 02, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Jan 01, 1996","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 29, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 28, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 27, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 26, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 25, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 22, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 21, 1995","230.00","230.00","230.00","230.00","-","0.00%"
"Dec 20, 1995","230.00","230.00","230.00","230.00","-","-8.00%"
"Dec 19, 1995","250.00","250.00","250.00","250.00","-","0.00%"
"Dec 18, 1995","250.00","250.00","250.00","250.00","-","0.00%"
"Dec 15, 1995","250.00","250.00","250.00","250.00","-","0.00%"
"Dec 14, 1995","250.00","250.00","250.00","250.00","-","-3.85%"
"Dec 13, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 12, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 11, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 08, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 07, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 06, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 05, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 04, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Dec 01, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Nov 30, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Nov 29, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Nov 28, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Nov 27, 1995","260.00","260.00","260.00","260.00","-","0.00%"
"Nov 24, 1995","260.00","260.00","260.00","260.00","-","-3.70%"
"Nov 23, 1995","270.00","270.00","270.00","270.00","-","0.00%"
"Nov 22, 1995","270.00","270.00","270.00","270.00","-","0.00%"
"Nov 21, 1995","270.00","270.00","270.00","270.00","-","-3.57%"
"Nov 20, 1995","280.00","280.00","280.00","280.00","-","-6.67%"
"Nov 17, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Nov 16, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Nov 15, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Nov 14, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Nov 13, 1995","300.00","300.00","300.00","300.00","-","-6.25%"
"Nov 10, 1995","320.00","320.00","320.00","320.00","-","-3.03%"
"Nov 09, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Nov 08, 1995","330.00","330.00","330.00","330.00","-","-2.94%"
"Nov 07, 1995","340.00","340.00","340.00","340.00","-","-2.86%"
"Nov 06, 1995","350.00","350.00","350.00","350.00","-","-2.78%"
"Nov 03, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Nov 02, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Nov 01, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 31, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 30, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 27, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 26, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 25, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 24, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 23, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 20, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Oct 19, 1995","360.00","360.00","360.00","360.00","-","1.41%"
"Oct 18, 1995","355.00","355.00","355.00","355.00","-","0.00%"
"Oct 17, 1995","355.00","355.00","355.00","355.00","-","4.41%"
"Oct 11, 1995","340.00","340.00","340.00","340.00","-","4.62%"
"Oct 10, 1995","325.00","325.00","325.00","325.00","-","8.33%"
"Oct 09, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Oct 06, 1995","300.00","300.00","300.00","300.00","-","3.45%"
"Oct 05, 1995","290.00","290.00","290.00","290.00","-","0.00%"
"Oct 04, 1995","290.00","290.00","290.00","290.00","-","0.00%"
"Oct 03, 1995","290.00","290.00","290.00","290.00","-","0.00%"
"Oct 02, 1995","290.00","290.00","290.00","290.00","-","-3.33%"
"Sep 29, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 28, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 27, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 26, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 25, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 22, 1995","300.00","300.00","300.00","300.00","-","0.00%"
"Sep 21, 1995","300.00","300.00","300.00","300.00","-","-6.25%"
"Sep 20, 1995","320.00","320.00","320.00","320.00","-","-3.03%"
"Sep 19, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Sep 18, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Sep 15, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Sep 14, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Sep 13, 1995","330.00","330.00","330.00","330.00","-","0.00%"
"Sep 12, 1995","330.00","330.00","330.00","330.00","-","-5.71%"
"Sep 11, 1995","350.00","350.00","350.00","350.00","-","0.00%"
"Sep 08, 1995","350.00","350.00","350.00","350.00","-","-2.78%"
"Sep 07, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Sep 06, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Sep 05, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Sep 04, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Sep 01, 1995","360.00","360.00","360.00","360.00","-","0.00%"
"Aug 31, 1995","360.00","360.00","360.00","360.00","-","-2.70%"
"Aug 30, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 29, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 28, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 25, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 24, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 23, 1995","370.00","370.00","370.00","370.00","-","0.00%"
"Aug 22, 1995","370.00","370.00","370.00","370.00","-","-2.63%"
"Aug 21, 1995","380.00","380.00","380.00","380.00","-","0.00%"
"Aug 18, 1995","380.00","380.00","380.00","380.00","-","0.00%"
"Aug 17, 1995","380.00","380.00","380.00","380.00","-","-5.00%"
"Aug 16, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 15, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 14, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 11, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 10, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 09, 1995","400.00","400.00","400.00","400.00","-","0.00%"
"Aug 08, 1995","400.00","400.00","400.00","400.00","-","-4.76%"
"Aug 07, 1995","420.00","420.00","420.00","420.00","-","-2.33%"
"Aug 04, 1995","430.00","430.00","430.00","430.00","-","0.00%"
"Aug 03, 1995","430.00","430.00","430.00","430.00","-","0.00%"
"Aug 02, 1995","430.00","430.00","430.00","430.00","-","0.00%"
"Aug 01, 1995","430.00","430.00","430.00","430.00","-","-2.27%"
"Jul 31, 1995","440.00","440.00","440.00","440.00","-","-6.38%"
"Jul 28, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 27, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 26, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 25, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 24, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 21, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 20, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 19, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 18, 1995","470.00","470.00","470.00","470.00","-","0.00%"
"Jul 17, 1995","470.00","470.00","470.00","470.00","-","-2.08%"
"Jul 14, 1995","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 13, 1995","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 12, 1995","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 11, 1995","480.00","480.00","480.00","480.00","-","-4.00%"
"Jul 10, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jul 07, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jul 06, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jul 05, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jul 04, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jul 03, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 30, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 29, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 28, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 27, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 26, 1995","500.00","500.00","500.00","500.00","-","0.00%"
"Jun 23, 1995","500.00","500.00","500.00","500.00","-","-1.96%"
"Jun 22, 1995","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 21, 1995","510.00","510.00","510.00","510.00","-","-3.77%"
"Jun 20, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 19, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 16, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 15, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 14, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 13, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 12, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 09, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 08, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 07, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 06, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 05, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 02, 1995","530.00","530.00","530.00","530.00","-","0.00%"
"Jun 01, 1995","530.00","530.00","530.00","530.00","-","1.92%"
"May 31, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 30, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 29, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 26, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 25, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 24, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 23, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 22, 1995","520.00","520.00","520.00","520.00","-","0.00%"
"May 19, 1995","520.00","520.00","520.00","520.00","-","-3.70%"
"May 18, 1995","540.00","540.00","540.00","540.00","-","0.00%"
"May 17, 1995","540.00","540.00","540.00","540.00","-","0.00%"
"May 16, 1995","540.00","540.00","540.00","540.00","-","0.00%"
"May 15, 1995","540.00","540.00","540.00","540.00","-","0.00%"
"May 12, 1995","540.00","540.00","540.00","540.00","-","0.00%"
"May 11, 1995","540.00","540.00","540.00","540.00","-","1.89%"
"May 10, 1995","530.00","530.00","530.00","530.00","-","1.92%"
"May 09, 1995","520.00","520.00","520.00","520.00","-","1.96%"
"May 08, 1995","510.00","510.00","510.00","510.00","-","0.00%"
"May 05, 1995","510.00","510.00","510.00","510.00","-","0.00%"
"May 04, 1995","510.00","510.00","510.00","510.00","-","6.25%"
