"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 21, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 20, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 19, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 18, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 15, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 14, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 13, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 12, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 11, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 08, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Apr 07, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","-0.68%"
"Apr 06, 2005","1,460.00","1,460.00","1,460.00","1,460.00","-","0.00%"
"Apr 05, 2005","1,460.00","1,460.00","1,460.00","1,460.00","-","0.00%"
"Apr 04, 2005","1,460.00","1,460.00","1,460.00","1,460.00","-","0.00%"
"Apr 01, 2005","1,460.00","1,460.00","1,460.00","1,460.00","-","-1.35%"
"Mar 31, 2005","1,480.00","1,480.00","1,480.00","1,480.00","-","0.00%"
"Mar 30, 2005","1,480.00","1,480.00","1,480.00","1,480.00","-","-0.67%"
"Mar 29, 2005","1,490.00","1,490.00","1,490.00","1,490.00","-","-1.32%"
"Mar 28, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 25, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 24, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 23, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 22, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 21, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 18, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 17, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 16, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","0.00%"
"Mar 15, 2005","1,510.00","1,510.00","1,510.00","1,510.00","-","-1.31%"
"Mar 14, 2005","1,530.00","1,530.00","1,530.00","1,530.00","-","-1.29%"
"Mar 11, 2005","1,550.00","1,550.00","1,550.00","1,550.00","-","5.08%"
"Mar 10, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 09, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 08, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 07, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 04, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 03, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 02, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Mar 01, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Feb 28, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Feb 25, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","-3.28%"
"Feb 24, 2005","1,525.00","1,525.00","1,525.00","1,525.00","-","0.00%"
"Feb 23, 2005","1,525.00","1,525.00","1,525.00","1,525.00","-","0.00%"
"Feb 22, 2005","1,525.00","1,525.00","1,525.00","1,525.00","-","-1.61%"
"Feb 21, 2005","1,550.00","1,550.00","1,550.00","1,550.00","-","0.00%"
"Feb 18, 2005","1,550.00","1,550.00","1,550.00","1,550.00","-","-1.59%"
"Feb 17, 2005","1,575.00","1,575.00","1,575.00","1,575.00","-","-1.56%"
"Feb 16, 2005","1,600.00","1,600.00","1,600.00","1,600.00","-","0.00%"
"Feb 15, 2005","1,600.00","1,600.00","1,600.00","1,600.00","-","0.00%"
"Feb 14, 2005","1,600.00","1,600.00","1,600.00","1,600.00","-","6.67%"
"Feb 11, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 10, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 09, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 08, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 07, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 04, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","0.00%"
"Feb 03, 2005","1,500.00","1,500.00","1,500.00","1,500.00","-","1.69%"
"Feb 02, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Feb 01, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","0.00%"
"Jan 31, 2005","1,475.00","1,475.00","1,475.00","1,475.00","-","1.72%"
"Jan 28, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Jan 27, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Jan 26, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Jan 25, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Jan 24, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","0.00%"
"Jan 21, 2005","1,450.00","1,450.00","1,450.00","1,450.00","-","1.75%"
"Jan 20, 2005","1,425.00","1,425.00","1,425.00","1,425.00","-","1.79%"
"Jan 19, 2005","1,400.00","1,400.00","1,400.00","1,400.00","-","1.82%"
"Jan 18, 2005","1,375.00","1,375.00","1,375.00","1,375.00","-","1.85%"
"Jan 17, 2005","1,350.00","1,350.00","1,350.00","1,350.00","-","2.27%"
"Jan 14, 2005","1,320.00","1,320.00","1,320.00","1,320.00","-","0.00%"
"Jan 13, 2005","1,320.00","1,320.00","1,320.00","1,320.00","-","0.00%"
"Jan 12, 2005","1,320.00","1,320.00","1,320.00","1,320.00","-","1.54%"
"Jan 11, 2005","1,300.00","1,300.00","1,300.00","1,300.00","-","1.96%"
"Jan 10, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Jan 07, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Jan 06, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Jan 05, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Jan 04, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Jan 03, 2005","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 31, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 30, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 29, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 28, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 27, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 24, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 23, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 22, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 21, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 20, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 17, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 16, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 15, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 14, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 13, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 10, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 09, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 08, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 07, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 06, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 03, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 02, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Dec 01, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","0.00%"
"Nov 30, 2004","1,275.00","1,275.00","1,275.00","1,275.00","-","2.00%"
"Nov 29, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Nov 26, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Nov 25, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Nov 24, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Nov 23, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","-2.34%"
"Nov 22, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 19, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 18, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 17, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 16, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 15, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 12, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 11, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 10, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","0.00%"
"Nov 09, 2004","1,280.00","1,280.00","1,280.00","1,280.00","-","8.47%"
"Nov 08, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Nov 05, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Nov 04, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Nov 03, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Nov 02, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Nov 01, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 29, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 28, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 27, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 26, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 25, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 22, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 21, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 20, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Oct 19, 2004","1,180.00","1,180.00","1,180.00","1,180.00","-","-1.67%"
"Oct 18, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 15, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 14, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 13, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 12, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 11, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 08, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 07, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 06, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 05, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","11.11%"
"Oct 04, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Oct 01, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 30, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 29, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 28, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 27, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 24, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 23, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 22, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 21, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 20, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 17, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 16, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 15, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 14, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 13, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Sep 10, 2004","1,080.00","1,080.00","1,080.00","1,080.00","-","-6.90%"
"Sep 09, 2004","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Sep 08, 2004","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Sep 07, 2004","1,160.00","1,160.00","1,160.00","1,160.00","-","-3.33%"
"Sep 06, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Sep 03, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Sep 02, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Sep 01, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Aug 31, 2004","1,200.00","1,200.00","1,200.00","1,200.00","-","-4.00%"
"Aug 30, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 27, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 26, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 25, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 24, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 23, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","0.00%"
"Aug 20, 2004","1,250.00","1,250.00","1,250.00","1,250.00","-","-3.85%"
"Aug 19, 2004","1,300.00","1,300.00","1,300.00","1,300.00","-","0.00%"
"Aug 18, 2004","1,300.00","1,300.00","1,300.00","1,300.00","-","0.00%"
"Aug 17, 2004","1,300.00","1,300.00","1,300.00","1,300.00","-","0.00%"
"Aug 16, 2004","1,300.00","1,300.00","1,300.00","1,300.00","-","0.00%"
"Aug 13, 2004","1,300.00","1,300.00","1,300.00","1,300.00","-","-7.14%"
"Aug 12, 2004","1,400.00","1,400.00","1,400.00","1,400.00","-","-3.45%"
"Aug 11, 2004","1,450.00","1,450.00","1,450.00","1,450.00","-","-1.69%"
"Aug 10, 2004","1,475.00","1,475.00","1,475.00","1,475.00","-","5.36%"
"Aug 09, 2004","1,400.00","1,400.00","1,400.00","1,400.00","-","42.86%"
"Aug 06, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Aug 05, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Aug 04, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Aug 03, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Aug 02, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 30, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 29, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 28, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 27, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 26, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 23, 2004","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 22, 2004","980.00","980.00","980.00","980.00","-","8.89%"
"Jul 21, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 20, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 19, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 16, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 15, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 14, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 13, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 12, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 09, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 08, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 07, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 06, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 05, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 02, 2004","900.00","900.00","900.00","900.00","-","0.00%"
"Jul 01, 2004","900.00","900.00","900.00","900.00","-","5.88%"
"Jun 30, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Jun 29, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Jun 28, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Jun 25, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Jun 24, 2004","850.00","850.00","850.00","850.00","-","6.25%"
"Jun 23, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 22, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 21, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 18, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 17, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 16, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 15, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 14, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 11, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 10, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 09, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 08, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 07, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 04, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 03, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 02, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 01, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"May 31, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"May 28, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"May 27, 2004","800.00","800.00","800.00","800.00","-","0.00%"
"May 26, 2004","800.00","800.00","800.00","800.00","-","2.56%"
"May 25, 2004","780.00","780.00","780.00","780.00","-","1.30%"
"May 24, 2004","770.00","770.00","770.00","770.00","-","0.00%"
"May 21, 2004","770.00","770.00","770.00","770.00","-","-1.28%"
"May 20, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 19, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 18, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 17, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 14, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 13, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 12, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 11, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 10, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 07, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 06, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 05, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 04, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"May 03, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 30, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 29, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 28, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 27, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 26, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 23, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 22, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 21, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 20, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 19, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 16, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 15, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 14, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Apr 13, 2004","780.00","780.00","780.00","780.00","-","2.63%"
"Apr 12, 2004","760.00","760.00","760.00","760.00","-","0.00%"
"Apr 09, 2004","760.00","760.00","760.00","760.00","-","0.00%"
"Apr 08, 2004","760.00","760.00","760.00","760.00","-","0.00%"
"Apr 07, 2004","760.00","760.00","760.00","760.00","-","0.00%"
"Apr 06, 2004","760.00","760.00","760.00","760.00","-","2.70%"
"Apr 05, 2004","740.00","740.00","740.00","740.00","-","0.00%"
"Apr 02, 2004","740.00","740.00","740.00","740.00","-","1.37%"
"Apr 01, 2004","730.00","730.00","730.00","730.00","-","0.00%"
"Mar 31, 2004","730.00","730.00","730.00","730.00","-","0.00%"
"Mar 30, 2004","730.00","730.00","730.00","730.00","-","-2.67%"
"Mar 29, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 26, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 25, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 24, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 23, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 22, 2004","750.00","750.00","750.00","750.00","-","0.00%"
"Mar 19, 2004","750.00","750.00","750.00","750.00","-","-1.32%"
"Mar 18, 2004","760.00","760.00","760.00","760.00","-","-2.56%"
"Mar 17, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Mar 16, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Mar 15, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Mar 12, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Mar 11, 2004","780.00","780.00","780.00","780.00","-","0.00%"
"Mar 10, 2004","780.00","780.00","780.00","780.00","-","-2.50%"
"Mar 09, 2004","800.00","800.00","800.00","800.00","-","-3.03%"
"Mar 08, 2004","825.00","825.00","825.00","825.00","-","-2.94%"
"Mar 05, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Mar 04, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Mar 03, 2004","850.00","850.00","850.00","850.00","-","0.00%"
"Mar 02, 2004","850.00","850.00","850.00","850.00","-","49.12%"
"Mar 01, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 27, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 26, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 25, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 24, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 23, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 20, 2004","570.00","570.00","570.00","570.00","-","0.00%"
"Feb 19, 2004","570.00","570.00","570.00","570.00","-","9.62%"
"Feb 18, 2004","520.00","520.00","520.00","520.00","-","0.00%"
"Feb 17, 2004","520.00","520.00","520.00","520.00","-","0.00%"
"Feb 16, 2004","520.00","520.00","520.00","520.00","-","0.00%"
"Feb 13, 2004","520.00","520.00","520.00","520.00","-","4.00%"
"Feb 12, 2004","500.00","500.00","500.00","500.00","-","0.00%"
"Feb 11, 2004","500.00","500.00","500.00","500.00","-","0.00%"
"Feb 10, 2004","500.00","500.00","500.00","500.00","-","0.00%"
"Feb 09, 2004","500.00","500.00","500.00","500.00","-","6.38%"
"Feb 06, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Feb 05, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Feb 04, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Feb 03, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Feb 02, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Jan 30, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Jan 29, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Jan 28, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Jan 27, 2004","470.00","470.00","470.00","470.00","-","0.00%"
"Jan 26, 2004","470.00","470.00","470.00","470.00","-","-2.08%"
"Jan 23, 2004","480.00","480.00","480.00","480.00","-","0.00%"
"Jan 22, 2004","480.00","480.00","480.00","480.00","-","0.00%"
"Jan 21, 2004","480.00","480.00","480.00","480.00","-","0.00%"
"Jan 20, 2004","480.00","480.00","480.00","480.00","-","0.00%"
"Jan 19, 2004","480.00","480.00","480.00","480.00","-","0.00%"
"Jan 16, 2004","480.00","480.00","480.00","480.00","-","-1.03%"
"Jan 15, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 14, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 13, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 12, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 09, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 08, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 07, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 06, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 05, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 02, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Jan 01, 2004","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 31, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 30, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 29, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 26, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 25, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 24, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 23, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 22, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 19, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 18, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 17, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 16, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 15, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 12, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 11, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 10, 2003","485.00","485.00","485.00","485.00","-","0.00%"
