Date,Open,High,Low,Close,Adj Close,Volume
2007-06-06,281.059998,281.059998,276.089996,278.690002,278.690002,203200
2007-06-07,278.730011,278.730011,269.450012,269.679993,269.679993,156200
2007-06-08,269.670013,271.779999,266.200012,271.670013,271.670013,218400
2007-06-11,271.690002,276.779999,271.070007,274.019989,274.019989,147800
2007-06-12,273.850006,275.839996,269.350006,271.760010,271.760010,189600
2007-06-13,271.690002,276.279999,271.640015,275.829987,275.829987,191400
2007-06-14,275.839996,281.059998,275.839996,279.510010,279.510010,189000
2007-06-15,279.510010,283.940002,279.510010,283.690002,283.690002,223400
2007-06-18,283.640015,285.339996,282.070007,282.250000,282.250000,133000
2007-06-19,282.200012,284.880005,279.709991,284.470001,284.470001,0
2007-06-20,284.470001,284.910004,279.100006,279.470001,279.470001,193600
2007-06-21,279.529999,282.630005,275.510010,282.589996,282.589996,178800
2007-06-22,282.570007,283.109985,278.619995,281.299988,281.299988,118600
2007-06-25,281.200012,281.200012,275.029999,275.410004,275.410004,163400
2007-06-26,275.420013,275.649994,266.880005,268.959991,268.959991,221600
2007-06-27,268.799988,273.940002,264.829987,273.940002,273.940002,216800
2007-06-28,273.910004,278.790009,273.910004,275.059998,275.059998,192400
2007-06-29,275.079987,278.709991,274.700012,277.119995,277.119995,149000
2007-07-02,277.130005,283.399994,277.130005,283.399994,283.399994,144400
2007-07-03,283.390015,284.660004,282.369995,282.790009,282.790009,88000
2007-07-05,282.760010,285.980011,282.209991,285.760010,285.760010,16210900
2007-07-06,285.679993,296.010010,285.649994,294.790009,294.790009,286800
2007-07-09,294.779999,300.079987,294.690002,297.519989,297.519989,206900
2007-07-10,297.489990,299.850006,294.390015,296.459991,296.459991,190800
2007-07-11,296.549988,298.140015,295.170013,296.750000,296.750000,217200
2007-07-12,296.779999,306.760010,296.779999,306.470001,306.470001,271100
2007-07-13,306.390015,309.220001,305.630005,306.899994,306.899994,172800
2007-07-16,306.899994,308.179993,301.369995,303.859985,303.859985,138200
2007-07-17,303.820007,305.489990,301.679993,302.760010,302.760010,136400
2007-07-18,302.660004,312.920013,301.529999,312.920013,312.920013,278400
2007-07-19,313.019989,321.170013,313.010010,320.950012,320.950012,251400
2007-07-20,321.029999,323.179993,318.230011,321.959991,321.959991,245800
2007-07-23,321.980011,323.209991,319.859985,321.809998,321.809998,155000
2007-07-24,321.970001,323.269989,314.630005,316.220001,316.220001,153200
2007-07-25,315.959991,318.480011,304.019989,311.959991,311.959991,252600
2007-07-26,311.910004,312.019989,294.029999,299.519989,299.519989,286400
2007-07-27,299.540009,301.730011,291.670013,295.079987,295.079987,232600
2007-07-30,294.970001,305.579987,294.799988,305.200012,305.200012,197600
2007-07-31,305.339996,311.519989,303.269989,303.619995,303.619995,189600
2007-08-01,303.260010,303.260010,291.260010,296.679993,296.679993,221600
2007-08-02,296.609985,300.880005,296.470001,299.220001,299.220001,166600
2007-08-03,299.220001,301.660004,293.079987,293.149994,293.149994,203600
2007-08-06,293.200012,293.890015,281.980011,289.220001,289.220001,242800
2007-08-07,289.160004,292.940002,284.160004,291.829987,291.829987,217800
2007-08-08,291.779999,302.339996,291.640015,300.269989,300.269989,252600
2007-08-09,299.970001,299.970001,290.149994,291.450012,291.450012,256400
2007-08-10,291.420013,297.660004,288.100006,294.619995,294.619995,277000
2007-08-13,294.540009,296.429993,292.200012,292.779999,292.779999,196000
2007-08-14,292.700012,293.369995,283.320007,283.399994,283.399994,191800
2007-08-15,283.089996,283.089996,271.160004,272.089996,272.089996,226800
2007-08-16,271.540009,271.540009,247.410004,255.729996,255.729996,364600
2007-08-17,257.480011,270.140015,257.480011,264.549988,264.549988,315200
2007-08-20,264.589996,272.980011,264.470001,270.440002,270.440002,216400
2007-08-21,270.450012,273.940002,268.730011,272.609985,272.609985,155200
2007-08-22,272.660004,283.339996,272.660004,282.899994,282.899994,180800
2007-08-23,282.869995,286.579987,278.369995,280.359985,280.359985,170600
2007-08-24,280.209991,287.619995,280.059998,287.160004,287.160004,130600
2007-08-27,287.200012,287.399994,280.750000,281.250000,281.250000,113400
2007-08-28,281.119995,281.429993,273.010010,274.209991,274.209991,218000
2007-08-29,274.239990,283.459991,274.239990,282.980011,282.980011,119600
2007-08-30,282.920013,285.339996,278.809998,281.579987,281.579987,115200
2007-08-31,281.660004,290.700012,281.660004,288.880005,288.880005,156400
2007-09-04,288.959991,299.480011,288.489990,297.070007,297.070007,174600
2007-09-05,296.970001,297.630005,292.329987,294.459991,294.459991,137600
2007-09-06,294.489990,311.649994,294.489990,310.920013,310.920013,250000
2007-09-07,311.119995,314.670013,308.980011,311.410004,311.410004,288400
2007-09-10,311.410004,315.399994,306.519989,310.970001,310.970001,219200
2007-09-11,310.959991,319.559998,310.730011,319.130005,319.130005,233200
2007-09-12,319.019989,321.279999,316.190002,319.149994,319.149994,187600
2007-09-13,319.049988,324.049988,317.230011,323.140015,323.140015,163400
2007-09-14,323.089996,328.440002,321.369995,324.600006,324.600006,169800
2007-09-17,324.709991,330.739990,323.750000,325.429993,325.429993,173000
2007-09-18,325.519989,340.230011,323.290009,339.489990,339.489990,251600
2007-09-19,339.920013,349.489990,339.920013,343.119995,343.119995,261800
2007-09-20,343.279999,355.529999,343.279999,355.250000,355.250000,275400
2007-09-21,355.399994,357.179993,351.290009,353.309998,353.309998,296600
2007-09-24,353.450012,356.989990,351.160004,352.119995,352.119995,197400
2007-09-25,351.929993,351.929993,344.239990,346.130005,346.130005,174000
2007-09-26,346.140015,351.160004,336.269989,340.790009,340.790009,282000
2007-09-27,341.200012,348.220001,341.200012,345.880005,345.880005,130800
2007-09-28,346.010010,354.459991,346.010010,349.380005,349.380005,203000
2007-10-01,349.390015,359.600006,349.390015,359.529999,359.529999,198200
2007-10-02,358.940002,358.940002,342.630005,347.980011,347.980011,222400
2007-10-03,348.079987,349.209991,343.829987,343.940002,343.940002,160400
2007-10-04,343.790009,350.579987,339.790009,349.790009,349.790009,171800
2007-10-05,349.709991,359.320007,349.309998,355.850006,355.850006,179600
2007-10-08,355.820007,355.820007,347.480011,349.940002,349.940002,95000
2007-10-09,349.839996,360.100006,348.809998,360.100006,360.100006,169000
2007-10-10,360.269989,369.609985,360.269989,366.119995,366.119995,184000
2007-10-11,366.649994,377.429993,366.649994,367.309998,367.309998,196200
2007-10-12,365.970001,372.440002,364.989990,370.920013,370.920013,138000
2007-10-15,371.660004,378.529999,369.200012,371.429993,371.429993,177600
2007-10-16,371.429993,371.630005,362.760010,363.899994,363.899994,153800
2007-10-17,364.000000,369.380005,356.269989,357.010010,357.010010,234600
2007-10-18,357.420013,365.619995,357.209991,365.029999,365.029999,115600
2007-10-19,366.480011,367.750000,357.769989,358.920013,358.920013,205800
2007-10-22,358.820007,358.820007,342.850006,349.750000,349.750000,191200
2007-10-23,350.489990,362.059998,350.489990,361.440002,361.440002,157000
2007-10-24,361.420013,363.019989,353.290009,362.779999,362.779999,151800
2007-10-25,363.010010,367.299988,362.309998,365.709991,365.709991,143400
2007-10-26,366.440002,377.540009,366.440002,376.170013,376.170013,149400
2007-10-29,376.480011,384.380005,376.480011,382.140015,382.140015,115200
2007-10-30,381.470001,381.470001,369.779999,370.160004,370.160004,132800
2007-10-31,370.420013,386.690002,370.420013,386.000000,386.000000,266800
2007-11-01,385.660004,385.679993,369.489990,370.799988,370.799988,202600
2007-11-02,370.880005,384.700012,370.609985,384.540009,384.540009,214000
2007-11-05,384.429993,384.899994,376.579987,381.910004,381.910004,181600
2007-11-06,382.600006,394.489990,382.600006,394.489990,394.489990,183400
2007-11-07,394.649994,399.600006,385.089996,385.600006,385.600006,250600
2007-11-08,386.029999,398.070007,380.200012,389.209991,389.209991,276200
2007-11-09,389.290009,389.290009,379.690002,383.559998,383.559998,190200
2007-11-12,383.329987,383.329987,351.769989,352.790009,352.790009,284400
2007-11-13,353.220001,362.420013,353.220001,361.309998,361.309998,188000
2007-11-14,361.730011,372.369995,361.730011,365.890015,365.890015,163800
2007-11-15,365.640015,365.640015,345.049988,347.899994,347.899994,216600
2007-11-16,347.950012,354.440002,346.410004,352.779999,352.779999,200400
2007-11-19,352.850006,352.850006,333.570007,335.190002,335.190002,212600
2007-11-20,335.390015,350.369995,335.390015,350.369995,350.369995,229000
2007-11-21,350.380005,350.380005,337.100006,344.799988,344.799988,185600
2007-11-23,345.049988,358.329987,345.049988,358.329987,358.329987,97600
2007-11-26,358.519989,361.170013,344.869995,345.410004,345.410004,167400
2007-11-27,345.540009,347.309998,337.989990,345.019989,345.019989,189800
2007-11-28,344.739990,355.619995,343.570007,355.119995,355.119995,106600
2007-11-29,354.809998,359.029999,348.160004,352.779999,352.779999,156200
2007-11-30,352.970001,359.619995,345.480011,350.040009,350.040009,220600
2007-12-03,350.019989,353.519989,347.709991,350.200012,350.200012,126200
2007-12-04,349.980011,350.529999,345.420013,348.220001,348.220001,149600
2007-12-05,348.130005,352.239990,347.100006,349.390015,349.390015,149800
2007-12-06,349.279999,357.019989,347.269989,356.320007,356.320007,159000
2007-12-07,356.320007,358.440002,352.290009,355.440002,355.440002,166000
2007-12-10,355.440002,363.980011,355.440002,360.200012,360.200012,120800
2007-12-11,360.179993,365.510010,346.079987,346.290009,346.290009,192000
2007-12-12,347.089996,358.390015,347.089996,354.179993,354.179993,144200
2007-12-13,354.100006,354.100006,339.500000,343.660004,343.660004,165800
2007-12-14,343.570007,344.070007,335.149994,338.359985,338.359985,126000
2007-12-17,338.209991,338.209991,323.230011,324.690002,324.690002,200000
2007-12-18,324.779999,332.540009,320.790009,330.250000,330.250000,179000
2007-12-19,330.140015,333.589996,327.429993,328.799988,328.799988,131200
2007-12-20,328.739990,332.200012,324.739990,330.630005,330.630005,150200
2007-12-21,330.750000,343.140015,330.750000,342.279999,342.279999,245200
2007-12-24,342.260010,346.820007,342.260010,344.089996,344.089996,53000
2007-12-26,344.299988,353.500000,344.299988,351.890015,351.890015,92600
2007-12-27,351.920013,353.209991,347.910004,348.779999,348.779999,109800
2007-12-28,348.890015,359.600006,348.890015,359.540009,359.540009,110400
2007-12-31,359.700012,359.700012,352.170013,353.329987,353.329987,103600
2008-01-02,353.589996,376.420013,353.410004,374.329987,374.329987,276600
2008-01-03,374.329987,391.140015,374.149994,386.290009,386.290009,278800
2008-01-04,386.160004,386.160004,376.070007,377.850006,377.850006,198400
2008-01-07,377.829987,380.540009,367.880005,369.019989,369.019989,146600
2008-01-08,370.779999,391.769989,370.779999,381.549988,381.549988,322000
2008-01-09,381.679993,385.940002,377.230011,384.720001,384.720001,256600
2008-01-10,384.640015,390.970001,378.299988,388.410004,388.410004,266800
2008-01-11,388.260010,393.649994,386.790009,389.510010,389.510010,237800
2008-01-14,389.980011,399.980011,389.970001,397.000000,397.000000,254800
2008-01-15,396.980011,398.059998,382.170013,384.149994,384.149994,282200
2008-01-16,383.769989,383.769989,358.350006,363.809998,363.809998,350000
2008-01-17,363.929993,372.369995,351.600006,352.579987,352.579987,302000
2008-01-18,352.399994,360.440002,344.100006,356.940002,356.940002,303800
2008-01-22,356.500000,364.489990,340.329987,362.970001,362.970001,367400
2008-01-23,362.850006,362.859985,336.630005,352.959991,352.959991,371200
2008-01-24,353.230011,374.739990,353.190002,373.790009,373.790009,278200
2008-01-25,373.880005,385.260010,371.950012,374.500000,374.500000,211800
2008-01-28,374.489990,381.190002,369.079987,380.250000,380.250000,233200
2008-01-29,380.250000,383.940002,376.109985,378.399994,378.399994,182000
2008-01-30,378.350006,388.980011,374.369995,381.779999,381.779999,214000
2008-01-31,381.700012,382.019989,372.670013,376.040009,376.040009,228400
2008-02-01,376.470001,385.910004,369.670013,373.649994,373.649994,295800
2008-02-04,373.670013,374.390015,362.880005,365.220001,365.220001,221000
2008-02-05,365.119995,365.119995,350.380005,350.380005,350.380005,219200
2008-02-06,350.500000,362.559998,350.500000,354.359985,354.359985,198200
2008-02-07,354.500000,359.309998,348.989990,354.890015,354.890015,191800
2008-02-08,355.079987,368.450012,355.079987,367.609985,367.609985,196000
2008-02-11,367.739990,371.329987,361.000000,368.709991,368.709991,173000
2008-02-12,368.940002,371.859985,357.130005,358.630005,358.630005,213400
2008-02-13,358.720001,364.570007,354.429993,363.859985,363.859985,165800
2008-02-14,363.420013,364.820007,357.640015,357.929993,357.929993,143600
2008-02-15,357.929993,362.920013,354.690002,359.029999,359.029999,185400
2008-02-19,359.579987,378.980011,359.579987,377.350006,377.350006,231400
2008-02-20,377.290009,380.019989,372.769989,377.190002,377.190002,122800
2008-02-21,383.910004,395.970001,383.910004,386.209991,386.209991,255400
2008-02-22,386.279999,388.329987,375.630005,385.320007,385.320007,192000
2008-02-25,385.399994,387.709991,376.630005,380.980011,380.980011,126000
2008-02-26,385.380005,392.630005,380.549988,390.010010,390.010010,204600
2008-02-27,390.470001,404.049988,390.459991,400.000000,400.000000,232600
2008-02-28,400.019989,410.910004,399.809998,410.500000,410.500000,133600
2008-02-29,410.910004,410.910004,396.010010,397.709991,397.709991,211800
2008-03-03,398.190002,411.950012,398.190002,409.049988,409.049988,233200
2008-03-04,409.029999,411.779999,387.730011,394.059998,394.059998,268800
2008-03-05,394.190002,410.130005,394.190002,408.790009,408.790009,201600
2008-03-06,408.850006,410.589996,400.739990,407.269989,407.269989,240200
2008-03-07,407.529999,407.529999,391.480011,394.880005,394.880005,223600
2008-03-10,394.750000,394.750000,379.920013,380.510010,380.510010,207800
2008-03-11,381.100006,400.339996,381.100006,399.940002,399.940002,214800
2008-03-12,399.950012,403.290009,396.720001,399.619995,399.619995,147400
2008-03-13,399.769989,414.519989,399.649994,413.760010,413.760010,232600
2008-03-14,413.829987,421.220001,409.559998,411.230011,411.230011,149200
2008-03-17,415.130005,415.220001,396.130005,403.089996,403.089996,265600
2008-03-18,403.279999,407.209991,388.269989,389.940002,389.940002,223200
2008-03-19,389.850006,389.850006,359.000000,359.000000,359.000000,337000
2008-03-20,358.809998,358.809998,340.440002,345.750000,345.750000,446000
2008-03-24,346.029999,356.399994,344.880005,345.750000,345.750000,190800
2008-03-25,345.899994,361.320007,345.899994,361.040009,361.040009,198000
2008-03-26,361.140015,373.040009,361.140015,372.920013,372.920013,188600
2008-03-27,372.820007,373.640015,366.369995,367.920013,367.920013,152400
2008-03-28,368.250000,368.250000,360.320007,365.829987,365.829987,82400
2008-03-31,364.970001,368.920013,352.230011,358.149994,358.149994,168400
2008-04-01,357.859985,357.899994,345.239990,351.000000,351.000000,221200
2008-04-02,350.989990,365.679993,350.989990,365.589996,365.589996,166800
2008-04-03,365.579987,370.079987,362.660004,368.190002,368.190002,149400
2008-04-04,368.190002,375.910004,367.869995,374.519989,374.519989,148000
2008-04-07,375.010010,384.850006,373.269989,375.480011,375.480011,161200
2008-04-08,375.350006,375.709991,368.730011,371.329987,371.329987,127600
2008-04-09,371.299988,379.359985,371.239990,378.760010,378.760010,154600
2008-04-10,378.820007,381.640015,371.489990,378.200012,378.200012,127600
2008-04-11,378.079987,378.079987,367.959991,368.690002,368.690002,107000
2008-04-14,368.690002,370.839996,365.809998,369.739990,369.739990,122200
2008-04-15,369.809998,377.399994,369.809998,374.279999,374.279999,129400
2008-04-16,374.440002,395.489990,374.440002,395.489990,395.489990,193400
2008-04-17,395.500000,395.500000,386.820007,390.029999,390.029999,126600
