"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2018","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Mar 05, 2018","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Mar 02, 2018","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Mar 01, 2018","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Feb 28, 2018","1,860.00","1,860.00","1,860.00","1,860.00","-","0.54%"
"Feb 27, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Feb 26, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","0.54%"
"Feb 23, 2018","1,840.00","1,840.00","1,840.00","1,840.00","-","0.00%"
"Feb 22, 2018","1,840.00","1,840.00","1,840.00","1,840.00","-","0.00%"
"Feb 21, 2018","1,840.00","1,840.00","1,840.00","1,840.00","-","0.00%"
"Feb 20, 2018","1,840.00","1,840.00","1,840.00","1,840.00","-","0.55%"
"Feb 19, 2018","1,830.00","1,830.00","1,830.00","1,830.00","-","0.00%"
"Feb 16, 2018","1,830.00","1,830.00","1,830.00","1,830.00","-","0.55%"
"Feb 15, 2018","1,820.00","1,820.00","1,820.00","1,820.00","-","0.00%"
"Feb 14, 2018","1,820.00","1,820.00","1,820.00","1,820.00","-","0.00%"
"Feb 13, 2018","1,820.00","1,820.00","1,820.00","1,820.00","-","-0.55%"
"Feb 12, 2018","1,830.00","1,830.00","1,830.00","1,830.00","-","0.00%"
"Feb 09, 2018","1,830.00","1,830.00","1,830.00","1,830.00","-","-0.54%"
"Feb 08, 2018","1,840.00","1,840.00","1,840.00","1,840.00","-","-0.54%"
"Feb 07, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Feb 06, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Feb 05, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Feb 02, 2018","1,850.00","1,850.00","1,850.00","1,850.00","-","1.93%"
"Feb 01, 2018","1,815.00","1,815.00","1,815.00","1,815.00","-","1.40%"
"Jan 31, 2018","1,790.00","1,790.00","1,790.00","1,790.00","-","1.42%"
"Jan 30, 2018","1,765.00","1,765.00","1,765.00","1,765.00","-","2.92%"
"Jan 29, 2018","1,715.00","1,715.00","1,715.00","1,715.00","-","0.88%"
"Jan 26, 2018","1,700.00","1,700.00","1,700.00","1,700.00","-","1.19%"
"Jan 25, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 24, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 23, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 22, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 19, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 18, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 17, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 16, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 15, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","0.00%"
"Jan 12, 2018","1,680.00","1,680.00","1,680.00","1,680.00","-","-0.59%"
"Jan 11, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","0.00%"
"Jan 10, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","0.00%"
"Jan 09, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","0.00%"
"Jan 08, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","0.00%"
"Jan 05, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","0.00%"
"Jan 04, 2018","1,690.00","1,690.00","1,690.00","1,690.00","-","-0.88%"
"Jan 03, 2018","1,705.00","1,705.00","1,705.00","1,705.00","-","0.00%"
"Jan 02, 2018","1,705.00","1,705.00","1,705.00","1,705.00","-","0.00%"
"Dec 29, 2017","1,705.00","1,705.00","1,705.00","1,705.00","-","0.00%"
"Dec 28, 2017","1,705.00","1,705.00","1,705.00","1,705.00","-","0.00%"
"Dec 27, 2017","1,705.00","1,705.00","1,705.00","1,705.00","-","1.79%"
"Dec 22, 2017","1,675.00","1,675.00","1,675.00","1,675.00","-","0.60%"
"Dec 21, 2017","1,665.00","1,665.00","1,665.00","1,665.00","-","4.06%"
"Dec 20, 2017","1,600.00","1,600.00","1,600.00","1,600.00","-","1.91%"
"Dec 19, 2017","1,570.00","1,570.00","1,570.00","1,570.00","-","1.29%"
"Dec 18, 2017","1,550.00","1,550.00","1,550.00","1,550.00","-","0.65%"
"Dec 15, 2017","1,540.00","1,540.00","1,540.00","1,540.00","-","0.65%"
"Dec 14, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 13, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 12, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 11, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 08, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 07, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 06, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.00%"
"Dec 05, 2017","1,530.00","1,530.00","1,530.00","1,530.00","-","0.66%"
"Dec 04, 2017","1,520.00","1,520.00","1,520.00","1,520.00","-","0.00%"
"Dec 01, 2017","1,520.00","1,520.00","1,520.00","1,520.00","-","0.00%"
"Nov 30, 2017","1,520.00","1,520.00","1,520.00","1,520.00","-","2.01%"
"Nov 29, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","0.00%"
"Nov 28, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","0.00%"
"Nov 27, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","0.00%"
"Nov 24, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","0.00%"
"Nov 23, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","0.00%"
"Nov 22, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","-1.00%"
"Nov 21, 2017","1,505.00","1,505.00","1,505.00","1,505.00","-","0.00%"
"Nov 20, 2017","1,505.00","1,505.00","1,505.00","1,505.00","-","1.01%"
"Nov 17, 2017","1,490.00","1,490.00","1,490.00","1,490.00","-","3.47%"
"Nov 16, 2017","1,440.00","1,440.00","1,440.00","1,440.00","-","0.00%"
"Nov 15, 2017","1,440.00","1,440.00","1,440.00","1,440.00","-","5.49%"
"Nov 14, 2017","1,365.00","1,365.00","1,365.00","1,365.00","-","1.87%"
"Nov 13, 2017","1,340.00","1,340.00","1,340.00","1,340.00","-","3.88%"
"Nov 10, 2017","1,290.00","1,290.00","1,290.00","1,290.00","-","0.00%"
"Nov 09, 2017","1,290.00","1,290.00","1,290.00","1,290.00","-","-2.27%"
"Nov 08, 2017","1,320.00","1,320.00","1,320.00","1,320.00","-","-3.65%"
"Nov 07, 2017","1,370.00","1,370.00","1,370.00","1,370.00","-","0.00%"
"Nov 06, 2017","1,370.00","1,370.00","1,370.00","1,370.00","-","-3.18%"
"Nov 03, 2017","1,415.00","1,415.00","1,415.00","1,415.00","-","-3.74%"
"Nov 02, 2017","1,470.00","1,470.00","1,470.00","1,470.00","-","0.00%"
"Nov 01, 2017","1,470.00","1,470.00","1,470.00","1,470.00","-","-2.97%"
"Oct 31, 2017","1,515.00","1,515.00","1,515.00","1,515.00","-","0.00%"
"Oct 30, 2017","1,515.00","1,515.00","1,515.00","1,515.00","-","-4.11%"
"Oct 27, 2017","1,580.00","1,580.00","1,580.00","1,580.00","-","-3.66%"
"Oct 26, 2017","1,640.00","1,640.00","1,640.00","1,640.00","-","0.00%"
"Oct 25, 2017","1,640.00","1,640.00","1,640.00","1,640.00","-","2.82%"
"Oct 24, 2017","1,595.00","1,595.00","1,595.00","1,595.00","-","1.92%"
"Oct 23, 2017","1,565.00","1,565.00","1,565.00","1,565.00","-","1.62%"
"Oct 20, 2017","1,540.00","1,540.00","1,540.00","1,540.00","-","5.12%"
"Oct 19, 2017","1,465.00","1,465.00","1,465.00","1,465.00","-","2.45%"
"Oct 18, 2017","1,430.00","1,430.00","1,430.00","1,430.00","-","4.76%"
"Oct 17, 2017","1,365.00","1,365.00","1,365.00","1,365.00","-","4.20%"
"Oct 16, 2017","1,310.00","1,310.00","1,310.00","1,310.00","-","1.55%"
"Oct 13, 2017","1,290.00","1,290.00","1,290.00","1,290.00","-","2.38%"
"Oct 12, 2017","1,260.00","1,260.00","1,260.00","1,260.00","-","1.61%"
"Oct 11, 2017","1,240.00","1,240.00","1,240.00","1,240.00","-","0.81%"
"Oct 10, 2017","1,230.00","1,230.00","1,230.00","1,230.00","-","0.82%"
"Oct 09, 2017","1,220.00","1,220.00","1,220.00","1,220.00","-","1.67%"
"Oct 06, 2017","1,200.00","1,200.00","1,200.00","1,200.00","-","0.00%"
"Oct 05, 2017","1,200.00","1,200.00","1,200.00","1,200.00","-","0.84%"
"Oct 04, 2017","1,190.00","1,190.00","1,190.00","1,190.00","-","1.28%"
"Oct 03, 2017","1,175.00","1,175.00","1,175.00","1,175.00","-","0.00%"
"Oct 02, 2017","1,175.00","1,175.00","1,175.00","1,175.00","-","0.86%"
"Sep 29, 2017","1,165.00","1,165.00","1,165.00","1,165.00","-","1.30%"
"Sep 28, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 27, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 26, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 25, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 22, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 21, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 20, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 19, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 18, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 15, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 14, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 13, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Sep 12, 2017","1,150.00","1,150.00","1,150.00","1,150.00","-","0.44%"
"Sep 11, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 08, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 07, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 06, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 05, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 04, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Sep 01, 2017","1,145.00","1,145.00","1,145.00","1,145.00","-","1.33%"
"Aug 31, 2017","1,130.00","1,130.00","1,130.00","1,130.00","-","2.26%"
"Aug 30, 2017","1,105.00","1,105.00","1,105.00","1,105.00","-","0.45%"
"Aug 29, 2017","1,100.00","1,100.00","1,100.00","1,100.00","-","0.92%"
"Aug 25, 2017","1,090.00","1,090.00","1,090.00","1,090.00","-","0.93%"
"Aug 24, 2017","1,080.00","1,080.00","1,080.00","1,080.00","-","0.93%"
"Aug 23, 2017","1,070.00","1,070.00","1,070.00","1,070.00","-","0.94%"
"Aug 22, 2017","1,060.00","1,060.00","1,060.00","1,060.00","-","0.95%"
"Aug 21, 2017","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Aug 18, 2017","1,050.00","1,050.00","1,050.00","1,050.00","-","0.96%"
"Aug 17, 2017","1,040.00","1,040.00","1,040.00","1,040.00","-","0.97%"
"Aug 16, 2017","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Aug 15, 2017","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Aug 14, 2017","1,030.00","1,030.00","1,030.00","1,030.00","-","0.98%"
"Aug 11, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.99%"
"Aug 10, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","1.00%"
"Aug 09, 2017","1,000.00","1,000.00","1,000.00","1,000.00","-","0.00%"
"Aug 08, 2017","1,000.00","1,000.00","1,000.00","1,000.00","-","1.01%"
"Aug 07, 2017","990.00","990.00","990.00","990.00","-","0.00%"
"Aug 04, 2017","990.00","990.00","990.00","990.00","-","2.06%"
"Aug 03, 2017","970.00","970.00","970.00","970.00","-","0.00%"
"Aug 02, 2017","970.00","970.00","970.00","970.00","-","0.00%"
"Aug 01, 2017","970.00","970.00","970.00","970.00","-","0.00%"
"Jul 31, 2017","970.00","970.00","970.00","970.00","-","0.00%"
"Jul 28, 2017","970.00","970.00","970.00","970.00","-","-2.02%"
"Jul 27, 2017","990.00","990.00","990.00","990.00","-","0.00%"
"Jul 26, 2017","990.00","990.00","990.00","990.00","-","0.00%"
"Jul 25, 2017","990.00","990.00","990.00","990.00","-","-1.00%"
"Jul 24, 2017","1,000.00","1,000.00","1,000.00","1,000.00","-","0.00%"
"Jul 21, 2017","1,000.00","1,000.00","1,000.00","1,000.00","-","-0.99%"
"Jul 20, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 19, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 18, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 17, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 14, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 13, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 12, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jul 11, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","-0.98%"
"Jul 10, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jul 07, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jul 06, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jul 05, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jul 04, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jul 03, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jun 30, 2017","1,020.00","1,020.00","1,020.00","1,020.00","-","0.99%"
"Jun 29, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"Jun 28, 2017","1,010.00","1,010.00","1,010.00","1,010.00","-","1.51%"
"Jun 27, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Jun 26, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Jun 23, 2017","995.00","995.00","995.00","995.00","-","1.53%"
"Jun 22, 2017","980.00","980.00","980.00","980.00","-","1.03%"
"Jun 21, 2017","970.00","970.00","970.00","970.00","-","0.00%"
"Jun 20, 2017","970.00","970.00","970.00","970.00","-","1.04%"
"Jun 19, 2017","960.00","960.00","960.00","960.00","-","0.00%"
"Jun 16, 2017","960.00","960.00","960.00","960.00","-","1.05%"
"Jun 15, 2017","950.00","950.00","950.00","950.00","-","0.00%"
"Jun 14, 2017","950.00","950.00","950.00","950.00","-","0.00%"
"Jun 13, 2017","950.00","950.00","950.00","950.00","-","1.06%"
"Jun 12, 2017","940.00","940.00","940.00","940.00","-","0.00%"
"Jun 09, 2017","940.00","940.00","940.00","940.00","-","0.00%"
"Jun 08, 2017","940.00","940.00","940.00","940.00","-","0.00%"
"Jun 07, 2017","940.00","940.00","940.00","940.00","-","1.08%"
"Jun 06, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"Jun 05, 2017","930.00","930.00","930.00","930.00","-","2.20%"
"Jun 02, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"Jun 01, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"May 31, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"May 30, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"May 26, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"May 25, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"May 24, 2017","910.00","910.00","910.00","910.00","-","-1.09%"
"May 23, 2017","920.00","920.00","920.00","920.00","-","0.00%"
"May 22, 2017","920.00","920.00","920.00","920.00","-","-1.08%"
"May 19, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 18, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 17, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 16, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 15, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 12, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 11, 2017","930.00","930.00","930.00","930.00","-","0.00%"
"May 10, 2017","930.00","930.00","930.00","930.00","-","-2.11%"
"May 09, 2017","950.00","950.00","950.00","950.00","-","-1.04%"
"May 08, 2017","960.00","960.00","960.00","960.00","-","-0.52%"
"May 05, 2017","965.00","965.00","965.00","965.00","-","-2.03%"
"May 04, 2017","985.00","985.00","985.00","985.00","-","0.00%"
"May 03, 2017","985.00","985.00","985.00","985.00","-","-1.01%"
"May 02, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Apr 28, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Apr 27, 2017","995.00","995.00","995.00","995.00","-","-1.00%"
"Apr 26, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 25, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 24, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 21, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 20, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 19, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 18, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 17, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 13, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 12, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 11, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 10, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 07, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 06, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 05, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 04, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Apr 03, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","0.00%"
"Mar 31, 2017","1,005.00","1,005.00","1,005.00","1,005.00","-","1.01%"
"Mar 30, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Mar 29, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Mar 28, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Mar 27, 2017","995.00","995.00","995.00","995.00","-","0.00%"
"Mar 24, 2017","995.00","995.00","995.00","995.00","-","2.58%"
"Mar 23, 2017","970.00","970.00","970.00","970.00","-","1.57%"
"Mar 22, 2017","955.00","955.00","955.00","955.00","-","1.60%"
"Mar 21, 2017","940.00","940.00","940.00","940.00","-","0.00%"
"Mar 20, 2017","940.00","940.00","940.00","940.00","-","1.62%"
"Mar 17, 2017","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 16, 2017","925.00","925.00","925.00","925.00","-","1.65%"
"Mar 15, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"Mar 14, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"Mar 13, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"Mar 10, 2017","910.00","910.00","910.00","910.00","-","0.00%"
"Mar 09, 2017","910.00","910.00","910.00","910.00","-","1.11%"
"Mar 08, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 07, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 06, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 03, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 02, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 01, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 28, 2017","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 27, 2017","900.00","900.00","900.00","900.00","-","2.27%"
"Feb 24, 2017","880.00","880.00","880.00","880.00","-","0.00%"
"Feb 23, 2017","880.00","880.00","880.00","880.00","-","0.00%"
"Feb 22, 2017","880.00","880.00","880.00","880.00","-","0.00%"
"Feb 21, 2017","880.00","880.00","880.00","880.00","-","0.00%"
"Feb 20, 2017","880.00","880.00","880.00","880.00","-","2.92%"
"Feb 17, 2017","855.00","855.00","855.00","855.00","-","0.00%"
"Feb 16, 2017","855.00","855.00","855.00","855.00","-","0.00%"
"Feb 15, 2017","855.00","855.00","855.00","855.00","-","3.64%"
"Feb 14, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 13, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 10, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 09, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 08, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 07, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 06, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 03, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 02, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Feb 01, 2017","825.00","825.00","825.00","825.00","-","0.00%"
"Jan 31, 2017","825.00","825.00","825.00","825.00","-","-1.20%"
"Jan 30, 2017","835.00","835.00","835.00","835.00","-","1.21%"
"Jan 27, 2017","825.00","825.00","825.00","825.00","-","-1.20%"
"Jan 26, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 25, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 24, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 23, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 20, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 19, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 18, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 17, 2017","835.00","835.00","835.00","835.00","-","0.00%"
"Jan 16, 2017","835.00","835.00","835.00","835.00","-","1.21%"
"Jan 13, 2017","825.00","825.00","825.00","825.00","-","1.23%"
"Jan 12, 2017","815.00","815.00","815.00","815.00","-","0.00%"
"Jan 11, 2017","815.00","815.00","815.00","815.00","-","1.24%"
"Jan 10, 2017","805.00","805.00","805.00","805.00","-","3.21%"
"Jan 09, 2017","780.00","780.00","780.00","780.00","-","0.00%"
"Jan 06, 2017","780.00","780.00","780.00","780.00","-","0.00%"
"Jan 05, 2017","780.00","780.00","780.00","780.00","-","4.00%"
"Jan 04, 2017","750.00","750.00","750.00","750.00","-","0.00%"
"Jan 03, 2017","750.00","750.00","750.00","750.00","-","0.00%"
"Dec 30, 2016","750.00","750.00","750.00","750.00","-","-1.96%"
"Dec 29, 2016","765.00","765.00","765.00","765.00","-","0.00%"
"Dec 28, 2016","765.00","765.00","765.00","765.00","-","0.00%"
"Dec 23, 2016","765.00","765.00","765.00","765.00","-","0.00%"
"Dec 22, 2016","765.00","765.00","765.00","765.00","-","-1.92%"
"Dec 21, 2016","780.00","780.00","780.00","780.00","-","-1.89%"
"Dec 20, 2016","795.00","795.00","795.00","795.00","-","-1.24%"
"Dec 19, 2016","805.00","805.00","805.00","805.00","-","0.00%"
"Dec 16, 2016","805.00","805.00","805.00","805.00","-","0.00%"
"Dec 15, 2016","805.00","805.00","805.00","805.00","-","3.21%"
"Dec 14, 2016","780.00","780.00","780.00","780.00","-","2.63%"
"Dec 13, 2016","760.00","760.00","760.00","760.00","-","2.01%"
"Dec 12, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 09, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 08, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 07, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 06, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 05, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 02, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Dec 01, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Nov 30, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Nov 29, 2016","745.00","745.00","745.00","745.00","-","0.00%"
"Nov 28, 2016","745.00","745.00","745.00","745.00","-","-1.32%"
"Nov 25, 2016","755.00","755.00","755.00","755.00","-","0.00%"
"Nov 24, 2016","755.00","755.00","755.00","755.00","-","-1.31%"
"Nov 23, 2016","765.00","765.00","765.00","765.00","-","0.00%"
"Nov 22, 2016","765.00","765.00","765.00","765.00","-","-1.29%"
"Nov 21, 2016","775.00","775.00","775.00","775.00","-","0.00%"
"Nov 18, 2016","775.00","775.00","775.00","775.00","-","-1.27%"
"Nov 17, 2016","785.00","785.00","785.00","785.00","-","0.00%"
"Nov 16, 2016","785.00","785.00","785.00","785.00","-","-1.26%"
"Nov 15, 2016","795.00","795.00","795.00","795.00","-","0.00%"
"Nov 14, 2016","795.00","795.00","795.00","795.00","-","0.00%"
"Nov 11, 2016","795.00","795.00","795.00","795.00","-","0.00%"
"Nov 10, 2016","795.00","795.00","795.00","795.00","-","0.00%"
"Nov 09, 2016","795.00","795.00","795.00","795.00","-","0.00%"
"Nov 08, 2016","795.00","795.00","795.00","795.00","-","1.92%"
"Nov 07, 2016","780.00","780.00","780.00","780.00","-","2.63%"
"Nov 04, 2016","760.00","760.00","760.00","760.00","-","4.11%"
"Nov 03, 2016","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 02, 2016","730.00","730.00","730.00","730.00","-","5.04%"
"Nov 01, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 31, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 28, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 27, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 26, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 25, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 24, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 21, 2016","695.00","695.00","695.00","695.00","-","0.00%"
"Oct 20, 2016","695.00","695.00","695.00","695.00","-","1.46%"
"Oct 19, 2016","685.00","685.00","685.00","685.00","-","3.01%"
"Oct 18, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Oct 17, 2016","665.00","665.00","665.00","665.00","-","1.53%"
"Oct 14, 2016","655.00","655.00","655.00","655.00","-","1.55%"
"Oct 13, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Oct 12, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Oct 11, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Oct 10, 2016","645.00","645.00","645.00","645.00","-","0.00%"
