"Date","Price","Open","High","Low","Change %"
"Apr 10, 1989","9.425","9.425","9.425","9.425","0.07%"
"Apr 07, 1989","9.418","9.418","9.418","9.418","0.92%"
"Apr 06, 1989","9.332","9.332","9.332","9.332","0.50%"
"Apr 05, 1989","9.286","9.286","9.286","9.286","-0.16%"
"Apr 04, 1989","9.301","9.301","9.301","9.301","-0.83%"
"Apr 03, 1989","9.379","9.379","9.379","9.379","-1.48%"
"Mar 31, 1989","9.520","9.520","9.520","9.520","-0.58%"
"Mar 30, 1989","9.576","9.576","9.576","9.576","-0.16%"
"Mar 29, 1989","9.591","9.591","9.591","9.591","-0.50%"
"Mar 27, 1989","9.639","9.639","9.639","9.639","0.00%"
"Mar 23, 1989","9.639","9.639","9.639","9.639","0.00%"
"Mar 22, 1989","9.639","9.639","9.639","9.639","-1.05%"
"Mar 21, 1989","9.741","9.741","9.741","9.741","0.48%"
"Mar 20, 1989","9.694","9.694","9.694","9.694","0.57%"
"Mar 17, 1989","9.639","9.639","9.639","9.639","2.23%"
"Mar 16, 1989","9.429","9.429","9.429","9.429","-0.17%"
"Mar 15, 1989","9.445","9.445","9.445","9.445","0.00%"
"Mar 14, 1989","9.445","9.445","9.445","9.445","-0.24%"
"Mar 13, 1989","9.468","9.468","9.468","9.468","0.00%"
"Mar 10, 1989","9.468","9.468","9.468","9.468","1.32%"
"Mar 09, 1989","9.345","9.345","9.345","9.345","0.07%"
"Mar 08, 1989","9.338","9.338","9.338","9.338","-0.09%"
"Mar 07, 1989","9.346","9.346","9.346","9.346","0.00%"
"Mar 06, 1989","9.346","9.346","9.346","9.346","-0.33%"
"Mar 03, 1989","9.377","9.377","9.377","9.377","-0.09%"
"Mar 02, 1989","9.385","9.385","9.385","9.385","-0.49%"
"Mar 01, 1989","9.431","9.431","9.431","9.431","0.07%"
"Feb 28, 1989","9.424","9.424","9.424","9.424","-0.49%"
"Feb 27, 1989","9.470","9.470","9.470","9.470","-0.24%"
"Feb 24, 1989","9.493","9.493","9.493","9.493","0.16%"
"Feb 23, 1989","9.478","9.478","9.478","9.478","0.85%"
"Feb 22, 1989","9.398","9.398","9.398","9.398","1.04%"
"Feb 21, 1989","9.301","9.301","9.301","9.301","0.00%"
"Feb 17, 1989","9.301","9.301","9.301","9.301","0.01%"
"Feb 16, 1989","9.300","9.300","9.300","9.300","-0.26%"
"Feb 15, 1989","9.324","9.324","9.324","9.324","0.00%"
"Feb 14, 1989","9.324","9.324","9.324","9.324","0.60%"
"Feb 13, 1989","9.268","9.268","9.268","9.268","0.09%"
"Feb 10, 1989","9.260","9.260","9.260","9.260","0.97%"
"Feb 09, 1989","9.171","9.171","9.171","9.171","1.48%"
"Feb 08, 1989","9.037","9.037","9.037","9.037","0.00%"
"Feb 07, 1989","9.037","9.037","9.037","9.037","-0.60%"
"Feb 06, 1989","9.092","9.092","9.092","9.092","0.00%"
"Feb 03, 1989","9.092","9.092","9.092","9.092","0.62%"
"Feb 02, 1989","9.036","9.036","9.036","9.036","0.00%"
"Feb 01, 1989","9.036","9.036","9.036","9.036","-0.35%"
"Jan 31, 1989","9.068","9.068","9.068","9.068","0.18%"
"Jan 30, 1989","9.052","9.052","9.052","9.052","0.43%"
"Jan 27, 1989","9.013","9.013","9.013","9.013","-0.61%"
"Jan 26, 1989","9.068","9.068","9.068","9.068","0.35%"
"Jan 25, 1989","9.036","9.036","9.036","9.036","0.69%"
"Jan 24, 1989","8.974","8.974","8.974","8.974","-0.77%"
"Jan 23, 1989","9.044","9.044","9.044","9.044","-0.43%"
"Jan 20, 1989","9.083","9.083","9.083","9.083","0.34%"
"Jan 19, 1989","9.052","9.052","9.052","9.052","0.00%"
"Jan 18, 1989","9.052","9.052","9.052","9.052","-0.52%"
"Jan 17, 1989","9.099","9.099","9.099","9.099","0.09%"
"Jan 13, 1989","9.091","9.091","9.091","9.091","-1.11%"
"Jan 12, 1989","9.193","9.193","9.193","9.193","-1.02%"
"Jan 11, 1989","9.288","9.288","9.288","9.288","0.00%"
"Jan 10, 1989","9.288","9.288","9.288","9.288","0.01%"
"Jan 09, 1989","9.287","9.287","9.287","9.287","-0.09%"
"Jan 06, 1989","9.295","9.295","9.295","9.295","-0.09%"
"Jan 05, 1989","9.303","9.303","9.303","9.303","0.68%"
"Jan 04, 1989","9.240","9.240","9.240","9.240","0.09%"
"Jan 03, 1989","9.232","9.232","9.232","9.232","0.51%"
"Dec 30, 1988","9.185","9.185","9.185","9.185","0.09%"
"Dec 29, 1988","9.177","9.177","9.177","9.177","-0.34%"
"Dec 28, 1988","9.208","9.208","9.208","9.208","0.34%"
"Dec 27, 1988","9.177","9.177","9.177","9.177","1.03%"
"Dec 22, 1988","9.083","9.083","9.083","9.083","0.00%"
"Dec 21, 1988","9.083","9.083","9.083","9.083","0.00%"
"Dec 20, 1988","9.083","9.083","9.083","9.083","-0.85%"
"Dec 19, 1988","9.161","9.161","9.161","9.161","-0.25%"
"Dec 16, 1988","9.184","9.184","9.184","9.184","-0.34%"
"Dec 15, 1988","9.215","9.215","9.215","9.215","0.25%"
"Dec 14, 1988","9.192","9.192","9.192","9.192","0.51%"
"Dec 13, 1988","9.145","9.145","9.145","9.145","0.76%"
"Dec 12, 1988","9.076","9.076","9.076","9.076","0.18%"
"Dec 09, 1988","9.060","9.060","9.060","9.060","0.68%"
"Dec 08, 1988","8.999","8.999","8.999","8.999","0.68%"
"Dec 07, 1988","8.938","8.938","8.938","8.938","0.61%"
"Dec 06, 1988","8.884","8.884","8.884","8.884","-2.03%"
"Dec 05, 1988","9.068","9.068","9.068","9.068","-0.59%"
"Dec 02, 1988","9.122","9.122","9.122","9.122","2.59%"
"Dec 01, 1988","8.892","8.892","8.892","8.892","-0.26%"
"Nov 30, 1988","8.915","8.915","8.915","8.915","-1.36%"
"Nov 29, 1988","9.038","9.038","9.038","9.038","-0.59%"
"Nov 28, 1988","9.092","9.092","9.092","9.092","0.09%"
"Nov 25, 1988","9.084","9.084","9.084","9.084","1.24%"
"Nov 23, 1988","8.973","8.973","8.973","8.973","0.10%"
"Nov 22, 1988","8.964","8.964","8.964","8.964","0.71%"
"Nov 21, 1988","8.901","8.901","8.901","8.901","0.09%"
"Nov 18, 1988","8.893","8.893","8.893","8.893","0.17%"
"Nov 17, 1988","8.878","8.878","8.878","8.878","0.27%"
"Nov 16, 1988","8.854","8.854","8.854","8.854","1.06%"
"Nov 15, 1988","8.761","8.761","8.761","8.761","0.45%"
"Nov 14, 1988","8.722","8.722","8.722","8.722","0.26%"
"Nov 10, 1988","8.699","8.699","8.699","8.699","0.08%"
"Nov 09, 1988","8.692","8.692","8.692","8.692","0.45%"
"Nov 08, 1988","8.653","8.653","8.653","8.653","0.00%"
"Nov 07, 1988","8.653","8.653","8.653","8.653","0.80%"
"Nov 04, 1988","8.584","8.584","8.584","8.584","2.18%"
"Nov 03, 1988","8.401","8.401","8.401","8.401","-0.27%"
"Nov 02, 1988","8.424","8.424","8.424","8.424","0.63%"
"Nov 01, 1988","8.371","8.371","8.371","8.371","0.08%"
"Oct 31, 1988","8.364","8.364","8.364","8.364","-0.27%"
"Oct 28, 1988","8.387","8.387","8.387","8.387","-0.19%"
"Oct 27, 1988","8.403","8.403","8.403","8.403","-0.81%"
"Oct 26, 1988","8.472","8.472","8.472","8.472","-0.45%"
"Oct 25, 1988","8.510","8.510","8.510","8.510","-0.28%"
"Oct 24, 1988","8.534","8.534","8.534","8.534","0.00%"
"Oct 21, 1988","8.534","8.534","8.534","8.534","0.18%"
"Oct 20, 1988","8.519","8.519","8.519","8.519","-0.09%"
"Oct 19, 1988","8.527","8.527","8.527","8.527","0.35%"
"Oct 18, 1988","8.497","8.497","8.497","8.497","0.00%"
"Oct 17, 1988","8.497","8.497","8.497","8.497","-0.19%"
"Oct 14, 1988","8.513","8.513","8.513","8.513","-0.46%"
"Oct 13, 1988","8.552","8.552","8.552","8.552","0.00%"
"Oct 12, 1988","8.552","8.552","8.552","8.552","0.90%"
"Oct 11, 1988","8.476","8.476","8.476","8.476","0.62%"
"Oct 07, 1988","8.424","8.424","8.424","8.424","-2.04%"
"Oct 06, 1988","8.599","8.599","8.599","8.599","0.00%"
"Oct 05, 1988","8.599","8.599","8.599","8.599","-0.01%"
"Oct 04, 1988","8.600","8.600","8.600","8.600","0.27%"
"Oct 03, 1988","8.577","8.577","8.577","8.577","-0.36%"
"Sep 30, 1988","8.608","8.608","8.608","8.608","-1.40%"
"Sep 29, 1988","8.730","8.730","8.730","8.730","-0.87%"
"Sep 28, 1988","8.807","8.807","8.807","8.807","0.35%"
"Sep 27, 1988","8.776","8.776","8.776","8.776","0.34%"
"Sep 26, 1988","8.746","8.746","8.746","8.746","0.88%"
"Sep 23, 1988","8.670","8.670","8.670","8.670","-0.01%"
"Sep 22, 1988","8.671","8.671","8.671","8.671","0.27%"
"Sep 21, 1988","8.648","8.648","8.648","8.648","-0.44%"
"Sep 20, 1988","8.686","8.686","8.686","8.686","-0.09%"
"Sep 19, 1988","8.694","8.694","8.694","8.694","0.52%"
"Sep 16, 1988","8.649","8.649","8.649","8.649","0.08%"
"Sep 15, 1988","8.642","8.642","8.642","8.642","0.35%"
"Sep 14, 1988","8.612","8.612","8.612","8.612","-0.61%"
"Sep 13, 1988","8.665","8.665","8.665","8.665","-0.09%"
"Sep 12, 1988","8.673","8.673","8.673","8.673","0.60%"
"Sep 09, 1988","8.621","8.621","8.621","8.621","-1.04%"
"Sep 08, 1988","8.712","8.712","8.712","8.712","0.17%"
"Sep 07, 1988","8.697","8.697","8.697","8.697","-0.17%"
"Sep 06, 1988","8.712","8.712","8.712","8.712","-0.09%"
"Sep 02, 1988","8.720","8.720","8.720","8.720","-2.80%"
"Sep 01, 1988","8.971","8.971","8.971","8.971","0.08%"
"Aug 31, 1988","8.964","8.964","8.964","8.964","-0.59%"
"Aug 30, 1988","9.017","9.017","9.017","9.017","0.00%"
"Aug 29, 1988","9.017","9.017","9.017","9.017","-0.76%"
"Aug 26, 1988","9.086","9.086","9.086","9.086","-0.25%"
"Aug 25, 1988","9.109","9.109","9.109","9.109","0.84%"
"Aug 24, 1988","9.033","9.033","9.033","9.033","0.19%"
"Aug 23, 1988","9.016","9.016","9.016","9.016","-0.52%"
"Aug 22, 1988","9.063","9.063","9.063","9.063","0.27%"
"Aug 19, 1988","9.039","9.039","9.039","9.039","0.00%"
"Aug 18, 1988","9.039","9.039","9.039","9.039","0.00%"
"Aug 17, 1988","9.039","9.039","9.039","9.039","0.27%"
"Aug 16, 1988","9.015","9.015","9.015","9.015","-0.18%"
"Aug 15, 1988","9.031","9.031","9.031","9.031","0.27%"
"Aug 12, 1988","9.007","9.007","9.007","9.007","0.00%"
"Aug 11, 1988","9.007","9.007","9.007","9.007","0.36%"
"Aug 10, 1988","8.975","8.975","8.975","8.975","1.07%"
"Aug 09, 1988","8.880","8.880","8.880","8.880","1.25%"
"Aug 08, 1988","8.770","8.770","8.770","8.770","0.00%"
"Aug 05, 1988","8.770","8.770","8.770","8.770","1.89%"
"Aug 04, 1988","8.607","8.607","8.607","8.607","-0.36%"
"Aug 03, 1988","8.638","8.638","8.638","8.638","0.17%"
"Aug 02, 1988","8.623","8.623","8.623","8.623","-0.71%"
"Aug 01, 1988","8.685","8.685","8.685","8.685","-0.54%"
"Jul 29, 1988","8.732","8.732","8.732","8.732","-0.61%"
"Jul 28, 1988","8.786","8.786","8.786","8.786","0.17%"
"Jul 27, 1988","8.771","8.771","8.771","8.771","0.90%"
"Jul 26, 1988","8.693","8.693","8.693","8.693","-0.09%"
"Jul 25, 1988","8.701","8.701","8.701","8.701","-0.09%"
"Jul 22, 1988","8.709","8.709","8.709","8.709","-0.26%"
"Jul 21, 1988","8.732","8.732","8.732","8.732","1.61%"
"Jul 20, 1988","8.594","8.594","8.594","8.594","-0.08%"
"Jul 19, 1988","8.601","8.601","8.601","8.601","-1.38%"
"Jul 18, 1988","8.721","8.721","8.721","8.721","0.67%"
"Jul 15, 1988","8.663","8.663","8.663","8.663","-0.36%"
"Jul 14, 1988","8.694","8.694","8.694","8.694","0.00%"
"Jul 13, 1988","8.694","8.694","8.694","8.694","0.08%"
"Jul 12, 1988","8.687","8.687","8.687","8.687","0.80%"
"Jul 11, 1988","8.618","8.618","8.618","8.618","-0.36%"
"Jul 08, 1988","8.649","8.649","8.649","8.649","1.53%"
"Jul 07, 1988","8.519","8.519","8.519","8.519","0.35%"
"Jul 06, 1988","8.489","8.489","8.489","8.489","0.72%"
"Jul 05, 1988","8.428","8.428","8.428","8.428","0.72%"
"Jul 01, 1988","8.368","8.368","8.368","8.368","-0.55%"
"Jun 30, 1988","8.414","8.414","8.414","8.414","-0.72%"
"Jun 29, 1988","8.475","8.475","8.475","8.475","-0.18%"
"Jun 28, 1988","8.490","8.490","8.490","8.490","-0.71%"
"Jun 27, 1988","8.551","8.551","8.551","8.551","1.08%"
"Jun 24, 1988","8.460","8.460","8.460","8.460","-0.37%"
"Jun 23, 1988","8.491","8.491","8.491","8.491","-0.09%"
"Jun 22, 1988","8.499","8.499","8.499","8.499","-1.40%"
"Jun 21, 1988","8.620","8.620","8.620","8.620","0.26%"
"Jun 20, 1988","8.598","8.598","8.598","8.598","0.09%"
"Jun 17, 1988","8.590","8.590","8.590","8.590","1.42%"
"Jun 16, 1988","8.470","8.470","8.470","8.470","2.07%"
"Jun 15, 1988","8.298","8.298","8.298","8.298","0.45%"
"Jun 14, 1988","8.261","8.261","8.261","8.261","-2.39%"
"Jun 13, 1988","8.463","8.463","8.463","8.463","-0.27%"
"Jun 10, 1988","8.486","8.486","8.486","8.486","-0.36%"
"Jun 09, 1988","8.517","8.517","8.517","8.517","0.35%"
"Jun 08, 1988","8.487","8.487","8.487","8.487","-0.97%"
"Jun 07, 1988","8.570","8.570","8.570","8.570","0.35%"
"Jun 06, 1988","8.540","8.540","8.540","8.540","0.08%"
"Jun 03, 1988","8.533","8.533","8.533","8.533","-1.14%"
"Jun 02, 1988","8.631","8.631","8.631","8.631","0.26%"
"Jun 01, 1988","8.609","8.609","8.609","8.609","-1.81%"
"May 31, 1988","8.768","8.768","8.768","8.768","-0.08%"
"May 27, 1988","8.775","8.775","8.775","8.775","0.43%"
"May 26, 1988","8.737","8.737","8.737","8.737","0.29%"
"May 25, 1988","8.712","8.712","8.712","8.712","0.00%"
"May 24, 1988","8.712","8.712","8.712","8.712","0.01%"
"May 23, 1988","8.711","8.711","8.711","8.711","0.29%"
"May 20, 1988","8.686","8.686","8.686","8.686","0.38%"
"May 19, 1988","8.653","8.653","8.653","8.653","-0.08%"
"May 18, 1988","8.660","8.660","8.660","8.660","0.56%"
"May 17, 1988","8.612","8.612","8.612","8.612","1.22%"
"May 16, 1988","8.508","8.508","8.508","8.508","0.29%"
"May 13, 1988","8.483","8.483","8.483","8.483","-0.64%"
"May 12, 1988","8.538","8.538","8.538","8.538","0.00%"
"May 11, 1988","8.538","8.538","8.538","8.538","0.01%"
"May 10, 1988","8.537","8.537","8.537","8.537","0.57%"
"May 09, 1988","8.489","8.489","8.489","8.489","0.19%"
"May 06, 1988","8.473","8.473","8.473","8.473","1.24%"
"May 05, 1988","8.369","8.369","8.369","8.369","0.29%"
"May 04, 1988","8.345","8.345","8.345","8.345","-0.10%"
"May 03, 1988","8.353","8.353","8.353","8.353","-0.46%"
"May 02, 1988","8.392","8.392","8.392","8.392","0.85%"
"Apr 29, 1988","8.321","8.321","8.321","8.321","0.11%"
"Apr 28, 1988","8.312","8.312","8.312","8.312","0.95%"
"Apr 27, 1988","8.234","8.234","8.234","8.234","0.00%"
"Apr 26, 1988","8.234","8.234","8.234","8.234","0.10%"
"Apr 25, 1988","8.226","8.226","8.226","8.226","0.01%"
"Apr 22, 1988","8.225","8.225","8.225","8.225","-0.28%"
"Apr 21, 1988","8.248","8.248","8.248","8.248","-0.28%"
"Apr 20, 1988","8.271","8.271","8.271","8.271","0.38%"
"Apr 19, 1988","8.240","8.240","8.240","8.240","0.00%"
