Date,Price,Open,High,Low,Change %
12/31/1979,1.5081,1.5081,1.5081,1.5081,0.03%
12/28/1979,1.5076,1.5076,1.5076,1.5076,0.01%
12/27/1979,1.5074,1.5074,1.5074,1.5074,0.41%
