Date,Price,Open,High,Low,Change %
10/27/1989,1.1198,1.1198,1.1221,1.1018,0.61%
10/26/1989,1.113,1.113,1.1193,1.1101,-0.60%
10/25/1989,1.1197,1.1197,1.121,1.1143,0.10%
10/24/1989,1.1186,1.1186,1.1205,1.1087,0.65%
10/23/1989,1.1114,1.1114,1.113,1.1035,0.55%
10/20/1989,1.1053,1.1053,1.1137,1.1027,-0.61%
10/19/1989,1.1121,1.1121,1.1166,1.106,0.22%
10/18/1989,1.1097,1.1097,1.1123,1.0992,0.88%
10/17/1989,1.1,1.1,1.1118,1.0978,0.14%
10/16/1989,1.0985,1.0985,1.1145,1.0959,-0.20%
10/13/1989,1.1007,1.1007,1.1007,1.0726,2.08%
10/12/1989,1.0783,1.0783,1.0803,1.0715,0.48%
10/11/1989,1.0732,1.0732,1.0809,1.0682,-0.42%
10/10/1989,1.0777,1.0777,1.091,1.0753,-1.11%
10/9/1989,1.0898,1.0898,1.0923,1.0865,-0.19%
10/6/1989,1.0919,1.0919,1.0979,1.0824,-0.29%
10/5/1989,1.0951,1.0951,1.1042,1.0915,-0.02%
10/4/1989,1.0953,1.0953,1.099,1.0898,0.23%
10/3/1989,1.0928,1.0928,1.0992,1.09,-0.45%
10/2/1989,1.0977,1.0977,1.1033,1.0956,-0.32%
9/29/1989,1.1012,1.1012,1.1067,1.0973,0.47%
9/28/1989,1.096,1.096,1.0986,1.0912,-0.31%
9/27/1989,1.0994,1.0994,1.1033,1.0953,0.60%
9/26/1989,1.0928,1.0928,1.0969,1.0829,0.22%
9/25/1989,1.0904,1.0904,1.0917,1.0854,2.67%
9/22/1989,1.062,1.062,1.07,1.0605,-0.40%
9/21/1989,1.0663,1.0663,1.069,1.0639,-0.13%
9/20/1989,1.0677,1.0677,1.0703,1.0574,0.57%
9/19/1989,1.0616,1.0616,1.0646,1.0573,-0.22%
9/18/1989,1.0639,1.0639,1.0659,1.0499,0.80%
9/15/1989,1.0555,1.0555,1.0634,1.0359,0.45%
9/14/1989,1.0508,1.0508,1.0593,1.0488,-0.22%
9/13/1989,1.0531,1.0531,1.0539,1.0445,0.78%
9/12/1989,1.0449,1.0449,1.0488,1.0431,0.00%
9/11/1989,1.0449,1.0449,1.0468,1.0372,0.44%
9/8/1989,1.0403,1.0403,1.0503,1.0395,-0.85%
9/7/1989,1.0492,1.0492,1.0508,1.0414,-0.15%
9/6/1989,1.0508,1.0508,1.0522,1.0426,0.69%
9/5/1989,1.0436,1.0436,1.0503,1.0411,-0.46%
9/4/1989,1.0484,1.0484,1.0506,1.0464,-0.07%
9/1/1989,1.0491,1.0491,1.0577,1.048,-0.74%
8/31/1989,1.0569,1.0569,1.0636,1.0538,-0.56%
8/30/1989,1.0628,1.0628,1.0747,1.0623,-0.77%
8/29/1989,1.0711,1.0711,1.0747,1.0576,1.30%
8/28/1989,1.0574,1.0574,1.0607,1.056,-0.14%
8/25/1989,1.0589,1.0589,1.0639,1.0569,-0.18%
8/24/1989,1.0608,1.0608,1.0631,1.0542,-0.17%
8/23/1989,1.0626,1.0626,1.0704,1.0607,-0.77%
8/22/1989,1.0708,1.0708,1.0713,1.0588,0.99%
8/21/1989,1.0603,1.0603,1.0646,1.0539,-0.02%
8/18/1989,1.0605,1.0605,1.0613,1.0531,0.47%
8/17/1989,1.0555,1.0555,1.0673,1.0515,-1.26%
8/16/1989,1.069,1.069,1.0704,1.0623,0.20%
8/15/1989,1.0669,1.0669,1.0711,1.062,0.33%
8/14/1989,1.0634,1.0634,1.0721,1.0607,-0.64%
8/11/1989,1.0703,1.0703,1.087,1.065,-1.68%
8/10/1989,1.0886,1.0886,1.099,1.0874,-0.46%
8/9/1989,1.0936,1.0936,1.0963,1.0864,-0.18%
8/8/1989,1.0956,1.0956,1.0975,1.0828,1.32%
8/7/1989,1.0813,1.0813,1.0882,1.0789,-0.35%
8/4/1989,1.0851,1.0851,1.1057,1.0847,-1.90%
8/3/1989,1.1061,1.1061,1.1172,1.1036,-0.83%
8/2/1989,1.1154,1.1154,1.1218,1.1154,-0.26%
8/1/1989,1.1183,1.1183,1.1219,1.1075,0.45%
7/31/1989,1.1133,1.1133,1.1156,1.1055,0.78%
7/28/1989,1.1047,1.1047,1.1064,1.0967,-0.18%
7/27/1989,1.1067,1.1067,1.1125,1.1044,-0.43%
7/26/1989,1.1115,1.1115,1.1121,1.0984,0.93%
7/25/1989,1.1013,1.1013,1.1021,1.0914,0.75%
7/24/1989,1.0931,1.0931,1.094,1.0847,0.77%
7/21/1989,1.0847,1.0847,1.0959,1.0835,-0.27%
7/20/1989,1.0876,1.0876,1.0928,1.08,0.52%
7/19/1989,1.082,1.082,1.0936,1.0817,-0.90%
7/18/1989,1.0918,1.0918,1.0974,1.0759,0.39%
7/17/1989,1.0876,1.0876,1.0885,1.0789,0.52%
7/14/1989,1.082,1.082,1.0972,1.0814,-1.10%
7/13/1989,1.094,1.094,1.1044,1.0939,-0.92%
7/12/1989,1.1042,1.1042,1.1052,1.0949,0.53%
7/11/1989,1.0984,1.0984,1.1044,1.0975,-1.05%
7/10/1989,1.11,1.11,1.1148,1.104,0.40%
7/7/1989,1.1056,1.1056,1.1068,1.0934,0.53%
7/6/1989,1.0998,1.0998,1.1009,1.0924,-0.05%
7/5/1989,1.1003,1.1003,1.1021,1.0805,2.20%
7/4/1989,1.0766,1.0766,1.08,1.0719,0.48%
7/3/1989,1.0715,1.0715,1.0731,1.0561,1.20%
6/30/1989,1.0588,1.0588,1.0608,1.053,0.54%
6/29/1989,1.0531,1.0531,1.0665,1.0524,-0.07%
6/28/1989,1.0538,1.0538,1.0576,1.0491,-0.47%
6/27/1989,1.0588,1.0588,1.0634,1.0549,0.36%
6/26/1989,1.055,1.055,1.0607,1.0526,-0.83%
6/23/1989,1.0638,1.0638,1.0704,1.0534,0.14%
6/22/1989,1.0623,1.0623,1.0623,1.0492,0.56%
6/21/1989,1.0564,1.0564,1.0564,1.0379,1.43%
6/20/1989,1.0415,1.0415,1.0529,1.0403,-0.53%
6/19/1989,1.047,1.047,1.0497,1.0364,0.33%
6/16/1989,1.0436,1.0436,1.0476,1.0299,1.38%
6/15/1989,1.0294,1.0294,1.0296,1.0114,1.01%
6/14/1989,1.0191,1.0191,1.0299,1.0186,-0.90%
6/13/1989,1.0284,1.0284,1.0305,1.0211,0.12%
6/12/1989,1.0272,1.0272,1.0296,1.0199,-0.44%
6/9/1989,1.0317,1.0317,1.0524,1.0313,-2.01%
6/8/1989,1.0529,1.0529,1.0534,1.0475,0.21%
6/7/1989,1.0507,1.0507,1.0573,1.0475,-0.01%
6/6/1989,1.0508,1.0508,1.0526,1.0404,0.46%
6/5/1989,1.046,1.046,1.07,1.0438,-2.00%
6/2/1989,1.0674,1.0674,1.0692,1.0499,1.80%
6/1/1989,1.0485,1.0485,1.0507,1.0418,0.15%
5/31/1989,1.0469,1.0469,1.0533,1.0404,0.35%
5/30/1989,1.0433,1.0433,1.0441,1.0279,0.73%
5/29/1989,1.0357,1.0357,1.0383,1.0319,-1.24%
5/26/1989,1.0487,1.0487,1.0634,1.0456,-0.02%
5/25/1989,1.0489,1.0489,1.0511,1.0364,1.46%
5/24/1989,1.0338,1.0338,1.0364,1.0279,0.06%
5/23/1989,1.0332,1.0332,1.0415,1.0279,-0.10%
5/22/1989,1.0342,1.0342,1.0564,1.0324,-1.74%
5/19/1989,1.0525,1.0525,1.0605,1.0525,-0.41%
5/18/1989,1.0568,1.0568,1.0612,1.0486,0.11%
5/17/1989,1.0556,1.0556,1.0746,1.053,-1.77%
5/16/1989,1.0746,1.0746,1.0774,1.0709,0.07%
5/15/1989,1.0738,1.0738,1.0815,1.0686,-0.96%
5/12/1989,1.0842,1.0842,1.0983,1.0841,-0.29%
5/11/1989,1.0874,1.0874,1.0956,1.0854,-0.68%
5/10/1989,1.0949,1.0949,1.0972,1.0893,0.44%
5/9/1989,1.0901,1.0901,1.0924,1.0853,-0.04%
5/8/1989,1.0905,1.0905,1.0983,1.088,-0.59%
5/5/1989,1.097,1.097,1.1043,1.0949,-0.15%
5/4/1989,1.0986,1.0986,1.1037,1.0974,-0.06%
5/3/1989,1.0993,1.0993,1.1039,1.0983,0.00%
5/2/1989,1.0993,1.0993,1.1052,1.0991,-0.07%
5/1/1989,1.1001,1.1001,1.1059,1.0993,-0.47%
4/28/1989,1.1053,1.1053,1.1096,1.1039,-0.21%
4/27/1989,1.1076,1.1076,1.1123,1.1053,0.10%
4/26/1989,1.1065,1.1065,1.1159,1.1056,-0.61%
4/25/1989,1.1133,1.1133,1.1192,1.1122,-0.31%
4/24/1989,1.1168,1.1168,1.1246,1.1157,-0.56%
4/21/1989,1.1231,1.1231,1.1263,1.1212,-0.03%
4/20/1989,1.1234,1.1234,1.1268,1.1168,0.60%
4/19/1989,1.1167,1.1167,1.1222,1.1161,-0.46%
4/18/1989,1.1219,1.1219,1.1235,1.1152,0.39%
4/17/1989,1.1175,1.1175,1.1209,1.1172,0.16%
4/14/1989,1.1157,1.1157,1.1164,1.1068,0.48%
4/13/1989,1.1104,1.1104,1.1128,1.1042,0.46%
4/12/1989,1.1053,1.1053,1.106,1.103,0.23%
4/11/1989,1.1028,1.1028,1.1087,1.1024,-0.23%
4/10/1989,1.1053,1.1053,1.1092,1.1046,-0.26%
4/7/1989,1.1082,1.1082,1.1159,1.1076,-0.24%
4/6/1989,1.1109,1.1109,1.1152,1.11,-0.12%
4/5/1989,1.1122,1.1122,1.1141,1.1093,-0.05%
4/4/1989,1.1128,1.1128,1.116,1.1031,0.20%
4/3/1989,1.1106,1.1106,1.1106,1.0941,1.18%
3/31/1989,1.0976,1.0976,1.1034,1.0964,-0.27%
3/30/1989,1.1006,1.1006,1.1043,1.0937,0.11%
3/29/1989,1.0994,1.0994,1.102,1.0978,0.10%
3/28/1989,1.0983,1.0983,1.1156,1.0972,-0.69%
3/27/1989,1.1059,1.1059,1.1104,1.1039,-0.45%
3/24/1989,1.1109,1.1109,1.1123,1.11,-0.10%
3/23/1989,1.112,1.112,1.1171,1.1112,-0.33%
3/22/1989,1.1157,1.1157,1.1161,1.1104,0.37%
3/21/1989,1.1116,1.1116,1.1159,1.11,-0.22%
3/20/1989,1.1141,1.1141,1.1145,1.1072,0.41%
3/17/1989,1.1096,1.1096,1.1148,1.1083,-0.40%
3/16/1989,1.1141,1.1141,1.1161,1.1104,0.15%
3/15/1989,1.1124,1.1124,1.1196,1.1105,-0.55%
3/14/1989,1.1185,1.1185,1.1204,1.1139,0.41%
3/13/1989,1.1139,1.1139,1.1175,1.1128,-0.28%
3/10/1989,1.117,1.117,1.1201,1.1146,-0.33%
3/9/1989,1.1207,1.1207,1.1212,1.1149,0.49%
3/8/1989,1.1152,1.1152,1.1231,1.1149,-0.54%
3/7/1989,1.1212,1.1212,1.1233,1.1179,-0.04%
3/6/1989,1.1216,1.1216,1.1296,1.1201,-0.42%
3/3/1989,1.1263,1.1263,1.1292,1.1235,0.27%
3/2/1989,1.1233,1.1233,1.1324,1.1223,-0.52%
3/1/1989,1.1292,1.1292,1.1387,1.1263,-0.83%
2/28/1989,1.1386,1.1386,1.1408,1.1338,0.07%
2/27/1989,1.1378,1.1378,1.1463,1.1368,-0.35%
2/24/1989,1.1418,1.1418,1.1418,1.135,0.25%
2/23/1989,1.139,1.139,1.1444,1.1331,0.46%
2/22/1989,1.1338,1.1338,1.1344,1.1283,0.35%
2/21/1989,1.1298,1.1298,1.133,1.1228,0.01%
2/20/1989,1.1297,1.1297,1.1372,1.1287,-0.36%
2/17/1989,1.1338,1.1338,1.1372,1.1298,0.04%
2/16/1989,1.1333,1.1333,1.1342,1.1272,0.16%
2/15/1989,1.1315,1.1315,1.1387,1.1264,0.00%
2/14/1989,1.1315,1.1315,1.1319,1.1187,1.06%
2/13/1989,1.1196,1.1196,1.1196,1.1133,0.45%
2/10/1989,1.1146,1.1146,1.1352,1.1128,-1.14%
2/9/1989,1.1275,1.1275,1.1289,1.1157,1.14%
2/8/1989,1.1148,1.1148,1.1164,1.1119,0.12%
2/7/1989,1.1135,1.1135,1.118,1.1048,-0.04%
2/6/1989,1.1139,1.1139,1.1146,1.1039,0.27%
2/3/1989,1.1109,1.1109,1.1168,1.1064,-0.06%
2/2/1989,1.1116,1.1116,1.1196,1.1096,-0.10%
2/1/1989,1.1127,1.1127,1.1196,1.1116,-0.01%
1/31/1989,1.1128,1.1128,1.1228,1.1112,-0.81%
1/30/1989,1.1219,1.1219,1.1233,1.1161,0.23%
1/27/1989,1.1193,1.1193,1.1302,1.1176,-0.83%
1/26/1989,1.1287,1.1287,1.1352,1.1282,-0.42%
1/25/1989,1.1335,1.1335,1.135,1.1268,0.17%
1/24/1989,1.1316,1.1316,1.1442,1.1304,-0.61%
1/23/1989,1.1385,1.1385,1.1412,1.1279,0.26%
1/20/1989,1.1356,1.1356,1.1356,1.1198,0.98%
1/19/1989,1.1246,1.1246,1.126,1.1116,0.92%
1/18/1989,1.1143,1.1143,1.1266,1.1126,-1.12%
1/17/1989,1.1269,1.1269,1.131,1.1246,0.45%
1/16/1989,1.1219,1.1219,1.1322,1.1219,-0.72%
1/13/1989,1.13,1.13,1.1411,1.1291,-0.88%
1/12/1989,1.14,1.14,1.1464,1.1376,-0.08%
1/11/1989,1.1409,1.1409,1.1458,1.1318,0.48%
1/10/1989,1.1355,1.1355,1.1468,1.132,-0.65%
1/9/1989,1.1429,1.1429,1.1506,1.1349,-0.20%
1/6/1989,1.1452,1.1452,1.1596,1.1448,-0.89%
1/5/1989,1.1555,1.1555,1.167,1.1555,-0.70%
1/4/1989,1.1637,1.1637,1.1767,1.1619,-1.07%
1/3/1989,1.1763,1.1763,1.1825,1.1736,0.28%
1/2/1989,1.173,1.173,1.1753,1.1718,-0.03%
12/30/1988,1.1734,1.1734,1.1749,1.1613,0.92%
12/29/1988,1.1627,1.1627,1.1635,1.1567,0.22%
12/28/1988,1.1602,1.1602,1.1691,1.1553,-0.71%
12/27/1988,1.1685,1.1685,1.1734,1.1683,-0.17%
12/26/1988,1.1705,1.1705,1.172,1.1705,-0.08%
12/23/1988,1.1714,1.1714,1.1718,1.1674,0.06%
12/22/1988,1.1707,1.1707,1.1749,1.1683,-0.30%
12/21/1988,1.1742,1.1742,1.1759,1.1693,0.67%
12/20/1988,1.1664,1.1664,1.1788,1.1652,-0.91%
12/19/1988,1.1771,1.1771,1.1846,1.1765,-0.35%
12/16/1988,1.1812,1.1812,1.1885,1.1742,-0.09%
12/15/1988,1.1823,1.1823,1.1959,1.1794,-0.83%
12/14/1988,1.1922,1.1922,1.1922,1.1827,0.54%
12/13/1988,1.1858,1.1858,1.1926,1.1852,-0.59%
12/12/1988,1.1928,1.1928,1.1955,1.1907,-0.24%
12/9/1988,1.1957,1.1957,1.2,1.1936,0.02%
12/8/1988,1.1955,1.1955,1.1986,1.1819,1.18%
12/7/1988,1.1815,1.1815,1.1986,1.1798,-1.24%
12/6/1988,1.1963,1.1963,1.2068,1.1961,-0.68%
12/5/1988,1.2045,1.2045,1.2084,1.2041,-0.16%
12/2/1988,1.2064,1.2064,1.2082,1.1928,0.55%
12/1/1988,1.1998,1.1998,1.2023,1.1983,-0.03%
11/30/1988,1.2002,1.2002,1.2008,1.1936,0.23%
11/29/1988,1.1975,1.1975,1.2027,1.1934,0.26%
11/28/1988,1.1944,1.1944,1.2025,1.1942,-1.03%
11/25/1988,1.2068,1.2068,1.2117,1.2014,-0.02%
11/24/1988,1.207,1.207,1.2089,1.2041,0.10%
11/23/1988,1.2058,1.2058,1.208,1.2019,0.07%
11/22/1988,1.2049,1.2049,1.206,1.1965,0.53%
11/21/1988,1.1986,1.1986,1.1998,1.1913,0.57%
11/18/1988,1.1918,1.1918,1.2008,1.187,-0.82%
11/17/1988,1.2017,1.2017,1.2084,1.1911,-0.41%
11/16/1988,1.2066,1.2066,1.2068,1.1854,1.55%
11/15/1988,1.1882,1.1882,1.1897,1.1839,0.17%
11/14/1988,1.1862,1.1862,1.1944,1.1827,-0.41%
11/11/1988,1.1911,1.1911,1.1928,1.1804,0.86%
11/10/1988,1.181,1.181,1.1821,1.1736,0.48%
11/9/1988,1.1753,1.1753,1.1794,1.1497,1.42%
11/8/1988,1.1588,1.1588,1.1687,1.1567,-0.58%
11/7/1988,1.1656,1.1656,1.1668,1.1543,0.69%
11/4/1988,1.1576,1.1576,1.1658,1.1536,-0.65%
11/3/1988,1.1652,1.1652,1.1707,1.1639,-0.25%
11/2/1988,1.1681,1.1681,1.1718,1.1611,0.43%
11/1/1988,1.1631,1.1631,1.1633,1.1557,0.30%
10/31/1988,1.1596,1.1596,1.1732,1.1571,-0.78%
10/28/1988,1.1687,1.1687,1.1693,1.158,0.32%
10/27/1988,1.165,1.165,1.1703,1.1623,-0.05%
10/26/1988,1.1656,1.1656,1.167,1.1547,0.77%
10/25/1988,1.1567,1.1567,1.158,1.1512,0.27%
10/24/1988,1.1536,1.1536,1.1617,1.1534,-0.82%
10/21/1988,1.1631,1.1631,1.1631,1.1536,1.05%
10/20/1988,1.151,1.151,1.1518,1.144,0.69%
10/19/1988,1.1431,1.1431,1.1481,1.1409,-0.10%
10/18/1988,1.1442,1.1442,1.1489,1.1384,-0.12%
10/17/1988,1.1456,1.1456,1.1493,1.1421,-0.18%
10/14/1988,1.1477,1.1477,1.1499,1.1363,0.49%
10/13/1988,1.1421,1.1421,1.1446,1.13,1.05%
10/12/1988,1.1302,1.1302,1.1332,1.117,1.07%
10/11/1988,1.1182,1.1182,1.1219,1.1182,0.07%
10/10/1988,1.1174,1.1174,1.1186,1.1147,0.43%
10/7/1988,1.1126,1.1126,1.1159,1.1091,0.16%
10/6/1988,1.1108,1.1108,1.1141,1.1104,-0.09%
10/5/1988,1.1118,1.1118,1.1135,1.1104,0.00%
10/4/1988,1.1118,1.1118,1.1164,1.111,-0.21%
10/3/1988,1.1141,1.1141,1.1145,1.1089,0.43%
9/30/1988,1.1093,1.1093,1.1098,1.1013,0.67%
9/29/1988,1.1019,1.1019,1.1052,1.1007,-0.24%
9/28/1988,1.1046,1.1046,1.1058,1.1026,0.13%
9/27/1988,1.1032,1.1032,1.105,1.0997,0.15%
9/26/1988,1.1015,1.1015,1.1027,1.0955,-0.23%
9/23/1988,1.104,1.104,1.105,1.1011,0.07%
9/22/1988,1.1032,1.1032,1.1061,1.1001,-0.22%
9/21/1988,1.1056,1.1056,1.1112,1.1048,-0.40%
9/20/1988,1.11,1.11,1.1116,1.1071,0.10%
9/19/1988,1.1089,1.1089,1.1093,1.1056,0.18%
9/16/1988,1.1069,1.1069,1.1085,1.1038,0.14%
9/15/1988,1.1053,1.1053,1.1066,1.1038,0.05%
9/14/1988,1.1048,1.1048,1.121,1.0997,-1.15%
9/13/1988,1.1177,1.1177,1.1233,1.1171,-0.35%
9/12/1988,1.1216,1.1216,1.1237,1.1165,0.27%
9/9/1988,1.1186,1.1186,1.1237,1.1186,-0.25%
9/8/1988,1.1214,1.1214,1.1227,1.1165,-0.23%
9/7/1988,1.124,1.124,1.1253,1.1197,0.03%
9/6/1988,1.1237,1.1237,1.1259,1.1152,0.71%
9/5/1988,1.1158,1.1158,1.1186,1.1149,-0.13%
9/2/1988,1.1173,1.1173,1.1197,1.1035,1.03%
9/1/1988,1.1059,1.1059,1.1078,1.1023,0.05%
8/31/1988,1.1053,1.1053,1.1115,1.1027,-0.50%
8/30/1988,1.1108,1.1108,1.1136,1.1066,0.27%
8/29/1988,1.1078,1.1078,1.1128,1.1074,-0.62%
8/26/1988,1.1147,1.1147,1.1195,1.1111,0.19%
8/25/1988,1.1126,1.1126,1.1165,1.0939,0.84%
8/24/1988,1.1033,1.1033,1.1048,1.0861,1.48%
8/23/1988,1.0872,1.0872,1.0954,1.087,-0.39%
8/22/1988,1.0915,1.0915,1.0941,1.0827,-0.51%
8/19/1988,1.0971,1.0971,1.1016,1.0964,0.04%
8/18/1988,1.0967,1.0967,1.1023,1.0877,0.58%
8/17/1988,1.0904,1.0904,1.1048,1.087,-1.02%
8/16/1988,1.1016,1.1016,1.1186,1.0995,-0.49%
8/15/1988,1.107,1.107,1.1134,1.1038,-0.08%
8/12/1988,1.1079,1.1079,1.1091,1.1021,0.37%
8/11/1988,1.1038,1.1038,1.1059,1.0898,0.97%
8/10/1988,1.0932,1.0932,1.0932,1.0838,0.63%
8/9/1988,1.0864,1.0864,1.1016,1.0857,-1.09%
8/8/1988,1.0984,1.0984,1.1014,1.0945,-0.10%
8/5/1988,1.0995,1.0995,1.1089,1.0992,-0.81%
8/4/1988,1.1085,1.1085,1.1139,1.1072,-0.27%
8/3/1988,1.1115,1.1115,1.1136,1.1072,0.15%
8/2/1988,1.1098,1.1098,1.1214,1.1098,-0.50%
8/1/1988,1.1154,1.1154,1.1165,1.1066,0.57%
7/29/1988,1.1091,1.1091,1.119,1.1078,-0.66%
7/28/1988,1.1165,1.1165,1.1285,1.1154,-0.91%
7/27/1988,1.1268,1.1268,1.1296,1.1104,0.58%
7/26/1988,1.1203,1.1203,1.1296,1.1177,-0.50%
7/25/1988,1.1259,1.1259,1.1427,1.1255,-1.07%
7/22/1988,1.1381,1.1381,1.1409,1.1296,0.51%
7/21/1988,1.1323,1.1323,1.1343,1.118,1.19%
7/20/1988,1.119,1.119,1.1274,1.1147,-0.18%
7/19/1988,1.121,1.121,1.1218,1.1096,1.09%
7/18/1988,1.1089,1.1089,1.1091,1.0971,0.46%
7/15/1988,1.1038,1.1038,1.1223,1.1035,-1.38%
7/14/1988,1.1192,1.1192,1.1261,1.1192,-0.61%
7/13/1988,1.1261,1.1261,1.1304,1.1227,-0.43%
7/12/1988,1.131,1.131,1.1315,1.1261,0.27%
7/11/1988,1.128,1.128,1.1304,1.124,-0.31%
7/8/1988,1.1315,1.1315,1.1416,1.1315,-0.68%
7/7/1988,1.1392,1.1392,1.1459,1.1386,-0.31%
7/6/1988,1.1427,1.1427,1.145,1.1384,0.14%
7/5/1988,1.1411,1.1411,1.1424,1.133,0.71%
7/4/1988,1.133,1.133,1.1375,1.133,-0.45%
7/1/1988,1.1381,1.1381,1.1411,1.1353,-0.42%
6/30/1988,1.1429,1.1429,1.1472,1.1356,0.23%
6/29/1988,1.1403,1.1403,1.1427,1.1336,0.38%
6/28/1988,1.136,1.136,1.1549,1.1356,-0.18%
6/27/1988,1.1381,1.1381,1.1427,1.1349,-0.55%
6/24/1988,1.1444,1.1444,1.1624,1.1427,-1.71%
6/23/1988,1.1643,1.1643,1.1712,1.1588,-0.17%
6/22/1988,1.1663,1.1663,1.1831,1.1661,-1.49%
6/21/1988,1.1839,1.1839,1.1848,1.1802,0.29%
6/20/1988,1.1805,1.1805,1.1863,1.1798,-0.54%
6/17/1988,1.1869,1.1869,1.1882,1.1831,-0.02%
6/16/1988,1.1871,1.1871,1.1906,1.1837,0.18%
6/15/1988,1.185,1.185,1.1899,1.1831,-0.27%
6/14/1988,1.1882,1.1882,1.2056,1.1869,-1.44%
6/13/1988,1.2056,1.2056,1.2065,1.203,-0.07%
6/10/1988,1.2065,1.2065,1.2112,1.2056,-0.31%
6/9/1988,1.2103,1.2103,1.2118,1.2033,0.64%
6/8/1988,1.2026,1.2026,1.2127,1.2024,-0.78%
6/7/1988,1.2121,1.2121,1.2127,1.2084,0.23%
6/6/1988,1.2093,1.2093,1.2095,1.2011,0.73%
6/3/1988,1.2005,1.2005,1.2047,1.2,-0.27%
6/2/1988,1.2037,1.2037,1.205,1.1964,0.04%
6/1/1988,1.2032,1.2032,1.209,1.2013,0.10%
5/31/1988,1.202,1.202,1.2106,1.2018,-0.60%
5/30/1988,1.2093,1.2093,1.2138,1.2061,-0.42%
5/27/1988,1.2144,1.2144,1.2205,1.2121,-0.43%
5/26/1988,1.2196,1.2196,1.2215,1.2177,-0.09%
5/25/1988,1.2207,1.2207,1.226,1.2196,-0.22%
5/24/1988,1.2234,1.2234,1.2258,1.1996,-0.04%
5/23/1988,1.2239,1.2239,1.225,1.2213,0.11%
5/20/1988,1.2226,1.2226,1.2241,1.2196,0.00%
5/19/1988,1.2226,1.2226,1.2256,1.222,-0.02%
5/18/1988,1.2228,1.2228,1.2301,1.2181,0.34%
5/17/1988,1.2187,1.2187,1.2359,1.2146,-1.02%
5/16/1988,1.2312,1.2312,1.2346,1.2308,-0.32%
5/13/1988,1.2351,1.2351,1.2381,1.2344,0.44%
5/12/1988,1.2297,1.2297,1.2372,1.2297,-0.42%
5/11/1988,1.2349,1.2349,1.2401,1.2339,-0.23%
5/10/1988,1.2377,1.2377,1.239,1.235,0.20%
5/9/1988,1.2352,1.2352,1.2364,1.2316,0.11%
5/6/1988,1.2339,1.2339,1.2351,1.2304,0.34%
5/5/1988,1.2297,1.2297,1.2372,1.2297,-0.45%
5/4/1988,1.2353,1.2353,1.2369,1.2321,0.02%
5/3/1988,1.235,1.235,1.2379,1.2338,-0.14%
