"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 22, 1986","106.13","106.41","106.41","106.00","-","-0.72%"
"Dec 19, 1986","106.90","107.23","107.26","106.78","-","-0.30%"
"Dec 18, 1986","107.22","107.47","107.53","107.17","-","-0.36%"
"Dec 17, 1986","107.61","107.64","107.69","107.53","-","-0.09%"
"Dec 16, 1986","107.71","107.86","107.89","107.64","-","0.11%"
"Dec 15, 1986","107.59","107.47","107.70","107.32","-","0.20%"
"Dec 12, 1986","107.38","107.87","107.94","107.23","-","-0.08%"
"Dec 11, 1986","107.47","107.37","107.70","107.37","-","0.17%"
"Dec 10, 1986","107.29","107.69","107.75","107.21","-","-0.40%"
"Dec 09, 1986","107.72","107.27","107.79","107.27","-","0.34%"
"Dec 08, 1986","107.36","107.33","107.49","107.17","-","0.12%"
"Dec 05, 1986","107.23","106.80","107.40","106.63","-","0.15%"
"Dec 04, 1986","107.07","106.25","107.07","105.99","-","1.06%"
"Dec 03, 1986","105.95","106.28","106.30","105.82","-","-0.15%"
"Dec 02, 1986","106.11","106.04","106.31","105.81","-","0.35%"
"Dec 01, 1986","105.74","105.53","105.93","105.38","-","-0.17%"
"Nov 28, 1986","105.92","106.09","106.14","105.91","-","-0.63%"
"Nov 27, 1986","106.59","106.53","106.90","106.38","-","0.00%"
"Nov 26, 1986","106.59","106.53","106.90","106.38","-","0.03%"
"Nov 25, 1986","106.56","107.48","107.50","106.46","-","-1.20%"
"Nov 24, 1986","107.85","107.91","108.04","107.70","-","-0.13%"
"Nov 21, 1986","107.99","107.75","108.08","107.68","-","0.44%"
"Nov 20, 1986","107.52","107.33","107.58","107.22","-","0.24%"
"Nov 19, 1986","107.26","107.51","107.68","107.12","-","-0.18%"
"Nov 18, 1986","107.45","107.66","107.79","107.36","-","-0.05%"
"Nov 17, 1986","107.50","107.28","107.59","107.28","-","0.49%"
"Nov 14, 1986","106.98","107.23","107.50","106.87","-","-0.26%"
"Nov 13, 1986","107.26","107.56","107.73","107.10","-","-0.08%"
"Nov 12, 1986","107.35","107.66","107.68","107.33","-","-0.60%"
"Nov 11, 1986","108.00","108.00","108.10","107.98","-","-0.30%"
"Nov 10, 1986","108.32","108.28","108.45","108.19","-","-0.59%"
"Nov 07, 1986","108.96","109.15","109.63","108.92","-","-0.10%"
"Nov 06, 1986","109.07","109.35","109.35","108.87","-","-0.06%"
"Nov 05, 1986","109.14","109.44","109.61","108.99","-","0.05%"
"Nov 04, 1986","109.09","109.15","109.15","108.87","-","-0.23%"
"Nov 03, 1986","109.34","109.67","109.69","109.26","-","0.06%"
"Oct 31, 1986","109.27","109.56","109.77","109.19","-","0.63%"
"Oct 30, 1986","108.59","107.42","108.93","107.38","-","0.85%"
"Oct 29, 1986","107.68","107.72","107.90","107.62","-","-0.17%"
"Oct 28, 1986","107.86","107.80","107.95","107.68","-","-0.54%"
"Oct 27, 1986","108.45","108.24","108.55","108.19","-","0.31%"
"Oct 24, 1986","108.12","107.59","108.20","107.59","-","1.27%"
"Oct 23, 1986","106.76","106.01","107.09","106.01","-","0.98%"
"Oct 22, 1986","105.72","105.60","105.85","105.53","-","0.01%"
"Oct 21, 1986","105.71","105.94","106.03","105.59","-","0.03%"
"Oct 20, 1986","105.68","105.45","105.94","105.45","-","0.37%"
"Oct 17, 1986","105.29","105.20","105.34","105.11","-","0.03%"
"Oct 16, 1986","105.26","105.07","105.32","104.99","-","0.11%"
"Oct 15, 1986","105.14","105.32","105.36","105.04","-","0.01%"
"Oct 14, 1986","105.13","105.41","105.41","105.07","-","-0.17%"
"Oct 13, 1986","105.31","105.67","105.67","105.30","-","-0.26%"
"Oct 10, 1986","105.58","106.27","106.27","105.51","-","-0.51%"
"Oct 09, 1986","106.12","106.06","106.38","106.02","-","0.08%"
"Oct 08, 1986","106.03","106.17","106.19","105.92","-","-0.04%"
"Oct 07, 1986","106.07","106.42","106.42","105.91","-","0.47%"
"Oct 06, 1986","105.57","105.73","105.75","105.54","-","-0.55%"
"Oct 03, 1986","106.15","106.15","106.23","105.66","-","-0.04%"
"Oct 02, 1986","106.19","106.75","106.75","106.09","-","-0.35%"
"Oct 01, 1986","106.56","106.83","106.88","106.45","-","-0.17%"
"Sep 30, 1986","106.74","106.55","107.03","106.28","-","0.13%"
"Sep 29, 1986","106.60","106.91","106.93","106.47","-","-1.00%"
"Sep 26, 1986","107.68","107.40","107.81","107.36","-","0.07%"
"Sep 25, 1986","107.60","107.56","107.75","107.54","-","0.12%"
"Sep 24, 1986","107.47","107.27","107.61","107.18","-","-0.11%"
"Sep 23, 1986","107.59","107.41","107.66","107.17","-","0.79%"
"Sep 22, 1986","106.75","106.63","106.96","106.62","-","1.64%"
"Sep 19, 1986","105.03","105.28","105.33","104.92","-","-0.09%"
"Sep 18, 1986","105.12","105.89","106.01","105.08","-","-1.27%"
"Sep 17, 1986","106.47","106.94","106.94","106.45","-","-0.91%"
"Sep 16, 1986","107.45","107.49","107.64","107.06","-","0.37%"
"Sep 15, 1986","107.05","107.01","107.34","107.01","-","-0.49%"
"Sep 12, 1986","107.58","108.31","108.46","107.46","-","-1.12%"
"Sep 11, 1986","108.80","107.92","108.98","107.87","-","1.06%"
"Sep 10, 1986","107.66","107.58","107.78","107.33","-","-0.16%"
"Sep 09, 1986","107.83","107.66","107.96","107.38","-","-0.16%"
"Sep 08, 1986","108.00","107.66","108.16","107.60","-","0.68%"
"Sep 05, 1986","107.27","106.48","107.39","106.47","-","0.76%"
"Sep 04, 1986","106.46","106.25","106.62","106.09","-","0.21%"
"Sep 03, 1986","106.24","106.72","106.83","106.17","-","-0.02%"
"Sep 02, 1986","106.26","106.33","106.54","106.19","-","-0.16%"
"Sep 01, 1986","106.43","106.76","106.81","106.31","-","0.00%"
"Aug 29, 1986","106.43","106.76","106.81","106.31","-","-0.97%"
"Aug 28, 1986","107.47","107.19","107.69","106.94","-","0.39%"
"Aug 27, 1986","107.05","107.59","107.59","106.92","-","-0.41%"
"Aug 26, 1986","107.49","107.03","107.66","107.03","-","0.57%"
"Aug 25, 1986","106.88","106.84","106.95","106.84","-","0.10%"
"Aug 22, 1986","106.77","106.61","106.89","106.53","-","0.18%"
"Aug 21, 1986","106.58","107.08","107.10","106.47","-","-0.18%"
"Aug 20, 1986","106.77","106.76","106.91","106.62","-","-0.19%"
"Aug 19, 1986","106.97","107.66","107.66","106.64","-","-0.64%"
"Aug 18, 1986","107.66","107.33","107.71","107.26","-","0.37%"
"Aug 15, 1986","107.26","107.17","107.34","107.17","-","0.09%"
"Aug 14, 1986","107.16","107.28","107.33","106.97","-","-0.39%"
"Aug 13, 1986","107.58","107.60","107.75","107.53","-","-0.22%"
"Aug 12, 1986","107.82","107.71","108.02","107.67","-","0.60%"
"Aug 11, 1986","107.18","107.17","107.33","107.05","-","-0.42%"
"Aug 08, 1986","107.63","107.79","107.82","107.49","-","-0.01%"
"Aug 07, 1986","107.64","107.57","107.76","107.41","-","-0.16%"
"Aug 06, 1986","107.81","108.07","108.18","107.69","-","-0.50%"
"Aug 05, 1986","108.35","108.11","108.72","108.11","-","0.19%"
"Aug 04, 1986","108.14","107.97","108.31","107.71","-","0.07%"
"Aug 01, 1986","108.06","107.85","108.27","107.70","-","0.02%"
"Jul 31, 1986","108.04","108.27","108.37","107.98","-","-0.86%"
"Jul 30, 1986","108.98","109.27","109.34","108.77","-","-0.17%"
"Jul 29, 1986","109.17","109.27","109.56","108.78","-","0.05%"
"Jul 28, 1986","109.11","110.12","110.25","108.87","-","-1.36%"
"Jul 25, 1986","110.61","110.40","110.65","110.28","-","0.70%"
"Jul 24, 1986","109.84","109.60","109.96","109.60","-","0.37%"
"Jul 23, 1986","109.44","109.48","110.55","109.40","-","0.05%"
"Jul 22, 1986","109.38","109.27","110.08","109.13","-","0.27%"
"Jul 21, 1986","109.09","109.53","109.53","108.98","-","-0.31%"
"Jul 18, 1986","109.43","110.28","110.46","109.34","-","-0.63%"
"Jul 17, 1986","110.12","110.03","110.38","109.82","-","0.08%"
"Jul 16, 1986","110.03","110.30","110.45","109.87","-","-0.26%"
"Jul 15, 1986","110.32","111.17","111.17","110.30","-","-0.80%"
"Jul 14, 1986","111.21","112.00","112.09","111.15","-","-0.71%"
"Jul 11, 1986","112.00","111.41","112.05","111.28","-","0.79%"
"Jul 10, 1986","111.12","111.02","111.21","110.88","-","0.20%"
"Jul 09, 1986","110.90","111.04","111.61","110.81","-","-0.22%"
"Jul 08, 1986","111.14","110.87","111.28","110.27","-","-0.36%"
"Jul 07, 1986","111.54","110.55","111.58","110.40","-","0.41%"
"Jul 04, 1986","111.08","111.35","111.50","111.01","-","0.00%"
"Jul 03, 1986","111.08","111.35","111.50","111.01","-","0.00%"
"Jul 02, 1986","111.08","111.35","111.50","111.01","-","-0.10%"
"Jul 01, 1986","111.19","111.26","111.31","110.76","-","-0.38%"
"Jun 30, 1986","111.61","112.00","112.00","111.34","-","-0.50%"
"Jun 27, 1986","112.17","112.86","112.95","112.15","-","-0.67%"
"Jun 26, 1986","112.93","113.04","113.16","112.80","-","-0.10%"
"Jun 25, 1986","113.04","112.95","113.32","112.51","-","-0.13%"
"Jun 24, 1986","113.19","113.40","113.40","112.95","-","-0.12%"
"Jun 23, 1986","113.33","115.14","115.19","113.01","-","-1.21%"
"Jun 20, 1986","114.72","114.07","114.73","114.01","-","0.98%"
"Jun 19, 1986","113.61","113.57","113.87","113.53","-","0.11%"
"Jun 18, 1986","113.48","113.51","114.30","113.09","-","-0.39%"
"Jun 17, 1986","113.93","113.31","114.04","112.91","-","0.86%"
"Jun 16, 1986","112.96","112.15","113.07","112.02","-","0.34%"
"Jun 13, 1986","112.58","113.10","113.13","112.44","-","0.15%"
"Jun 12, 1986","112.41","112.78","112.79","112.27","-","-0.35%"
"Jun 11, 1986","112.80","112.44","112.95","112.43","-","-0.16%"
"Jun 10, 1986","112.98","113.63","113.63","112.78","-","-1.05%"
"Jun 09, 1986","114.18","113.35","114.30","113.35","-","0.68%"
"Jun 06, 1986","113.41","113.80","113.91","113.19","-","-0.60%"
"Jun 05, 1986","114.09","114.86","114.99","113.85","-","-1.13%"
"Jun 04, 1986","115.39","115.32","115.86","115.22","-","-0.22%"
"Jun 03, 1986","115.65","116.01","116.06","115.27","-","-1.57%"
"Jun 02, 1986","117.49","117.83","118.03","117.15","-","-0.02%"
"May 30, 1986","117.51","116.92","117.65","116.89","-","0.85%"
"May 29, 1986","116.52","115.42","116.69","115.42","-","0.94%"
"May 28, 1986","115.44","115.03","115.59","114.66","-","0.36%"
"May 27, 1986","115.03","115.88","115.88","114.66","-","-0.37%"
"May 26, 1986","115.46","115.25","115.71","115.06","-","0.00%"
"May 23, 1986","115.46","115.25","115.71","115.06","-","0.25%"
"May 22, 1986","115.17","114.68","115.35","114.43","-","0.62%"
"May 21, 1986","114.46","113.53","114.72","113.53","-","0.71%"
"May 20, 1986","113.65","112.92","114.09","112.92","-","1.09%"
"May 19, 1986","112.42","113.28","113.49","112.12","-","-0.40%"
"May 16, 1986","112.87","112.56","113.01","112.36","-","1.15%"
"May 15, 1986","111.59","111.50","111.84","111.42","-","0.11%"
"May 14, 1986","111.47","111.66","111.77","111.24","-","-0.06%"
"May 13, 1986","111.54","110.80","111.93","110.66","-","0.87%"
"May 12, 1986","110.58","110.64","110.88","110.35","-","-0.66%"
"May 09, 1986","111.32","111.05","111.40","110.85","-","-0.02%"
"May 08, 1986","111.34","110.97","111.62","110.58","-","-0.09%"
"May 07, 1986","111.44","112.32","112.38","111.13","-","-0.53%"
"May 06, 1986","112.03","113.04","113.38","111.91","-","0.70%"
"May 05, 1986","111.25","111.67","111.80","111.05","-","-1.32%"
"May 02, 1986","112.74","112.80","113.21","112.50","-","-0.56%"
"May 01, 1986","113.38","112.28","113.70","112.28","-","1.44%"
"Apr 30, 1986","111.77","111.82","112.18","110.90","-","0.30%"
"Apr 29, 1986","111.44","111.36","111.57","111.10","-","0.46%"
"Apr 28, 1986","110.93","111.34","111.41","110.76","-","-0.17%"
"Apr 25, 1986","111.12","112.82","112.82","110.98","-","-1.09%"
"Apr 24, 1986","112.35","112.31","112.70","112.26","-","0.16%"
"Apr 23, 1986","112.17","112.01","112.70","111.75","-","-0.01%"
"Apr 22, 1986","112.18","112.31","113.15","111.85","-","-0.73%"
"Apr 21, 1986","113.00","113.20","113.64","112.64","-","-0.15%"
"Apr 18, 1986","113.17","113.86","114.12","113.09","-","-0.98%"
"Apr 17, 1986","114.29","114.56","114.72","113.51","-","-0.57%"
"Apr 16, 1986","114.95","115.51","115.58","114.92","-","-2.09%"
"Apr 15, 1986","117.40","118.08","118.08","117.02","-","-0.09%"
"Apr 14, 1986","117.50","117.69","117.77","117.35","-","0.17%"
"Apr 11, 1986","117.30","117.14","117.52","116.85","-","0.33%"
"Apr 10, 1986","116.92","118.37","118.43","116.85","-","-1.28%"
"Apr 09, 1986","118.44","118.28","118.63","117.98","-","0.03%"
"Apr 08, 1986","118.40","118.53","118.83","118.34","-","-1.68%"
"Apr 07, 1986","120.42","120.90","121.16","120.32","-","-0.22%"
"Apr 04, 1986","120.69","120.15","120.83","120.11","-","0.62%"
"Apr 03, 1986","119.95","119.29","120.17","119.19","-","0.93%"
"Apr 02, 1986","118.85","118.69","119.34","118.64","-","0.72%"
"Apr 01, 1986","118.00","117.78","118.21","117.45","-","0.07%"
"Mar 31, 1986","117.92","118.17","118.71","117.70","-","0.20%"
"Mar 28, 1986","117.68","117.22","117.85","117.22","-","0.00%"
"Mar 27, 1986","117.68","117.22","117.85","117.22","-","-0.29%"
"Mar 26, 1986","118.02","118.66","118.66","117.67","-","-0.08%"
"Mar 25, 1986","118.11","117.44","118.42","117.36","-","1.09%"
"Mar 24, 1986","116.84","116.04","117.17","116.01","-","2.34%"
"Mar 21, 1986","114.17","114.62","114.68","114.10","-","-0.44%"
"Mar 20, 1986","114.68","114.61","114.98","114.61","-","-0.36%"
"Mar 19, 1986","115.10","115.14","115.38","114.97","-","0.59%"
"Mar 18, 1986","114.42","114.68","114.94","114.34","-","-0.36%"
"Mar 17, 1986","114.83","114.68","115.01","114.45","-","-0.34%"
"Mar 14, 1986","115.22","115.25","115.47","114.96","-","-1.31%"
"Mar 13, 1986","116.75","116.40","117.12","116.40","-","0.53%"
"Mar 12, 1986","116.13","115.72","116.55","115.72","-","0.23%"
"Mar 11, 1986","115.86","116.24","116.29","115.55","-","-0.31%"
"Mar 10, 1986","116.22","116.20","116.85","115.95","-","1.09%"
"Mar 07, 1986","114.97","115.29","115.40","114.66","-","-0.24%"
"Mar 06, 1986","115.25","115.41","115.68","115.05","-","-0.73%"
"Mar 05, 1986","116.10","114.50","116.56","114.50","-","2.08%"
"Mar 04, 1986","113.73","114.20","114.29","113.66","-","-0.57%"
"Mar 03, 1986","114.38","114.94","115.11","114.28","-","-0.61%"
"Feb 28, 1986","115.08","114.63","115.20","114.21","-","0.61%"
"Feb 27, 1986","114.38","113.54","115.14","113.45","-","-0.34%"
"Feb 26, 1986","114.77","115.00","115.22","114.38","-","-0.35%"
"Feb 25, 1986","115.17","115.21","115.40","114.60","-","-0.60%"
"Feb 24, 1986","115.86","116.56","116.86","115.63","-","-1.16%"
"Feb 21, 1986","117.22","117.79","117.97","117.02","-","0.10%"
"Feb 20, 1986","117.10","116.97","117.46","116.51","-","-0.08%"
"Feb 19, 1986","117.19","117.24","117.64","115.86","-","-0.73%"
"Feb 18, 1986","118.05","119.08","119.08","117.93","-","-0.65%"
"Feb 17, 1986","118.82","119.41","119.41","118.71","-","0.00%"
"Feb 14, 1986","118.82","119.41","119.41","118.71","-","-0.27%"
"Feb 13, 1986","119.14","119.49","120.17","119.04","-","-0.79%"
"Feb 12, 1986","120.09","119.81","120.29","119.81","-","-0.42%"
"Feb 11, 1986","120.60","120.49","120.68","120.40","-","-0.17%"
"Feb 10, 1986","120.81","121.10","121.23","120.62","-","-0.95%"
"Feb 07, 1986","121.97","121.67","122.30","121.67","-","0.13%"
"Feb 06, 1986","121.81","121.55","122.06","121.08","-","0.15%"
"Feb 05, 1986","121.63","122.50","122.57","121.51","-","-1.01%"
"Feb 04, 1986","122.87","123.03","123.26","122.72","-","0.68%"
"Feb 03, 1986","122.04","121.78","122.41","121.76","-","0.43%"
"Jan 31, 1986","121.52","121.63","121.87","121.48","-","0.31%"
"Jan 30, 1986","121.15","121.92","121.92","121.03","-","-0.57%"
"Jan 29, 1986","121.85","121.70","121.99","121.67","-","-0.23%"
"Jan 28, 1986","122.13","122.20","122.39","122.00","-","-0.26%"
"Jan 27, 1986","122.45","122.52","122.78","122.11","-","-0.27%"
"Jan 24, 1986","122.78","123.38","123.41","122.67","-","-1.34%"
"Jan 23, 1986","124.45","124.47","124.72","124.24","-","-0.24%"
"Jan 22, 1986","124.75","124.77","124.97","123.88","-","0.20%"
"Jan 21, 1986","124.50","124.40","124.63","124.18","-","-0.08%"
"Jan 20, 1986","124.60","124.87","124.93","124.52","-","0.15%"
"Jan 17, 1986","124.41","124.56","124.57","124.20","-","-0.10%"
"Jan 16, 1986","124.53","124.10","124.59","124.04","-","0.19%"
"Jan 15, 1986","124.30","124.64","124.64","124.07","-","-0.30%"
"Jan 14, 1986","124.67","124.75","124.91","124.38","-","0.16%"
"Jan 13, 1986","124.47","124.82","125.21","124.23","-","0.25%"
"Jan 10, 1986","124.16","123.98","124.27","123.46","-","0.77%"
"Jan 09, 1986","123.21","124.18","124.71","122.91","-","-0.92%"
"Jan 08, 1986","124.36","123.59","124.58","123.49","-","0.70%"
"Jan 07, 1986","123.50","123.18","123.60","123.05","-","-0.18%"
"Jan 06, 1986","123.72","124.80","124.80","123.57","-","-0.63%"
"Jan 03, 1986","124.50","124.33","124.55","124.15","-","1.42%"
"Jan 02, 1986","122.76","123.33","123.80","122.60","-","-0.57%"
"Jan 01, 1986","123.46","123.71","123.71","123.24","-","0.00%"
"Dec 31, 1985","123.46","123.71","123.71","123.24","-","-0.47%"
"Dec 30, 1985","124.04","124.28","124.30","124.01","-","-0.21%"
"Dec 27, 1985","124.30","125.17","125.19","124.26","-","-1.20%"
"Dec 26, 1985","125.81","125.87","125.91","125.73","-","0.06%"
"Dec 25, 1985","125.73","125.87","125.94","125.69","-","0.00%"
"Dec 24, 1985","125.73","125.87","125.94","125.69","-","-0.13%"
"Dec 23, 1985","125.89","125.87","125.93","125.69","-","0.03%"
"Dec 20, 1985","125.85","126.25","126.33","125.83","-","-0.27%"
"Dec 19, 1985","126.19","126.39","126.50","125.98","-","-0.23%"
"Dec 18, 1985","126.48","126.01","126.58","126.01","-","0.66%"
"Dec 17, 1985","125.65","125.82","125.84","125.33","-","-0.10%"
"Dec 16, 1985","125.78","126.11","126.34","125.74","-","-0.28%"
"Dec 13, 1985","126.13","125.84","126.19","125.69","-","0.12%"
"Dec 12, 1985","125.98","126.10","126.20","125.62","-","-0.53%"
"Dec 11, 1985","126.65","127.02","127.68","126.53","-","-0.01%"
"Dec 10, 1985","126.66","126.76","126.91","126.56","-","0.37%"
"Dec 09, 1985","126.19","126.10","126.33","126.03","-","0.40%"
"Dec 06, 1985","125.69","125.73","125.94","125.57","-","0.21%"
"Dec 05, 1985","125.43","125.73","125.96","125.36","-","0.07%"
"Dec 04, 1985","125.34","125.28","125.41","125.12","-","-0.42%"
"Dec 03, 1985","125.87","126.17","126.32","125.72","-","0.44%"
"Dec 02, 1985","125.32","124.42","125.57","124.42","-","0.26%"
"Nov 29, 1985","124.99","124.91","125.16","124.77","-","-0.72%"
"Nov 28, 1985","125.90","126.03","126.41","125.62","-","0.00%"
"Nov 27, 1985","125.90","126.03","126.41","125.62","-","-0.02%"
"Nov 26, 1985","125.92","126.82","126.85","125.79","-","-0.44%"
"Nov 25, 1985","126.48","126.50","126.81","126.40","-","-0.05%"
"Nov 22, 1985","126.54","127.39","127.53","126.54","-","-0.44%"
"Nov 21, 1985","127.10","127.48","127.80","127.10","-","-1.12%"
"Nov 20, 1985","128.54","128.12","128.85","127.88","-","0.33%"
"Nov 19, 1985","128.12","128.12","128.12","128.12","-","-0.52%"
"Nov 18, 1985","128.79","128.79","128.79","128.79","-","-0.31%"
"Nov 15, 1985","129.19","129.19","129.19","129.19","-","0.26%"
"Nov 14, 1985","128.85","128.85","128.85","128.85","-","-0.03%"
"Nov 13, 1985","128.89","128.89","128.89","128.89","-","-0.42%"
"Nov 12, 1985","129.44","129.44","129.44","129.44","-","0.03%"
"Nov 11, 1985","129.40","129.40","129.40","129.40","-","0.00%"
"Nov 08, 1985","129.40","129.40","129.40","129.40","-","0.01%"
"Nov 07, 1985","129.39","129.39","129.39","129.39","-","0.77%"
"Nov 06, 1985","128.40","128.40","128.40","128.40","-","-0.52%"
"Nov 05, 1985","129.07","129.07","129.07","129.07","-","0.47%"
"Nov 04, 1985","128.47","128.47","128.47","128.47","-","-0.17%"
"Nov 01, 1985","128.69","128.69","128.69","128.69","-","-0.54%"
"Oct 31, 1985","129.39","129.39","129.39","129.39","-","-0.13%"
"Oct 30, 1985","129.56","129.56","129.56","129.56","-","-0.06%"
"Oct 29, 1985","129.64","129.64","129.64","129.64","-","-0.64%"
"Oct 28, 1985","130.47","130.47","130.47","130.47","-","-0.40%"
"Oct 25, 1985","130.99","130.99","130.99","130.99","-","-0.03%"
"Oct 24, 1985","131.03","131.03","131.03","131.03","-","0.42%"
"Oct 23, 1985","130.48","130.48","130.48","130.48","-","-0.15%"
"Oct 22, 1985","130.68","130.68","130.68","130.68","-","0.22%"
"Oct 21, 1985","130.39","130.39","130.39","130.39","-","-0.09%"
"Oct 18, 1985","130.51","130.51","130.51","130.51","-","-0.34%"
"Oct 17, 1985","130.96","130.96","130.96","130.96","-","-1.07%"
"Oct 16, 1985","132.38","132.38","132.38","132.38","-","0.71%"
"Oct 15, 1985","131.45","131.45","131.45","131.45","-","0.12%"
"Oct 11, 1985","131.29","131.29","131.29","131.29","-","-0.01%"
"Oct 10, 1985","131.30","131.30","131.30","131.30","-","0.32%"
"Oct 09, 1985","130.88","130.88","130.88","130.88","-","-0.08%"
"Oct 08, 1985","130.98","130.98","130.98","130.98","-","-0.06%"
"Oct 07, 1985","131.06","131.06","131.06","131.06","-","0.53%"
"Oct 04, 1985","130.37","130.37","130.37","130.37","-","0.38%"
"Oct 03, 1985","129.88","129.88","129.88","129.88","-","-0.79%"
"Oct 02, 1985","130.92","130.92","130.92","130.92","-","-0.18%"
"Oct 01, 1985","131.15","131.15","131.15","131.15","-","-0.73%"
"Sep 30, 1985","132.12","132.12","132.12","132.12","-","-0.28%"
"Sep 27, 1985","132.49","132.49","132.49","132.49","-","0.71%"
"Sep 26, 1985","131.55","131.55","131.55","131.55","-","-0.91%"
"Sep 25, 1985","132.76","132.76","132.76","132.76","-","-0.98%"
"Sep 24, 1985","134.07","134.07","134.07","134.07","-","-0.62%"
"Sep 23, 1985","134.90","134.90","134.90","134.90","-","-3.48%"
"Sep 20, 1985","139.77","139.77","139.77","139.77","-","-1.57%"
"Sep 19, 1985","142.00","142.00","142.00","142.00","-","-0.13%"
"Sep 18, 1985","142.19","142.19","142.19","142.19","-","0.38%"
"Sep 17, 1985","141.65","141.65","141.65","141.65","-","0.26%"
"Sep 16, 1985","141.28","141.28","141.28","141.28","-","-0.46%"
"Sep 13, 1985","141.94","141.94","141.94","141.94","-","-1.12%"
"Sep 12, 1985","143.55","143.55","143.55","143.55","-","-0.44%"
"Sep 11, 1985","144.19","144.19","144.19","144.19","-","0.52%"
"Sep 10, 1985","143.45","143.45","143.45","143.45","-","-0.15%"
"Sep 09, 1985","143.67","143.67","143.67","143.67","-","0.43%"
"Sep 06, 1985","143.05","143.05","143.05","143.05","-","2.04%"
"Sep 05, 1985","140.19","140.19","140.19","140.19","-","0.37%"
"Sep 04, 1985","139.68","139.68","139.68","139.68","-","-0.16%"
"Sep 03, 1985","139.91","139.91","139.91","139.91","-","1.24%"
"Aug 30, 1985","138.20","138.20","138.20","138.20","-","0.90%"
"Aug 29, 1985","136.97","136.97","136.97","136.97","-","0.18%"
"Aug 28, 1985","136.73","136.73","136.73","136.73","-","-0.48%"
"Aug 27, 1985","137.39","137.39","137.39","137.39","-","0.59%"
"Aug 26, 1985","136.59","136.59","136.59","136.59","-","0.44%"
"Aug 23, 1985","135.99","135.99","135.99","135.99","-","0.32%"
"Aug 22, 1985","135.56","135.56","135.56","135.56","-","-0.74%"
"Aug 21, 1985","136.57","136.57","136.57","136.57","-","-0.31%"
"Aug 20, 1985","136.99","136.99","136.99","136.99","-","0.45%"
"Aug 19, 1985","136.37","136.37","136.37","136.37","-","0.07%"
"Aug 16, 1985","136.27","136.27","136.27","136.27","-","-0.13%"
"Aug 15, 1985","136.45","136.45","136.45","136.45","-","-0.82%"
"Aug 14, 1985","137.58","137.58","137.58","137.58","-","0.18%"
"Aug 13, 1985","137.33","137.33","137.33","137.33","-","-0.30%"
"Aug 12, 1985","137.74","137.74","137.74","137.74","-","-1.05%"
"Aug 09, 1985","139.20","139.20","139.20","139.20","-","0.06%"
"Aug 08, 1985","139.11","139.11","139.11","139.11","-","-0.53%"
"Aug 07, 1985","139.85","139.85","139.85","139.85","-","0.06%"
"Aug 06, 1985","139.77","139.77","139.77","139.77","-","0.82%"
"Aug 05, 1985","138.64","138.64","138.64","138.64","-","0.05%"
"Aug 02, 1985","138.57","138.57","138.57","138.57","-","0.11%"
"Aug 01, 1985","138.42","138.42","138.42","138.42","-","0.85%"
"Jul 31, 1985","137.26","137.26","137.26","137.26","-","-0.23%"
"Jul 30, 1985","137.58","137.58","137.58","137.58","-","-0.07%"
"Jul 29, 1985","137.67","137.67","137.67","137.67","-","-1.16%"
"Jul 26, 1985","139.29","139.29","139.29","139.29","-","0.01%"
"Jul 25, 1985","139.28","139.28","139.28","139.28","-","-0.70%"
"Jul 24, 1985","140.26","140.26","140.26","140.26","-","1.04%"
"Jul 23, 1985","138.82","138.82","138.82","138.82","-","-1.38%"
"Jul 22, 1985","140.76","140.76","140.76","140.76","-","0.14%"
"Jul 19, 1985","140.56","140.56","140.56","140.56","-","0.99%"
"Jul 18, 1985","139.18","139.18","139.18","139.18","-","0.98%"
"Jul 17, 1985","137.83","137.83","137.83","137.83","-","-1.39%"
"Jul 16, 1985","139.77","139.77","139.77","139.77","-","0.15%"
"Jul 15, 1985","139.56","139.56","139.56","139.56","-","-0.49%"
"Jul 12, 1985","140.25","140.25","140.25","140.25","-","-0.77%"
"Jul 11, 1985","141.34","141.34","141.34","141.34","-","-0.33%"
"Jul 10, 1985","141.81","141.81","141.81","141.81","-","-0.71%"
"Jul 09, 1985","142.82","142.82","142.82","142.82","-","-0.79%"
"Jul 08, 1985","143.96","143.96","143.96","143.96","-","-0.72%"
"Jul 05, 1985","145.00","145.00","145.00","145.00","-","-0.75%"
"Jul 03, 1985","146.09","146.09","146.09","146.09","-","-0.35%"
"Jul 02, 1985","146.61","146.61","146.61","146.61","-","0.12%"
"Jul 01, 1985","146.44","146.44","146.44","146.44","-","0.22%"
"Jun 28, 1985","146.12","146.12","146.12","146.12","-","-0.82%"
"Jun 27, 1985","147.33","147.33","147.33","147.33","-","0.40%"
"Jun 26, 1985","146.74","146.74","146.74","146.74","-","-0.72%"
"Jun 25, 1985","147.80","147.80","147.80","147.80","-","0.03%"
"Jun 24, 1985","147.75","147.75","147.75","147.75","-","0.11%"
"Jun 21, 1985","147.59","147.59","147.59","147.59","-","-0.31%"
"Jun 20, 1985","148.05","148.05","148.05","148.05","-","1.46%"
"Jun 19, 1985","145.92","145.92","145.92","145.92","-","-0.29%"
"Jun 18, 1985","146.34","146.34","146.34","146.34","-","-0.93%"
"Jun 17, 1985","147.72","147.72","147.72","147.72","-","0.10%"
"Jun 14, 1985","147.57","147.57","147.57","147.57","-","-1.05%"
